date,consumption
2010-10-01 00:00:00,11.10029211
2010-11-01 00:00:00,18.11100292
2010-12-01 00:00:00,17.52677702
2011-01-01 00:00:00,18.80362776
2011-02-01 00:00:00,20.19428571
2011-03-01 00:00:00,18.24
2011-04-01 00:00:00,15.54122175
2011-05-01 00:00:00,14.7568474
2011-06-01 00:00:00,15.24874231
2011-07-01 00:00:00,12.54546542
2011-08-01 00:00:00,12.39237392
2011-09-01 00:00:00,12.39237392
2011-10-01 00:00:00,18.92804892
2011-11-01 00:00:00,23.70807386
2011-12-01 00:00:00,22.94329728
2012-01-01 00:00:00,23.67524143
2012-02-01 00:00:00,24.84258729
2012-03-01 00:00:00,22.43846594
2012-04-01 00:00:00,22.41156656
2012-05-01 00:00:00,22.96085721
2012-06-01 00:00:00,23.72621911
2012-07-01 00:00:00,23.1186518
2012-08-01 00:00:00,23.93003713
2012-09-01 00:00:00,23.93003713
2012-10-01 00:00:00,29.86221205
2012-11-01 00:00:00,38.77485568
2012-12-01 00:00:00,37.52405388
2013-01-01 00:00:00,34.22533459
2013-02-01 00:00:00,30.9086789
2013-03-01 00:00:00,27.91751643
2013-04-01 00:00:00,36.5658456
2013-05-01 00:00:00,46.30721406
2013-06-01 00:00:00,47.85078787
2013-07-01 00:00:00,55.62385469
2013-08-01 00:00:00,70.06739243
2013-09-01 00:00:00,70.06739243
2013-10-01 00:00:00,57.1453185
2013-11-01 00:00:00,33.3432925
2013-12-01 00:00:00,32.26770242
2014-01-01 00:00:00,32.1276879
2014-02-01 00:00:00,29.00284225
2014-03-01 00:00:00,26.19611559
2014-04-01 00:00:00,25.98342448
2014-05-01 00:00:00,22.3259334
2014-06-01 00:00:00,23.07013118
2014-07-01 00:00:00,18.10530753
2014-08-01 00:00:00,16.18384686
2014-09-01 00:00:00,16.18384686
2014-10-01 00:00:00,22.83241463
2014-11-01 00:00:00,32.06166455
2014-12-01 00:00:00,31.02741731
2015-01-01 00:00:00,31.98406129
2015-02-01 00:00:00,39.47565543
2015-03-01 00:00:00,35.65543071
2015-04-01 00:00:00,39.47565543
2015-05-01 00:00:00,28.71039403
2015-06-01 00:00:00,23.12857498
2015-07-01 00:00:00,23.12857498
2015-08-01 00:00:00,29.51607368
2015-09-01 00:00:00,30.4999428
2015-10-01 00:00:00,32.44480037
2015-11-01 00:00:00,53.19757465
2015-12-01 00:00:00,51.48152385
2016-01-01 00:00:00,50.52141091
2016-02-01 00:00:00,49.89051894
2016-03-01 00:00:00,45.0624042
2016-04-01 00:00:00,42.4552237
2016-05-01 00:00:00,32.46907707
2016-06-01 00:00:00,33.55137964
2016-07-01 00:00:00,30.7301823
2016-08-01 00:00:00,30.18227103
2016-09-01 00:00:00,30.18227103
2016-10-01 00:00:00,36.95262755
2016-11-01 00:00:00,42.18543719
2016-12-01 00:00:00,40.82461663
2017-01-01 00:00:00,40.6410534
2017-02-01 00:00:00,41.77897574
2017-03-01 00:00:00,37.73584906
2017-04-01 00:00:00,28.17709944
2017-05-01 00:00:00,22.25383599
2017-06-01 00:00:00,22.99563053
2017-07-01 00:00:00,21.31751103
2017-08-01 00:00:00,20.57679103
2017-09-01 00:00:00,20.57679103
2017-10-01 00:00:00,30.01145528
2017-11-01 00:00:00,38.99157826
2017-12-01 00:00:00,37.73378541
2018-01-01 00:00:00,37.56887013
2018-02-01 00:00:00,38.7075575
2018-03-01 00:00:00,34.96166484
2018-04-01 00:00:00,31.26843342
2018-05-01 00:00:00,28.19293478
2018-06-01 00:00:00,29.13269928
2018-07-01 00:00:00,20.16234484
2018-08-01 00:00:00,16.68528486
2018-09-01 00:00:00,16.68528486
2018-10-01 00:00:00,19.14253649
2018-11-01 00:00:00,23.31814811
2018-12-01 00:00:00,22.56594978
2019-01-01 00:00:00,23.24830773
2019-02-01 00:00:00,25.08090615
2019-03-01 00:00:00,22.65372168
2019-04-01 00:00:00,23.98262509
2019-05-01 00:00:00,25.01447597
2019-06-01 00:00:00,25.84829184
2019-07-01 00:00:00,25.45158754
2019-08-01 00:00:00,26.35016067
2019-09-01 00:00:00,26.35016067
2019-10-01 00:00:00,31.59384486
2019-11-01 00:00:00,34.56339418
2019-12-01 00:00:00,33.44844598
2020-01-01 00:00:00,32.6029108
2020-02-01 00:00:00,32.6911377
2020-03-01 00:00:00,29.52747921
2020-04-01 00:00:00,28.91270919
2020-05-01 00:00:00,23.28997063
2020-06-01 00:00:00,24.06630298
2020-07-01 00:00:00,22.98585911
2020-08-01 00:00:00,20.92381735
2020-09-01 00:00:00,20.92381735
2020-10-01 00:00:00,20.2488555
2020-11-01 00:00:00,20.92381735
2020-12-01 00:00:00,20.2488555
2021-01-01 00:00:00,14.87615972
2021-02-01 00:00:00,11.12654857
2021-03-01 00:00:00,10.04978581
2021-04-01 00:00:00,18.90076065
2021-05-01 00:00:00,23.50570853
2021-06-01 00:00:00,24.28923215
2021-07-01 00:00:00,14.59113937
2021-08-01 00:00:00,12.27394329
2021-09-01 00:00:00,12.27394329
2021-10-01 00:00:00,22.07534053
2021-11-01 00:00:00,26.64290955
2021-12-01 00:00:00,25.78346085
2022-01-01 00:00:00,22.70534714
2022-02-01 00:00:00,21.62072401
2022-03-01 00:00:00,19.52839588
2022-04-01 00:00:00,47.36565409
2022-05-01 00:00:00,66.15630713
2022-06-01 00:00:00,68.36151737
2022-07-01 00:00:00,108.4192953
2022-08-01 00:00:00,125.3246753
2022-09-01 00:00:00,125.3246753
2022-10-01 00:00:00,40.42731462
