date,consumption
2010-05-01 00:00:00,24.96118299
2010-06-01 00:00:00,48.36229205
2010-07-01 00:00:00,46.80221811
2010-08-01 00:00:00,48.36229205
2010-09-01 00:00:00,48.36229205
2010-10-01 00:00:00,46.80221811
2010-11-01 00:00:00,48.36229205
2010-12-01 00:00:00,46.80221811
2011-01-01 00:00:00,48.36229205
2011-02-01 00:00:00,42.31590364
2011-03-01 00:00:00,43.96782842
2011-04-01 00:00:00,48.67866718
2011-05-01 00:00:00,51.33296923
2011-06-01 00:00:00,67.38752871
2011-07-01 00:00:00,65.21373746
2011-08-01 00:00:00,67.38752871
2011-09-01 00:00:00,67.38752871
2011-10-01 00:00:00,65.21373746
2011-11-01 00:00:00,81.79655649
2011-12-01 00:00:00,112.1052632
2012-01-01 00:00:00,115.8421053
2012-02-01 00:00:00,115.8421053
2012-03-01 00:00:00,111.7467994
2012-04-01 00:00:00,104.7297297
2012-05-01 00:00:00,61.28066457
2012-06-01 00:00:00,55.04207812
2012-07-01 00:00:00,53.26652722
2012-08-01 00:00:00,55.04207812
2012-09-01 00:00:00,55.04207812
2012-10-01 00:00:00,53.26652722
2012-11-01 00:00:00,51.71987914
2012-12-01 00:00:00,55.55555556
2013-01-01 00:00:00,57.40740741
2013-02-01 00:00:00,57.40740741
2013-03-01 00:00:00,70.80895065
2013-04-01 00:00:00,86.96086041
2013-05-01 00:00:00,84.15567136
2013-06-01 00:00:00,86.96086041
2013-07-01 00:00:00,84.15567136
2013-08-01 00:00:00,86.96086041
2013-09-01 00:00:00,110.0836365
2013-10-01 00:00:00,129.5238095
2013-11-01 00:00:00,133.8412698
2013-12-01 00:00:00,129.5238095
2014-01-01 00:00:00,133.8412698
2014-02-01 00:00:00,133.8412698
2014-03-01 00:00:00,134.1347403
2014-04-01 00:00:00,145.7528409
2014-05-01 00:00:00,139.0472217
2014-06-01 00:00:00,125.0457224
2014-07-01 00:00:00,121.0119894
2014-08-01 00:00:00,125.0457224
2014-09-01 00:00:00,160.920186
2014-10-01 00:00:00,169.8363556
2014-11-01 00:00:00,175.4975674
2014-12-01 00:00:00,232.269399
2015-01-01 00:00:00,242.236338
2015-02-01 00:00:00,242.236338
2015-03-01 00:00:00,218.7941117
2015-04-01 00:00:00,242.236338
2015-05-01 00:00:00,234.4222626
2015-06-01 00:00:00,298.4243362
2015-07-01 00:00:00,413.9626352
2015-08-01 00:00:00,427.7613897
2015-09-01 00:00:00,316.7572608
2015-10-01 00:00:00,221.48582
2015-11-01 00:00:00,228.8686806
2015-12-01 00:00:00,221.48582
2016-01-01 00:00:00,228.8686806
2016-02-01 00:00:00,228.8686806
2016-03-01 00:00:00,206.7200986
2016-04-01 00:00:00,228.8686806
2016-05-01 00:00:00,221.48582
2016-06-01 00:00:00,332.9714707
2016-07-01 00:00:00,348.8449393
2016-08-01 00:00:00,360.473104
2016-09-01 00:00:00,360.473104
2016-10-01 00:00:00,348.8449393
2016-11-01 00:00:00,340.6689847
2016-12-01 00:00:00,452.4112409
2017-01-01 00:00:00,467.4916156
2017-02-01 00:00:00,355.7783956
2017-03-01 00:00:00,134.4568528
2017-04-01 00:00:00,148.8629442
2017-05-01 00:00:00,148.8629442
2017-06-01 00:00:00,24.04448938
2017-07-01 00:00:00,24.87360971
2017-08-01 00:00:00,25.70273003
2017-09-01 00:00:00,36.64285963
2017-10-01 00:00:00,41.30626655
2017-11-01 00:00:00,42.6831421
2017-12-01 00:00:00,41.30626655
2018-01-01 00:00:00,42.6831421
2018-02-01 00:00:00,39.90559623
2018-03-01 00:00:00,53.84027095
2018-04-01 00:00:00,59.60887141
2018-05-01 00:00:00,66.85147803
2018-06-01 00:00:00,106.9638175
2018-07-01 00:00:00,103.5133718
2018-08-01 00:00:00,107.3894215
2018-09-01 00:00:00,147.0163317
2018-10-01 00:00:00,142.2738693
2018-11-01 00:00:00,142.2738693
2018-12-01 00:00:00,97.74014468
2019-01-01 00:00:00,100.9981495
2019-02-01 00:00:00,100.9981495
2019-03-01 00:00:00,91.22413503
2019-04-01 00:00:00,100.9981495
2019-05-01 00:00:00,109.9956742
2019-06-01 00:00:00,227.6386213
2019-07-01 00:00:00,220.2954399
2019-08-01 00:00:00,217.9056906
2019-09-01 00:00:00,190.5975067
2019-10-01 00:00:00,184.4492
2019-11-01 00:00:00,190.5975067
2019-12-01 00:00:00,184.4492
2020-01-01 00:00:00,190.5975067
2020-02-01 00:00:00,190.5975067
2020-03-01 00:00:00,172.1525867
2020-04-01 00:00:00,190.5975067
2020-05-01 00:00:00,184.4492
2020-06-01 00:00:00,170.7085593
2020-07-01 00:00:00,165.4683648
2020-08-01 00:00:00,170.983977
2020-09-01 00:00:00,157.8382259
2020-10-01 00:00:00,156.4061071
2020-11-01 00:00:00,161.619644
2020-12-01 00:00:00,156.4061071
2021-01-01 00:00:00,161.619644
2021-02-01 00:00:00,161.619644
2021-03-01 00:00:00,145.9790333
2021-04-01 00:00:00,161.619644
2021-05-01 00:00:00,156.4061071
2021-06-01 00:00:00,161.619644
2021-07-01 00:00:00,156.4061071
2021-08-01 00:00:00,161.619644
2021-09-01 00:00:00,161.619644
2021-10-01 00:00:00,156.4061071
2021-11-01 00:00:00,191.8786572
2021-12-01 00:00:00,330.7750513
2022-01-01 00:00:00,341.8008864
2022-02-01 00:00:00,341.8008864
2022-03-01 00:00:00,308.7233813
2022-04-01 00:00:00,341.8008864
2022-05-01 00:00:00,330.7750513
2022-06-01 00:00:00,341.8008864
2022-07-01 00:00:00,330.7750513
2022-08-01 00:00:00,286.6717112
