date,consumption
2010-08-01 00:00:00,6.390577032
2010-09-01 00:00:00,9.905394399
2010-10-01 00:00:00,9.585865547
2010-11-01 00:00:00,9.905394399
2010-12-01 00:00:00,9.585865547
2011-01-01 00:00:00,9.905394399
2011-02-01 00:00:00,9.905394399
2011-03-01 00:00:00,8.946807844
2011-04-01 00:00:00,9.905394399
2011-05-01 00:00:00,9.585865547
2011-06-01 00:00:00,9.905394399
2011-07-01 00:00:00,9.585865547
2011-08-01 00:00:00,9.905394399
2011-09-01 00:00:00,9.905394399
2011-10-01 00:00:00,9.585865547
2011-11-01 00:00:00,9.905394399
2011-12-01 00:00:00,9.585865547
2012-01-01 00:00:00,9.905394399
2012-02-01 00:00:00,9.905394399
2012-03-01 00:00:00,8.946807844
2012-04-01 00:00:00,9.905394399
2012-05-01 00:00:00,8.877175463
2012-06-01 00:00:00,8.859232847
2012-07-01 00:00:00,8.573451142
2012-08-01 00:00:00,8.859232847
2012-09-01 00:00:00,8.859232847
2012-10-01 00:00:00,8.573451142
2012-11-01 00:00:00,8.859232847
2012-12-01 00:00:00,8.573451142
2013-01-01 00:00:00,8.859232847
2013-02-01 00:00:00,8.859232847
2013-03-01 00:00:00,8.001887732
2013-04-01 00:00:00,8.859232847
2013-05-01 00:00:00,9.475165924
2013-06-01 00:00:00,14.4498645
2013-07-01 00:00:00,13.98373984
2013-08-01 00:00:00,14.4498645
2013-09-01 00:00:00,14.4498645
2013-10-01 00:00:00,13.98373984
2013-11-01 00:00:00,14.4498645
2013-12-01 00:00:00,13.98373984
2014-01-01 00:00:00,14.4498645
2014-02-01 00:00:00,14.4498645
2014-03-01 00:00:00,13.05149051
2014-04-01 00:00:00,14.4498645
2014-05-01 00:00:00,13.7373954
2014-06-01 00:00:00,6.813186813
2014-07-01 00:00:00,6.593406593
2014-08-01 00:00:00,6.712404712
2014-09-01 00:00:00,8.657657658
2014-10-01 00:00:00,8.378378378
2014-11-01 00:00:00,8.657657658
2014-12-01 00:00:00,7.260171823
2015-01-01 00:00:00,5.991165102
2015-02-01 00:00:00,5.218111541
2015-03-01 00:00:00,8.527787913
2015-04-01 00:00:00,7.084285522
2015-05-01 00:00:00,6.633550717
2015-06-01 00:00:00,5.362162162
2015-07-01 00:00:00,5.189189189
2015-08-01 00:00:00,5.362162162
2015-09-01 00:00:00,5.362162162
2015-10-01 00:00:00,5.189189189
2015-11-01 00:00:00,5.26797142
2015-12-01 00:00:00,8.965517241
2016-01-01 00:00:00,9.264367816
2016-02-01 00:00:00,7.469653396
2016-03-01 00:00:00,5.011668215
2016-04-01 00:00:00,5.548632666
2016-05-01 00:00:00,5.369644516
2016-06-01 00:00:00,5.548632666
2016-07-01 00:00:00,5.369644516
2016-08-01 00:00:00,5.548632666
2016-09-01 00:00:00,5.548632666
2016-10-01 00:00:00,5.369644516
2016-11-01 00:00:00,5.548632666
2016-12-01 00:00:00,5.369644516
2017-01-01 00:00:00,5.548632666
2017-02-01 00:00:00,5.548632666
2017-03-01 00:00:00,5.011668215
2017-04-01 00:00:00,5.548632666
2017-05-01 00:00:00,5.229919878
2017-06-01 00:00:00,5.35174795
2017-07-01 00:00:00,5.179110919
2017-08-01 00:00:00,5.35174795
2017-09-01 00:00:00,5.35174795
2017-10-01 00:00:00,5.179110919
2017-11-01 00:00:00,5.612129082
2017-12-01 00:00:00,6.087593709
2018-01-01 00:00:00,6.2905135
2018-02-01 00:00:00,6.2905135
2018-03-01 00:00:00,5.681754129
2018-04-01 00:00:00,6.2905135
2018-05-01 00:00:00,5.520668573
2018-06-01 00:00:00,5.587526331
2018-07-01 00:00:00,5.407283546
2018-08-01 00:00:00,5.587526331
2018-09-01 00:00:00,5.587526331
2018-10-01 00:00:00,5.407283546
2018-11-01 00:00:00,5.587526331
2018-12-01 00:00:00,5.407283546
2019-01-01 00:00:00,5.587526331
2019-02-01 00:00:00,5.587526331
2019-03-01 00:00:00,5.046797976
2019-04-01 00:00:00,5.587526331
2019-05-01 00:00:00,5.407283546
2019-06-01 00:00:00,5.587526331
2019-07-01 00:00:00,5.407283546
2019-08-01 00:00:00,18.87051371
2019-09-01 00:00:00,24.55844156
2019-10-01 00:00:00,23.76623377
2019-11-01 00:00:00,24.55844156
2019-12-01 00:00:00,23.76623377
2020-01-01 00:00:00,46.49871249
2020-02-01 00:00:00,21.24568966
2020-03-01 00:00:00,19.18965517
2020-04-01 00:00:00,21.24568966
2020-05-01 00:00:00,20.56034483
2020-06-01 00:00:00,21.24568966
2020-07-01 00:00:00,20.56034483
2020-08-01 00:00:00,21.24568966
2020-09-01 00:00:00,18.81590154
2020-10-01 00:00:00,18.79518072
2020-11-01 00:00:00,19.42168675
2020-12-01 00:00:00,18.79518072
2021-01-01 00:00:00,19.42168675
2021-02-01 00:00:00,19.42168675
2021-03-01 00:00:00,17.54216867
2021-04-01 00:00:00,19.42168675
2021-05-01 00:00:00,20.14667365
2021-06-01 00:00:00,22.91304348
2021-07-01 00:00:00,22.17391304
2021-08-01 00:00:00,24.55575425
2021-09-01 00:00:00,29.06613327
2021-10-01 00:00:00,28.12851606
2021-11-01 00:00:00,22.1682469
2021-12-01 00:00:00,21.85020111
2022-01-01 00:00:00,22.57854115
2022-02-01 00:00:00,20.86038729
2022-03-01 00:00:00,21.84855479
2022-04-01 00:00:00,24.18947137
2022-05-01 00:00:00,20.3011405
2022-06-01 00:00:00,20.33551995
2022-07-01 00:00:00,19.67953543
2022-08-01 00:00:00,3.279922572
