date,consumption
2010-11-01 00:00:00,3.201219512
2010-12-01 00:00:00,13.7195122
2011-01-01 00:00:00,14.17682927
2011-02-01 00:00:00,12.80487805
2011-03-01 00:00:00,23.41838518
2011-04-01 00:00:00,24.19899802
2011-05-01 00:00:00,20.92871525
2011-06-01 00:00:00,11.3357034
2011-07-01 00:00:00,10.97003555
2011-08-01 00:00:00,10.97003555
2011-09-01 00:00:00,21.18123914
2011-10-01 00:00:00,20.49797336
2011-11-01 00:00:00,19.19427804
2011-12-01 00:00:00,16.77539609
2012-01-01 00:00:00,17.33457596
2012-02-01 00:00:00,14.29244572
2012-03-01 00:00:00,38.20853744
2012-04-01 00:00:00,42.30230931
2012-05-01 00:00:00,33.68754776
2012-06-01 00:00:00,10.19440952
2012-07-01 00:00:00,9.865557597
2012-08-01 00:00:00,10.19440952
2012-09-01 00:00:00,17.32104449
2012-10-01 00:00:00,18.847487
2012-11-01 00:00:00,19.47573657
2012-12-01 00:00:00,10.90806
2013-01-01 00:00:00,10.00949668
2013-02-01 00:00:00,10.00949668
2013-03-01 00:00:00,12.3370831
2013-04-01 00:00:00,17.47901266
2013-05-01 00:00:00,16.91517354
2013-06-01 00:00:00,28.68975331
2013-07-01 00:00:00,33.00876339
2013-08-01 00:00:00,34.1090555
2013-09-01 00:00:00,25.42784242
2013-10-01 00:00:00,18.05346603
2013-11-01 00:00:00,18.65524824
2013-12-01 00:00:00,14.72327875
2014-01-01 00:00:00,13.22178478
2014-02-01 00:00:00,13.22178478
2014-03-01 00:00:00,15.33117184
2014-04-01 00:00:00,17.58916165
2014-05-01 00:00:00,17.02176934
2014-06-01 00:00:00,9.251192126
2014-07-01 00:00:00,7.626310772
2014-08-01 00:00:00,7.880521131
2014-09-01 00:00:00,15.53416503
2014-10-01 00:00:00,19.28640309
2014-11-01 00:00:00,19.92928319
2014-12-01 00:00:00,16.5612337
2015-01-01 00:00:00,15.70527064
2015-02-01 00:00:00,15.70527064
2015-03-01 00:00:00,14.18540574
2015-04-01 00:00:00,16.20505895
2015-05-01 00:00:00,16.81975426
2015-06-01 00:00:00,15.71944707
2015-07-01 00:00:00,14.12151067
2015-08-01 00:00:00,14.5922277
2015-09-01 00:00:00,14.87251061
2015-10-01 00:00:00,19.35744052
2015-11-01 00:00:00,20.00268853
2015-12-01 00:00:00,21.83796285
2016-01-01 00:00:00,23.07853623
2016-02-01 00:00:00,23.07853623
2016-03-01 00:00:00,38.09783666
2016-04-01 00:00:00,46.34886241
2016-05-01 00:00:00,44.85373781
2016-06-01 00:00:00,21.8850607
2016-07-01 00:00:00,12.64340904
2016-08-01 00:00:00,13.06485601
2016-09-01 00:00:00,125.4324462
2016-10-01 00:00:00,138.4328358
2016-11-01 00:00:00,111.8682041
2016-12-01 00:00:00,56.11957135
2017-01-01 00:00:00,57.99022373
2017-02-01 00:00:00,57.99022373
2017-03-01 00:00:00,53.0568861
2017-04-01 00:00:00,53.86225665
2017-05-01 00:00:00,52.1247645
2017-06-01 00:00:00,23.67087262
2017-07-01 00:00:00,9.940975458
2017-08-01 00:00:00,10.27234131
2017-09-01 00:00:00,15.18568596
2017-10-01 00:00:00,21.09312815
2017-11-01 00:00:00,20.0185579
2017-12-01 00:00:00,9.949148795
2018-01-01 00:00:00,10.28078709
2018-02-01 00:00:00,9.043799649
2018-03-01 00:00:00,11.79371276
2018-04-01 00:00:00,13.05732484
2018-05-01 00:00:00,12.63612081
2018-06-01 00:00:00,5.662108322
2018-07-01 00:00:00,5.07518797
2018-08-01 00:00:00,5.244360902
2018-09-01 00:00:00,9.133346818
2018-10-01 00:00:00,15.64351742
2018-11-01 00:00:00,16.164968
2018-12-01 00:00:00,14.36154445
2019-01-01 00:00:00,14.1779099
2019-02-01 00:00:00,14.1779099
2019-03-01 00:00:00,13.09169777
2019-04-01 00:00:00,13.33031572
2019-05-01 00:00:00,12.90030553
2019-06-01 00:00:00,10.1101302
2019-07-01 00:00:00,10.17703806
2019-08-01 00:00:00,10.51627266
2019-09-01 00:00:00,16.60300531
2019-10-01 00:00:00,18.63354037
2019-11-01 00:00:00,19.25465839
2019-12-01 00:00:00,16.2664843
2020-01-01 00:00:00,15.58572147
2020-02-01 00:00:00,15.58572147
2020-03-01 00:00:00,12.95781973
2020-04-01 00:00:00,10.09578544
2020-05-01 00:00:00,9.770114943
2020-06-01 00:00:00,9.770114943
2020-07-01 00:00:00,14.46005538
2020-08-01 00:00:00,14.94205722
2020-09-01 00:00:00,14.94205722
2020-10-01 00:00:00,21.65423596
2020-11-01 00:00:00,23.86284115
2020-12-01 00:00:00,20.16929053
2021-01-01 00:00:00,17.82035928
2021-02-01 00:00:00,17.82035928
2021-03-01 00:00:00,18.73459164
2021-04-01 00:00:00,19.91861212
2021-05-01 00:00:00,19.27607625
2021-06-01 00:00:00,12.01270554
2021-07-01 00:00:00,9.344824006
2021-08-01 00:00:00,9.656318139
2021-09-01 00:00:00,14.54983391
2021-10-01 00:00:00,19.68826907
2021-11-01 00:00:00,20.34454471
2021-12-01 00:00:00,15.42904722
2022-01-01 00:00:00,14.60385439
2022-02-01 00:00:00,14.60385439
2022-03-01 00:00:00,15.6554321
2022-04-01 00:00:00,16.96399256
2022-05-01 00:00:00,16.41676699
2022-06-01 00:00:00,16.83623746
2022-07-01 00:00:00,17.86681104
2022-08-01 00:00:00,18.46237141
2022-09-01 00:00:00,5.360043313
