date,consumption
2010-11-01 00:00:00,92.05341506
2010-12-01 00:00:00,276.1602452
2011-01-01 00:00:00,285.3655867
2011-02-01 00:00:00,251.8276138
2011-03-01 00:00:00,267.9645631
2011-04-01 00:00:00,296.675052
2011-05-01 00:00:00,264.5259937
2011-06-01 00:00:00,226.6804764
2011-07-01 00:00:00,219.368203
2011-08-01 00:00:00,244.8765849
2011-09-01 00:00:00,358.4737828
2011-10-01 00:00:00,346.9101124
2011-11-01 00:00:00,314.1735906
2011-12-01 00:00:00,293.977984
2012-01-01 00:00:00,303.7772502
2012-02-01 00:00:00,257.7322775
2012-03-01 00:00:00,255.205309
2012-04-01 00:00:00,282.548735
2012-05-01 00:00:00,217.6701112
2012-06-01 00:00:00,35.59322034
2012-07-01 00:00:00,34.44505194
2012-08-01 00:00:00,43.50750154
2012-09-01 00:00:00,70.71021255
2012-10-01 00:00:00,68.42923795
2012-11-01 00:00:00,63.80026464
2012-12-01 00:00:00,44.94925085
2013-01-01 00:00:00,46.44755921
2013-02-01 00:00:00,46.44755921
2013-03-01 00:00:00,48.87269654
2013-04-01 00:00:00,52.23931237
2013-05-01 00:00:00,50.55417326
2013-06-01 00:00:00,36.75372592
2013-07-01 00:00:00,35.41003798
2013-08-01 00:00:00,36.59037258
2013-09-01 00:00:00,88.27462246
2013-10-01 00:00:00,120.7441207
2013-11-01 00:00:00,124.7689248
2013-12-01 00:00:00,49.45992232
2014-01-01 00:00:00,39.77622665
2014-02-01 00:00:00,39.77622665
2014-03-01 00:00:00,39.14408506
2014-04-01 00:00:00,40.83832335
2014-05-01 00:00:00,39.52095808
2014-06-01 00:00:00,9.455783171
2014-07-01 00:00:00,7.578947368
2014-08-01 00:00:00,7.831578947
2014-09-01 00:00:00,23.94258373
2014-10-01 00:00:00,28.3492823
2014-11-01 00:00:00,27.04608273
2014-12-01 00:00:00,22.97592998
2015-01-01 00:00:00,23.74179431
2015-02-01 00:00:00,23.74179431
2015-03-01 00:00:00,26.77323486
2015-04-01 00:00:00,32.15011226
2015-05-01 00:00:00,31.11301187
2015-06-01 00:00:00,24.84460988
2015-07-01 00:00:00,18.0347579
2015-08-01 00:00:00,18.63591649
2015-09-01 00:00:00,21.99130688
2015-10-01 00:00:00,28.55254461
2015-11-01 00:00:00,28.55254461
2015-12-01 00:00:00,25.16250786
2016-01-01 00:00:00,26.00125813
2016-02-01 00:00:00,26.00125813
2016-03-01 00:00:00,30.65988719
2016-04-01 00:00:00,32.55582578
2016-05-01 00:00:00,31.50563785
2016-06-01 00:00:00,22.89421472
2016-07-01 00:00:00,23.1042654
2016-08-01 00:00:00,26.68915169
2016-09-01 00:00:00,46.10070258
2016-10-01 00:00:00,44.61358314
2016-11-01 00:00:00,40.23008724
2016-12-01 00:00:00,36.71437461
2017-01-01 00:00:00,37.9381871
2017-02-01 00:00:00,33.19720528
2017-03-01 00:00:00,35.13065118
2017-04-01 00:00:00,38.89464952
2017-05-01 00:00:00,37.21490933
2017-06-01 00:00:00,25.71735311
2017-07-01 00:00:00,24.88776108
2017-08-01 00:00:00,25.71735311
2017-09-01 00:00:00,56.75606803
2017-10-01 00:00:00,71.59904535
2017-11-01 00:00:00,63.92561254
2017-12-01 00:00:00,48.94133981
2018-01-01 00:00:00,50.57271781
2018-02-01 00:00:00,47.22719141
2018-03-01 00:00:00,53.77309258
2018-04-01 00:00:00,59.53449536
2018-05-01 00:00:00,49.12663006
2018-06-01 00:00:00,26.64582926
2018-07-01 00:00:00,25.78628638
2018-08-01 00:00:00,26.64582926
2018-09-01 00:00:00,40.42214271
2018-10-01 00:00:00,42.38849982
2018-11-01 00:00:00,41.26378661
2018-12-01 00:00:00,43.46938776
2019-01-01 00:00:00,44.91836735
2019-02-01 00:00:00,39.12244898
2019-03-01 00:00:00,50.01182872
2019-04-01 00:00:00,55.37023894
2019-05-01 00:00:00,48.92091071
2019-06-01 00:00:00,37.30037191
2019-07-01 00:00:00,36.09713411
2019-08-01 00:00:00,45.35112667
2019-09-01 00:00:00,69.17523518
2019-10-01 00:00:00,66.94377598
2019-11-01 00:00:00,63.83208254
2019-12-01 00:00:00,64.00966184
2020-01-01 00:00:00,66.14331723
2020-02-01 00:00:00,57.60869565
2020-03-01 00:00:00,22.2605364
2020-04-01 00:00:00,24.64559387
2020-05-01 00:00:00,23.85057471
2020-06-01 00:00:00,28.78101032
2020-07-01 00:00:00,32.89076645
2020-08-01 00:00:00,33.98712533
2020-09-01 00:00:00,34.12728225
2020-10-01 00:00:00,38.72295317
2020-11-01 00:00:00,40.01371828
2020-12-01 00:00:00,38.72295317
2021-01-01 00:00:00,40.01371828
2021-02-01 00:00:00,33.6888919
2021-03-01 00:00:00,25.29827406
2021-04-01 00:00:00,28.00880343
2021-05-01 00:00:00,34.61426929
2021-06-01 00:00:00,53.87305288
2021-07-01 00:00:00,52.13521246
2021-08-01 00:00:00,58.65964994
2021-09-01 00:00:00,82.76699029
2021-10-01 00:00:00,80.09708738
2021-11-01 00:00:00,63.6871047
2021-12-01 00:00:00,45.74688797
2022-01-01 00:00:00,47.27178423
2022-02-01 00:00:00,38.46030789
2022-03-01 00:00:00,30.0416028
2022-04-01 00:00:00,33.26034596
2022-05-01 00:00:00,31.27665375
2022-06-01 00:00:00,29.22690132
2022-07-01 00:00:00,28.28409805
2022-08-01 00:00:00,24.51288498
