date,consumption
2010-11-01 00:00:00,16.58664339
2010-12-01 00:00:00,26.18943693
2011-01-01 00:00:00,27.06241816
2011-02-01 00:00:00,23.39124135
2011-03-01 00:00:00,24.16463819
2011-04-01 00:00:00,26.75370657
2011-05-01 00:00:00,47.21010958
2011-06-01 00:00:00,59.79881657
2011-07-01 00:00:00,57.86982249
2011-08-01 00:00:00,26.030577
2011-09-01 00:00:00,24.54822335
2011-10-01 00:00:00,23.75634518
2011-11-01 00:00:00,26.35452489
2011-12-01 00:00:00,28.59928502
2012-01-01 00:00:00,29.55259452
2012-02-01 00:00:00,20.21342533
2012-03-01 00:00:00,18.54918847
2012-04-01 00:00:00,20.53660152
2012-05-01 00:00:00,14.36674009
2012-06-01 00:00:00,12.77618775
2012-07-01 00:00:00,12.36405266
2012-08-01 00:00:00,19.31438872
2012-09-01 00:00:00,20.75620323
2012-10-01 00:00:00,20.08664829
2012-11-01 00:00:00,21.79440662
2012-12-01 00:00:00,24.28190702
2013-01-01 00:00:00,25.09130392
2013-02-01 00:00:00,21.57343749
2013-03-01 00:00:00,21.35514535
2013-04-01 00:00:00,23.64319664
2013-05-01 00:00:00,19.87844503
2013-06-01 00:00:00,12.01018375
2013-07-01 00:00:00,11.62275847
2013-08-01 00:00:00,15.07411247
2013-09-01 00:00:00,22.70938115
2013-10-01 00:00:00,21.97682047
2013-11-01 00:00:00,20.0562191
2013-12-01 00:00:00,18.41269841
2014-01-01 00:00:00,19.02645503
2014-02-01 00:00:00,19.58404558
2014-03-01 00:00:00,31.24406458
2014-04-01 00:00:00,34.59164292
2014-05-01 00:00:00,29.38165604
2014-06-01 00:00:00,25.52607502
2014-07-01 00:00:00,24.70265325
2014-08-01 00:00:00,32.21425135
2014-09-01 00:00:00,37.78184034
2014-10-01 00:00:00,36.5630713
2014-11-01 00:00:00,32.05784437
2014-12-01 00:00:00,28.3469266
2015-01-01 00:00:00,29.29182415
2015-02-01 00:00:00,26.47613658
2015-03-01 00:00:00,39.95176849
2015-04-01 00:00:00,44.23231511
2015-05-01 00:00:00,42.80546624
2015-06-01 00:00:00,23.61049497
2015-07-01 00:00:00,21.48371937
2015-08-01 00:00:00,22.19984335
2015-09-01 00:00:00,33.20405909
2015-10-01 00:00:00,34.8085019
2015-11-01 00:00:00,35.9687853
2015-12-01 00:00:00,29.69737349
2016-01-01 00:00:00,29.07987309
2016-02-01 00:00:00,30.88943664
2016-03-01 00:00:00,41.8387465
2016-04-01 00:00:00,46.32146934
2016-05-01 00:00:00,43.47352315
2016-06-01 00:00:00,40.32648897
2016-07-01 00:00:00,39.02563449
2016-08-01 00:00:00,36.96463327
2016-09-01 00:00:00,37.2840586
2016-10-01 00:00:00,36.08134704
2016-11-01 00:00:00,29.59545443
2016-12-01 00:00:00,28.53394556
2017-01-01 00:00:00,29.48507707
2017-02-01 00:00:00,37.91795703
2017-03-01 00:00:00,43.76405096
2017-04-01 00:00:00,48.45305642
2017-05-01 00:00:00,38.2149472
2017-06-01 00:00:00,34.29893382
2017-07-01 00:00:00,33.1925166
2017-08-01 00:00:00,38.10394211
2017-09-01 00:00:00,46.98678307
2017-10-01 00:00:00,45.47108039
2017-11-01 00:00:00,30.48828402
2017-12-01 00:00:00,26.23237512
2018-01-01 00:00:00,27.10678763
2018-02-01 00:00:00,29.06957772
2018-03-01 00:00:00,32.12816627
2018-04-01 00:00:00,35.5704698
2018-05-01 00:00:00,34.01080113
2018-06-01 00:00:00,34.93150685
2018-07-01 00:00:00,33.80468405
2018-08-01 00:00:00,40.87298949
2018-09-01 00:00:00,44.89139179
2018-10-01 00:00:00,43.44328238
2018-11-01 00:00:00,34.48659087
2018-12-01 00:00:00,27.35346359
2019-01-01 00:00:00,28.26524571
2019-02-01 00:00:00,29.79860352
2019-03-01 00:00:00,32.78258015
2019-04-01 00:00:00,36.29499945
2019-05-01 00:00:00,42.41581578
2019-06-01 00:00:00,47.05882353
2019-07-01 00:00:00,45.54079696
2019-08-01 00:00:00,62.87761597
2019-09-01 00:00:00,65.59128522
2019-10-01 00:00:00,63.47543731
2019-11-01 00:00:00,31.09920653
2019-12-01 00:00:00,27.16297787
2020-01-01 00:00:00,28.06841046
2020-02-01 00:00:00,30.62763722
2020-03-01 00:00:00,36.16878768
2020-04-01 00:00:00,40.04401493
2020-05-01 00:00:00,37.22138521
2020-06-01 00:00:00,30.55251369
2020-07-01 00:00:00,29.56694873
2020-08-01 00:00:00,30.55251369
2020-09-01 00:00:00,44.5578807
2020-10-01 00:00:00,47.31861199
2020-11-01 00:00:00,40.52365587
2020-12-01 00:00:00,21.23026674
2021-01-01 00:00:00,21.9379423
2021-02-01 00:00:00,10.30763176
2021-03-01 00:00:00,9.102348993
2021-04-01 00:00:00,10.07760067
2021-05-01 00:00:00,32.59176295
2021-06-01 00:00:00,45.47843223
2021-07-01 00:00:00,44.01138603
2021-08-01 00:00:00,41.69045224
2021-09-01 00:00:00,42.05229187
2021-10-01 00:00:00,40.69576633
2021-11-01 00:00:00,50.24648619
2021-12-01 00:00:00,56.27754549
2022-01-01 00:00:00,58.15346367
2022-02-01 00:00:00,54.25066068
2022-03-01 00:00:00,56.90937664
2022-04-01 00:00:00,63.00680985
2022-05-01 00:00:00,41.38972763
2022-06-01 00:00:00,32.65067291
2022-07-01 00:00:00,31.59742539
2022-08-01 00:00:00,3.159742539
