date,consumption
2010-12-01 00:00:00,57.33148019
2011-01-01 00:00:00,59.24252953
2011-02-01 00:00:00,51.28891297
2011-03-01 00:00:00,50.62146893
2011-04-01 00:00:00,56.04519774
2011-05-01 00:00:00,43.76348318
2011-06-01 00:00:00,9.661204383
2011-07-01 00:00:00,9.349552629
2011-08-01 00:00:00,9.349552629
2011-09-01 00:00:00,32.23168406
2011-10-01 00:00:00,39.6960566
2011-11-01 00:00:00,39.86679847
2011-12-01 00:00:00,47.1657754
2012-01-01 00:00:00,48.73796791
2012-02-01 00:00:00,40.03159156
2012-03-01 00:00:00,21.45706488
2012-04-01 00:00:00,23.75603611
2012-05-01 00:00:00,38.22338862
2012-06-01 00:00:00,28.53082641
2012-07-01 00:00:00,29.51464801
2012-08-01 00:00:00,29.51464801
2012-09-01 00:00:00,48.69469027
2012-10-01 00:00:00,47.12389381
2012-11-01 00:00:00,46.17368844
2012-12-01 00:00:00,65.74162679
2013-01-01 00:00:00,67.93301435
2013-02-01 00:00:00,67.93301435
2013-03-01 00:00:00,60.56735867
2013-04-01 00:00:00,59.02177481
2013-05-01 00:00:00,57.11784659
2013-06-01 00:00:00,36.09103458
2013-07-01 00:00:00,25.2463736
2013-08-01 00:00:00,26.08791939
2013-09-01 00:00:00,59.70607168
2013-10-01 00:00:00,78.1982394
2013-11-01 00:00:00,80.80484738
2013-12-01 00:00:00,97.04922079
2014-01-01 00:00:00,104.1800643
2014-02-01 00:00:00,104.1800643
2014-03-01 00:00:00,73.37866589
2014-04-01 00:00:00,59.40831237
2014-05-01 00:00:00,57.4919152
2014-06-01 00:00:00,30.11727244
2014-07-01 00:00:00,29.20497566
2014-08-01 00:00:00,30.17847485
2014-09-01 00:00:00,58.46564486
2014-10-01 00:00:00,62.79849609
2014-11-01 00:00:00,64.89177929
2014-12-01 00:00:00,76.70358744
2015-01-01 00:00:00,85.41834272
2015-02-01 00:00:00,85.41834272
2015-03-01 00:00:00,86.62788097
2015-04-01 00:00:00,95.66117842
2015-05-01 00:00:00,92.57533395
2015-06-01 00:00:00,83.51068739
2015-07-01 00:00:00,66.95189639
2015-08-01 00:00:00,69.18362627
2015-09-01 00:00:00,84.44717387
2015-10-01 00:00:00,112.4757595
2015-11-01 00:00:00,116.2249515
2015-12-01 00:00:00,160.4168694
2016-01-01 00:00:00,169.3026089
2016-02-01 00:00:00,169.3026089
2016-03-01 00:00:00,126.2634557
2016-04-01 00:00:00,113.8306498
2016-05-01 00:00:00,110.1586934
2016-06-01 00:00:00,87.61208005
2016-07-01 00:00:00,88.38024313
2016-08-01 00:00:00,91.32625123
2016-09-01 00:00:00,119.4449128
2016-10-01 00:00:00,126.1698851
2016-11-01 00:00:00,112.1841196
2016-12-01 00:00:00,52.81911549
2017-01-01 00:00:00,54.57975267
2017-02-01 00:00:00,49.29784112
2017-03-01 00:00:00,69.37462296
2017-04-01 00:00:00,71.6871104
2017-05-01 00:00:00,69.37462296
2017-06-01 00:00:00,47.46597402
2017-07-01 00:00:00,42.65258454
2017-08-01 00:00:00,44.07433736
2017-09-01 00:00:00,81.54002917
2017-10-01 00:00:00,118.2323298
2017-11-01 00:00:00,114.2912521
2017-12-01 00:00:00,376.8877216
2018-01-01 00:00:00,389.4506457
2018-02-01 00:00:00,351.7618735
2018-03-01 00:00:00,45.18595759
2018-04-01 00:00:00,46.69215618
2018-05-01 00:00:00,40.2666884
2018-06-01 00:00:00,16.19268717
2018-07-01 00:00:00,15.67034243
2018-08-01 00:00:00,16.19268717
2018-09-01 00:00:00,51.76673213
2018-10-01 00:00:00,61.44376049
2018-11-01 00:00:00,63.49188584
2018-12-01 00:00:00,58.30346696
2019-01-01 00:00:00,59.88636364
2019-02-01 00:00:00,59.88636364
2019-03-01 00:00:00,87.97577423
2019-04-01 00:00:00,91.97802198
2019-05-01 00:00:00,91.97802198
2019-06-01 00:00:00,39.18021525
2019-07-01 00:00:00,40.53125716
2019-08-01 00:00:00,47.56688011
2019-09-01 00:00:00,96.40837696
2019-10-01 00:00:00,93.29842932
2019-11-01 00:00:00,90.18848168
2019-12-01 00:00:00,118.9387008
2020-01-01 00:00:00,122.9033242
2020-02-01 00:00:00,122.9033242
2020-03-01 00:00:00,108.6901179
2020-04-01 00:00:00,109.6655712
2020-05-01 00:00:00,106.1279722
2020-06-01 00:00:00,127.6615171
2020-07-01 00:00:00,168.8058322
2020-08-01 00:00:00,174.4326933
2020-09-01 00:00:00,152.2198238
2020-10-01 00:00:00,121.8380577
2020-11-01 00:00:00,125.8993263
2020-12-01 00:00:00,121.8380577
2021-01-01 00:00:00,125.8993263
2021-02-01 00:00:00,109.5859045
2021-03-01 00:00:00,111.8017918
2021-04-01 00:00:00,123.7805552
2021-05-01 00:00:00,122.5825505
2021-06-01 00:00:00,152.6613579
2021-07-01 00:00:00,147.736798
2021-08-01 00:00:00,147.736798
2021-09-01 00:00:00,202.3516484
2021-10-01 00:00:00,195.8241758
2021-11-01 00:00:00,189.2967033
2021-12-01 00:00:00,246.2840155
2022-01-01 00:00:00,254.4934827
2022-02-01 00:00:00,205.2313197
2022-03-01 00:00:00,76.57166806
2022-04-01 00:00:00,84.77577536
2022-05-01 00:00:00,82.04107293
2022-06-01 00:00:00,54.96453901
2022-07-01 00:00:00,53.19148936
2022-08-01 00:00:00,44.32624113
