date,consumption
2020-02-29 00:00:00,47.98
2020-03-01 00:00:00,47.07
2020-03-02 00:00:00,47.26
2020-03-03 00:00:00,44.24
2020-03-04 00:00:00,44.01
2020-03-05 00:00:00,44.57
2020-03-06 00:00:00,44.45
2020-03-07 00:00:00,42.31
2020-03-08 00:00:00,17.21
2020-03-10 00:00:00,1.27000000000004
2020-03-11 00:00:00,-420.08
2020-03-12 00:00:00,3.57
2020-03-13 00:00:00,3.55
2020-03-14 00:00:00,3.65
2020-03-15 00:00:00,3.51
2020-03-16 00:00:00,3.53
2020-03-17 00:00:00,3.41
2020-03-18 00:00:00,3.36
2020-03-19 00:00:00,3.34
2020-03-20 00:00:00,3.04
2020-03-21 00:00:00,3.51000000000001
2020-03-22 00:00:00,2.89
2020-03-23 00:00:00,2.91
2020-03-24 00:00:00,3.04
2020-03-25 00:00:00,2.87
2020-03-26 00:00:00,2.87
2020-03-27 00:00:00,2.89
2020-03-28 00:00:00,2.9
2020-03-29 00:00:00,2.87
2020-03-30 00:00:00,2.57
2020-03-31 00:00:00,2.66
2020-04-01 00:00:00,2.28
2020-04-02 00:00:00,3.14
2020-04-03 00:00:00,4.43000000000001
2020-04-04 00:00:00,2.66
2020-04-05 00:00:00,2.7
2020-04-06 00:00:00,2.67
2020-04-07 00:00:00,2.88
2020-04-08 00:00:00,2.58
2020-04-09 00:00:00,2.58
2020-04-10 00:00:00,2.78
2020-04-11 00:00:00,2.58
2020-04-12 00:00:00,2.35000000000001
2020-04-13 00:00:00,2.36999999999999
2020-04-14 00:00:00,2.38000000000001
2020-04-15 00:00:00,2.39999999999999
2020-04-16 00:00:00,2.41000000000001
2020-04-17 00:00:00,2.42999999999999
2020-04-18 00:00:00,2.62
2020-04-19 00:00:00,2.34
2020-04-20 00:00:00,2.55
2020-04-21 00:00:00,2.39
2020-04-22 00:00:00,3.0
2020-04-23 00:00:00,2.64
2020-04-24 00:00:00,2.60999999999999
2020-04-25 00:00:00,2.60000000000002
2020-04-26 00:00:00,2.56999999999999
2020-04-27 00:00:00,2.56999999999999
2020-04-28 00:00:00,3.16
2020-04-29 00:00:00,3.19
