date,consumption
2019-11-09 00:00:00,0.52
2019-11-10 00:00:00,0.23
2019-11-11 00:00:00,0.16
2019-11-12 00:00:00,0.43
2019-11-13 00:00:00,0.61
2019-11-14 00:00:00,0.19
2019-11-15 00:00:00,0.25
2019-11-16 00:00:00,0.42
2019-11-17 00:00:00,0.51
2019-11-18 00:00:00,0.21
2019-11-19 00:00:00,0.55
2019-11-20 00:00:00,0.75
2019-11-21 00:00:00,1.12
2019-11-22 00:00:00,0.18
2019-11-23 00:00:00,0.19
2019-11-24 00:00:00,0.279999999999999
2019-11-25 00:00:00,0.23
2019-11-26 00:00:00,0.65
2019-11-27 00:00:00,0.669999999999999
2019-11-28 00:00:00,0.24
2019-11-29 00:00:00,0.19
2019-11-30 00:00:00,0.300000000000001
2019-12-01 00:00:00,0.290000000000001
2019-12-02 00:00:00,0.109999999999999
2019-12-03 00:00:00,0.529999999999999
2019-12-04 00:00:00,0.51
2019-12-05 00:00:00,0.610000000000001
2019-12-06 00:00:00,0.32
2019-12-07 00:00:00,0.299999999999999
2019-12-08 00:00:00,0.5
2019-12-09 00:00:00,0.17
2019-12-10 00:00:00,0.52
2019-12-11 00:00:00,0.5
2019-12-12 00:00:00,0.140000000000001
2019-12-13 00:00:00,0.220000000000001
2019-12-14 00:00:00,0.379999999999999
2019-12-15 00:00:00,0.120000000000001
2019-12-16 00:00:00,0.17
2019-12-17 00:00:00,0.66
2019-12-18 00:00:00,0.619999999999999
2019-12-19 00:00:00,0.92
2019-12-20 00:00:00,0.23
2019-12-21 00:00:00,0.199999999999999
2019-12-22 00:00:00,0.260000000000002
2019-12-23 00:00:00,0.25
2019-12-24 00:00:00,0.359999999999999
2019-12-25 00:00:00,0.129999999999999
2019-12-26 00:00:00,0.0899999999999999
2019-12-27 00:00:00,0.0899999999999999
2019-12-28 00:00:00,0.539999999999999
2019-12-29 00:00:00,0.100000000000001
2019-12-30 00:00:00,0.0899999999999999
2019-12-31 00:00:00,0.0899999999999999
2020-01-01 00:00:00,0.0899999999999999
2020-01-02 00:00:00,0.0800000000000018
2020-01-03 00:00:00,0.0799999999999983
2020-01-04 00:00:00,0.469999999999999
2020-01-05 00:00:00,0.23
2020-01-06 00:00:00,0.0700000000000003
2020-01-07 00:00:00,0.43
2020-01-08 00:00:00,0.600000000000001
2020-01-09 00:00:00,0.140000000000001
2020-01-10 00:00:00,0.16
2020-01-11 00:00:00,0.5
2020-01-12 00:00:00,0.199999999999999
2020-01-13 00:00:00,0.169999999999998
2020-01-14 00:00:00,0.57
2020-01-15 00:00:00,0.630000000000003
2020-01-16 00:00:00,0.109999999999999
2020-01-17 00:00:00,0.18
2020-01-18 00:00:00,0.759999999999998
2020-01-19 00:00:00,0.200000000000003
2020-01-20 00:00:00,0.25
2020-01-21 00:00:00,0.959999999999997
2020-01-22 00:00:00,1.03
2020-01-23 00:00:00,1.11
2020-01-24 00:00:00,0.900000000000002
2020-01-25 00:00:00,1.18
2020-01-26 00:00:00,0.43
2020-01-27 00:00:00,0.129999999999999
2020-01-28 00:00:00,0.609999999999999
2020-01-29 00:00:00,0.790000000000003
2020-01-30 00:00:00,0.890000000000001
2020-01-31 00:00:00,0.259999999999998
2020-02-01 00:00:00,0.240000000000002
2020-02-02 00:00:00,0.189999999999998
2020-02-03 00:00:00,0.219999999999999
2020-02-04 00:00:00,0.509999999999998
2020-02-05 00:00:00,0.650000000000006
2020-02-06 00:00:00,0.129999999999995
2020-02-07 00:00:00,0.170000000000002
2020-02-08 00:00:00,0.160000000000004
2020-02-09 00:00:00,0.459999999999994
2020-02-10 00:00:00,0.140000000000001
2020-02-11 00:00:00,0.460000000000001
2020-02-12 00:00:00,0.600000000000001
2020-02-13 00:00:00,0.640000000000001
2020-02-14 00:00:00,0.210000000000001
2020-02-15 00:00:00,0.229999999999997
2020-02-16 00:00:00,0.670000000000002
2020-02-17 00:00:00,0.100000000000001
2020-02-18 00:00:00,0.68
2020-02-19 00:00:00,0.780000000000001
2020-02-20 00:00:00,0.0999999999999943
2020-02-21 00:00:00,0.180000000000007
2020-02-22 00:00:00,0.159999999999997
2020-02-23 00:00:00,0.890000000000001
2020-02-24 00:00:00,1.24
2020-02-25 00:00:00,0.489999999999995
2020-02-26 00:00:00,0.740000000000002
2020-02-27 00:00:00,1.02
2020-02-28 00:00:00,0.219999999999999
2020-02-29 00:00:00,0.210000000000001
2020-03-01 00:00:00,0.189999999999998
2020-03-02 00:00:00,0.299999999999997
2020-03-03 00:00:00,0.760000000000005
2020-03-04 00:00:00,0.719999999999999
2020-03-06 00:00:00,0.169999999999995
2020-03-07 00:00:00,0.350000000000001
2020-03-08 00:00:00,0.170000000000002
2020-03-09 00:00:00,0.210000000000001
2020-03-10 00:00:00,0.519999999999996
2020-03-11 00:00:00,0.660000000000004
2020-03-12 00:00:00,0.109999999999999
2020-03-13 00:00:00,0.109999999999999
2020-03-14 00:00:00,0.100000000000001
2020-03-15 00:00:00,0.109999999999999
2020-03-16 00:00:00,0.100000000000001
2020-03-17 00:00:00,0.0999999999999943
2020-03-18 00:00:00,0.109999999999999
2020-03-19 00:00:00,0.100000000000001
2020-03-20 00:00:00,0.100000000000001
2020-03-21 00:00:00,0.100000000000001
2020-03-22 00:00:00,0.100000000000001
2020-03-23 00:00:00,0.0899999999999963
2020-03-24 00:00:00,0.0900000000000034
2020-03-25 00:00:00,0.109999999999999
2020-03-26 00:00:00,0.0899999999999963
2020-03-27 00:00:00,0.100000000000001
2020-03-28 00:00:00,0.0900000000000034
2020-03-29 00:00:00,0.109999999999999
2020-03-30 00:00:00,0.0899999999999963
2020-03-31 00:00:00,0.109999999999999
2020-04-01 00:00:00,0.100000000000001
2020-04-02 00:00:00,0.100000000000001
2020-04-03 00:00:00,0.109999999999999
2020-04-04 00:00:00,0.100000000000001
2020-04-05 00:00:00,0.0899999999999963
2020-04-06 00:00:00,0.0900000000000034
2020-04-07 00:00:00,0.0899999999999963
2020-04-08 00:00:00,0.0900000000000034
2020-04-09 00:00:00,0.100000000000001
2020-04-10 00:00:00,0.0999999999999943
2020-04-11 00:00:00,0.110000000000007
2020-04-12 00:00:00,0.119999999999997
2020-04-13 00:00:00,0.109999999999999
2020-04-14 00:00:00,0.109999999999999
2020-04-15 00:00:00,0.109999999999999
2020-04-16 00:00:00,0.160000000000004
2020-04-17 00:00:00,0.0999999999999943
2020-04-18 00:00:00,0.110000000000007
2020-04-19 00:00:00,0.119999999999997
2020-04-20 00:00:00,0.0899999999999963
2020-04-21 00:00:00,0.0900000000000034
2020-04-22 00:00:00,0.100000000000001
2020-04-23 00:00:00,0.100000000000001
2020-04-24 00:00:00,0.0999999999999943
2020-04-25 00:00:00,0.100000000000001
2020-04-26 00:00:00,0.109999999999999
2020-04-27 00:00:00,0.100000000000001
2020-04-28 00:00:00,0.109999999999999
2020-04-29 00:00:00,0.109999999999999
2020-04-30 00:00:00,0.109999999999999
2020-05-01 00:00:00,0.120000000000005
2020-05-02 00:00:00,0.0999999999999943
2020-05-03 00:00:00,0.109999999999999
2020-05-04 00:00:00,0.110000000000007
2020-05-05 00:00:00,0.109999999999999
2020-05-06 00:00:00,0.119999999999997
2020-05-07 00:00:00,0.109999999999999
2020-05-08 00:00:00,0.100000000000001
2020-05-09 00:00:00,0.119999999999997
2020-05-10 00:00:00,0.120000000000005
2020-05-11 00:00:00,0.109999999999999
2020-05-12 00:00:00,0.109999999999999
2020-05-13 00:00:00,0.109999999999999
2020-05-14 00:00:00,0.119999999999997
2020-05-15 00:00:00,0.120000000000005
2020-05-16 00:00:00,0.119999999999997
2020-05-17 00:00:00,0.119999999999997
2020-05-18 00:00:00,0.120000000000005
2020-05-19 00:00:00,0.119999999999997
2020-05-20 00:00:00,0.109999999999999
