date,consumption
2019-11-11 00:00:00,0.26
2019-11-12 00:00:00,1.84
2019-11-13 00:00:00,1.77
2019-11-14 00:00:00,1.59
2019-11-15 00:00:00,1.18
2019-11-16 00:00:00,0.43
2019-11-17 00:00:00,0.22
2019-11-18 00:00:00,0.21
2019-11-19 00:00:00,1.69
2019-11-20 00:00:00,1.53
2019-11-21 00:00:00,1.17
2019-11-22 00:00:00,1.66
2019-11-23 00:00:00,1.61
2019-11-24 00:00:00,0.239999999999998
2019-11-25 00:00:00,0.170000000000002
2019-11-26 00:00:00,1.01
2019-11-27 00:00:00,1.58
2019-11-28 00:00:00,1.74
2019-11-29 00:00:00,1.78
2019-11-30 00:00:00,2.1
2019-12-01 00:00:00,0.579999999999998
2019-12-02 00:00:00,0.52
2019-12-03 00:00:00,1.87
2019-12-04 00:00:00,2.15
2019-12-05 00:00:00,1.54
2019-12-06 00:00:00,1.83
2019-12-07 00:00:00,1.72000000000001
2019-12-08 00:00:00,0.640000000000001
2019-12-09 00:00:00,0.57
2019-12-10 00:00:00,1.84
2019-12-11 00:00:00,2.17
2019-12-12 00:00:00,0.729999999999997
2019-12-13 00:00:00,2.92
2019-12-14 00:00:00,1.84
2019-12-15 00:00:00,0.759999999999998
2019-12-16 00:00:00,0.629999999999995
2019-12-17 00:00:00,1.87
2019-12-18 00:00:00,2.51
2019-12-19 00:00:00,1.86
2019-12-20 00:00:00,1.61
2019-12-21 00:00:00,1.26000000000001
2019-12-22 00:00:00,0.659999999999997
2019-12-23 00:00:00,0.539999999999999
2019-12-24 00:00:00,0.789999999999999
2019-12-25 00:00:00,0.690000000000005
2019-12-26 00:00:00,0.739999999999995
2019-12-27 00:00:00,0.770000000000003
2019-12-28 00:00:00,0.789999999999999
2019-12-29 00:00:00,0.759999999999998
2019-12-30 00:00:00,0.880000000000003
2019-12-31 00:00:00,0.899999999999999
2020-01-01 00:00:00,0.859999999999999
2020-01-02 00:00:00,0.879999999999995
2020-01-03 00:00:00,0.920000000000002
2020-01-04 00:00:00,0.990000000000009
2020-01-05 00:00:00,1.02
2020-01-06 00:00:00,1.44
2020-01-07 00:00:00,0.890000000000001
2020-01-08 00:00:00,0.890000000000001
2020-01-09 00:00:00,1.8
2020-01-10 00:00:00,1.95
2020-01-11 00:00:00,1.93000000000001
2020-01-12 00:00:00,0.769999999999996
2020-01-13 00:00:00,0.679999999999993
2020-01-14 00:00:00,2.13000000000001
2020-01-15 00:00:00,2.09999999999999
2020-01-16 00:00:00,2.08
2020-01-17 00:00:00,1.96000000000001
2020-01-18 00:00:00,2.47999999999999
2020-01-19 00:00:00,0.850000000000009
2020-01-20 00:00:00,0.819999999999993
2020-01-21 00:00:00,1.92
2020-01-22 00:00:00,2.38
2020-01-23 00:00:00,2.2
2020-01-24 00:00:00,2.27
2020-01-25 00:00:00,2.91000000000001
2020-01-26 00:00:00,0.969999999999999
2020-01-27 00:00:00,0.959999999999994
2020-01-28 00:00:00,2.32000000000001
2020-01-29 00:00:00,2.05
2020-01-30 00:00:00,2.3
2020-01-31 00:00:00,2.23
2020-02-01 00:00:00,2.06999999999999
2020-02-02 00:00:00,1.08
2020-02-03 00:00:00,1.02000000000001
2020-02-04 00:00:00,2.08
2020-02-05 00:00:00,2.38
2020-02-06 00:00:00,2.22
2020-02-07 00:00:00,2.35000000000001
2020-02-08 00:00:00,1.92999999999999
2020-02-09 00:00:00,1.00999999999999
2020-02-10 00:00:00,0.880000000000024
2020-02-11 00:00:00,2.14999999999998
2020-02-12 00:00:00,2.38000000000002
2020-02-13 00:00:00,2.06999999999999
2020-02-14 00:00:00,2.25999999999999
2020-02-15 00:00:00,2.30000000000001
2020-02-16 00:00:00,0.929999999999978
2020-02-17 00:00:00,0.880000000000024
2020-02-18 00:00:00,2.06
2020-02-19 00:00:00,2.00999999999999
2020-02-20 00:00:00,2.25
2020-02-21 00:00:00,2.68000000000001
2020-02-22 00:00:00,2.10999999999999
2020-02-23 00:00:00,1.00999999999999
2020-02-24 00:00:00,1.41000000000003
2020-02-25 00:00:00,2.38
2020-02-26 00:00:00,2.22999999999999
2020-02-27 00:00:00,2.24000000000001
2020-02-28 00:00:00,2.19999999999999
2020-02-29 00:00:00,2.25999999999999
2020-03-01 00:00:00,1.14000000000001
2020-03-02 00:00:00,1.13999999999999
2020-03-03 00:00:00,1.13000000000002
2020-03-04 00:00:00,2.35999999999999
2020-03-05 00:00:00,2.27000000000001
2020-03-06 00:00:00,2.26999999999998
2020-03-07 00:00:00,1.40000000000001
2020-03-08 00:00:00,0.800000000000011
2020-03-09 00:00:00,0.829999999999984
2020-03-10 00:00:00,2.09
2020-03-11 00:00:00,2.43000000000001
2020-03-12 00:00:00,1.13999999999999
2020-03-13 00:00:00,1.10000000000002
2020-03-14 00:00:00,1.12
2020-03-15 00:00:00,1.0
2020-03-16 00:00:00,0.97999999999999
2020-03-17 00:00:00,1.06999999999999
2020-03-18 00:00:00,1.00999999999999
2020-03-19 00:00:00,1.0
2020-03-20 00:00:00,0.969999999999999
2020-03-21 00:00:00,0.950000000000017
2020-03-22 00:00:00,0.909999999999997
2020-03-23 00:00:00,0.969999999999999
2020-03-24 00:00:00,1.00999999999999
2020-03-25 00:00:00,1.05000000000001
2020-03-26 00:00:00,0.969999999999999
2020-03-27 00:00:00,1.03
2020-03-28 00:00:00,1.03
2020-03-29 00:00:00,0.930000000000007
2020-03-30 00:00:00,0.929999999999978
2020-03-31 00:00:00,1.0
2020-04-01 00:00:00,1.05000000000001
2020-04-02 00:00:00,1.05000000000001
2020-04-03 00:00:00,1.00999999999999
2020-04-04 00:00:00,1.05000000000001
2020-04-05 00:00:00,1.0
2020-04-06 00:00:00,1.00999999999999
2020-04-07 00:00:00,1.09
2020-04-08 00:00:00,1.09999999999999
2020-04-09 00:00:00,1.03999999999999
2020-04-10 00:00:00,1.03
2020-04-11 00:00:00,1.01000000000002
2020-04-12 00:00:00,0.929999999999978
2020-04-13 00:00:00,0.939999999999998
2020-04-14 00:00:00,1.01000000000002
2020-04-15 00:00:00,1.00999999999999
2020-04-16 00:00:00,1.00999999999999
2020-04-17 00:00:00,0.969999999999999
2020-04-18 00:00:00,1.02000000000001
2020-04-19 00:00:00,0.699999999999989
2020-04-20 00:00:00,1.01000000000002
2020-04-21 00:00:00,0.97999999999999
2020-04-22 00:00:00,1.05000000000001
2020-04-23 00:00:00,1.04999999999998
2020-04-24 00:00:00,1.08000000000001
2020-04-25 00:00:00,1.03
2020-04-26 00:00:00,0.960000000000008
2020-04-27 00:00:00,1.17999999999998
2020-04-28 00:00:00,1.27000000000001
2020-04-29 00:00:00,1.22
2020-04-30 00:00:00,1.22999999999999
2020-05-01 00:00:00,1.23000000000002
2020-05-02 00:00:00,1.16999999999999
2020-05-03 00:00:00,1.09
2020-05-04 00:00:00,1.13
2020-05-05 00:00:00,1.27000000000001
2020-05-06 00:00:00,1.22999999999999
2020-05-07 00:00:00,1.22
2020-05-08 00:00:00,1.23000000000002
2020-05-09 00:00:00,1.19999999999999
2020-05-10 00:00:00,1.12
2020-05-11 00:00:00,1.15000000000001
2020-05-12 00:00:00,1.42999999999998
2020-05-13 00:00:00,1.19
2020-05-14 00:00:00,1.18000000000001
2020-05-15 00:00:00,1.88
2020-05-16 00:00:00,1.28999999999999
2020-05-17 00:00:00,1.22000000000003
2020-05-18 00:00:00,1.31999999999999
2020-05-19 00:00:00,1.33999999999997
2020-05-20 00:00:00,1.34000000000003
2020-05-21 00:00:00,1.31999999999999
2020-05-22 00:00:00,1.38
2020-05-23 00:00:00,1.44999999999999
2020-05-24 00:00:00,1.25
2020-05-25 00:00:00,1.29000000000002
2020-05-26 00:00:00,1.39999999999998
2020-05-27 00:00:00,1.40000000000003
2020-05-28 00:00:00,1.63999999999999
2020-05-29 00:00:00,1.70999999999998
2020-05-30 00:00:00,1.56
2020-05-31 00:00:00,1.55000000000001
2020-06-01 00:00:00,1.48000000000002
2020-06-02 00:00:00,2.0
2020-06-03 00:00:00,1.90999999999997
2020-06-04 00:00:00,2.17000000000002
2020-06-05 00:00:00,2.00999999999999
2020-06-06 00:00:00,1.97000000000003
2020-06-07 00:00:00,1.39999999999998
2020-06-08 00:00:00,1.39999999999998
2020-06-09 00:00:00,1.47000000000003
2020-06-10 00:00:00,1.79000000000002
2020-06-11 00:00:00,1.97999999999996
2020-06-12 00:00:00,2.0
2020-06-13 00:00:00,2.31
2020-06-14 00:00:00,1.46000000000004
2020-06-15 00:00:00,1.58999999999997
