date,consumption
2019-10-17 00:00:00,37.29
2019-10-18 00:00:00,75.06
2019-10-19 00:00:00,73.13
2019-10-20 00:00:00,43.91
2019-10-21 00:00:00,43.07
2019-10-22 00:00:00,69.08
2019-10-23 00:00:00,77.92
2019-10-24 00:00:00,60.19
2019-10-25 00:00:00,70.58
2019-10-26 00:00:00,60.09
2019-10-27 00:00:00,48.83
2019-10-28 00:00:00,47.6899999999999
2019-10-29 00:00:00,45.65
2019-10-30 00:00:00,59.13
2019-10-31 00:00:00,68.99
2019-11-01 00:00:00,72.0700000000001
2019-11-02 00:00:00,51.41
2019-11-03 00:00:00,24.9300000000001
2019-11-04 00:00:00,22.8
2019-11-05 00:00:00,39.4200000000001
2019-11-06 00:00:00,47.6999999999998
2019-11-07 00:00:00,40.9200000000001
2019-11-08 00:00:00,36.6600000000001
2019-11-09 00:00:00,31.4400000000001
2019-11-10 00:00:00,21.8199999999999
2019-11-11 00:00:00,21.02
2019-11-12 00:00:00,36.3799999999999
2019-11-13 00:00:00,40.73
2019-11-14 00:00:00,33.6700000000001
2019-11-15 00:00:00,34.4200000000001
2019-11-16 00:00:00,31.49
2019-11-17 00:00:00,31.73
2019-11-18 00:00:00,30.74
2019-11-19 00:00:00,41.8499999999999
2019-11-20 00:00:00,39.9100000000001
2019-11-21 00:00:00,38.1499999999999
2019-11-22 00:00:00,40.02
2019-11-23 00:00:00,40.0
2019-11-24 00:00:00,23.47
2019-11-25 00:00:00,22.0799999999999
2019-11-26 00:00:00,33.1400000000001
2019-11-27 00:00:00,45.1099999999999
2019-11-28 00:00:00,46.6400000000001
2019-11-29 00:00:00,68.25
2019-11-30 00:00:00,44.52
2019-12-01 00:00:00,25.6500000000001
2019-12-02 00:00:00,25.23
2019-12-03 00:00:00,34.3099999999999
2019-12-04 00:00:00,39.8299999999999
2019-12-05 00:00:00,45.73
2019-12-06 00:00:00,43.4200000000001
2019-12-07 00:00:00,34.48
2019-12-08 00:00:00,23.8699999999999
2019-12-09 00:00:00,23.98
2019-12-10 00:00:00,36.77
2019-12-11 00:00:00,32.6599999999999
2019-12-12 00:00:00,32.8200000000002
2019-12-13 00:00:00,37.1599999999999
2019-12-14 00:00:00,38.6500000000001
2019-12-15 00:00:00,29.0700000000002
2019-12-16 00:00:00,27.8299999999999
2019-12-17 00:00:00,43.5099999999998
2019-12-18 00:00:00,39.2600000000002
2019-12-19 00:00:00,28.75
2019-12-20 00:00:00,46.9299999999998
2019-12-21 00:00:00,41.9400000000001
2019-12-22 00:00:00,24.4500000000003
2019-12-23 00:00:00,23.4400000000001
