Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
1.52999999999997,0,0,0,1,1,2020-07-03 00:00:00
2.05999999999995,0,0,0,0,1,2020-07-04 00:00:00
1.42000000000007,0,0,0,0,1,2020-07-05 00:00:00
1.76999999999998,0,0,0,1,1,2020-07-06 00:00:00
1.64999999999986,0,0,0,1,1,2020-07-07 00:00:00
1.5300000000002,0,0,0,1,1,2020-07-08 00:00:00
1.52999999999997,0,0,0,1,1,2020-07-09 00:00:00
2.81999999999994,0,0,0,1,1,2020-07-10 00:00:00
3.97000000000003,0,0,0,0,1,2020-07-11 00:00:00
3.82999999999993,0,0,0,0,1,2020-07-12 00:00:00
3.86000000000013,0,0,0,1,1,2020-07-13 00:00:00
3.87999999999988,0,0,0,1,1,2020-07-14 00:00:00
3.04999999999995,0,0,0,1,1,2020-07-15 00:00:00
3.08000000000015,0,0,0,1,1,2020-07-16 00:00:00
1.65999999999985,0,0,0,1,1,2020-07-17 00:00:00
1.6400000000001,0,0,0,0,1,2020-07-18 00:00:00
1.64999999999986,0,0,0,0,1,2020-07-19 00:00:00
7.34000000000015,0,0,0,1,1,2020-07-20 00:00:00
1.39999999999986,0,0,0,1,1,2020-07-21 00:00:00
1.42000000000007,0,0,0,1,1,2020-07-22 00:00:00
1.40000000000009,0,0,0,1,1,2020-07-23 00:00:00
9.23000000000002,0,0,0,1,1,2020-07-24 00:00:00
31.54,0,0,0,0,1,2020-07-25 00:00:00
15.4199999999998,0,0,0,0,1,2020-07-26 00:00:00
1.33000000000015,0,0,0,1,1,2020-07-27 00:00:00
1.33999999999992,0,0,0,1,1,2020-07-28 00:00:00
2.65000000000009,0,0,0,1,1,2020-07-29 00:00:00
5.27999999999997,0,0,0,1,1,2020-07-30 00:00:00
2.91999999999985,0,0,0,1,1,2020-07-31 00:00:00
6.24000000000001,0,0,0,0,1,2020-08-01 00:00:00
1.32000000000016,0,0,0,0,1,2020-08-02 00:00:00
1.37999999999988,0,0,0,1,1,2020-08-03 00:00:00
1.40000000000009,0,0,0,1,1,2020-08-04 00:00:00
1.49000000000001,0,0,0,1,1,2020-08-05 00:00:00
1.39999999999986,0,0,0,1,1,2020-08-06 00:00:00
1.41000000000008,0,0,0,1,1,2020-08-07 00:00:00
1.48000000000002,0,0,0,0,1,2020-08-08 00:00:00
1.49000000000001,0,0,0,0,1,2020-08-09 00:00:00
1.52999999999997,0,0,0,1,1,2020-08-10 00:00:00
1.63000000000011,0,0,0,1,1,2020-08-11 00:00:00
1.62999999999988,0,0,0,1,1,2020-08-12 00:00:00
1.52999999999997,0,0,0,1,1,2020-08-13 00:00:00
1.51999999999998,0,0,0,1,1,2020-08-14 00:00:00
1.5,0,1,0,0,1,2020-08-15 00:00:00
1.79999999999995,0,0,0,0,1,2020-08-16 00:00:00
1.5300000000002,0,0,0,1,1,2020-08-17 00:00:00
1.5,0,0,0,1,1,2020-08-18 00:00:00
1.51999999999998,0,0,0,1,1,2020-08-19 00:00:00
1.5,0,0,0,1,1,2020-08-20 00:00:00
1.50999999999999,0,0,0,1,1,2020-08-21 00:00:00
1.47000000000003,0,0,0,0,1,2020-08-22 00:00:00
1.45999999999981,0,0,0,0,1,2020-08-23 00:00:00
1.42000000000007,0,0,0,1,1,2020-08-24 00:00:00
1.92000000000007,0,0,0,1,1,2020-08-25 00:00:00
1.48000000000002,0,0,0,1,1,2020-08-26 00:00:00
1.54999999999995,0,0,0,1,1,2020-08-27 00:00:00
1.45000000000005,0,0,0,1,1,2020-08-28 00:00:00
1.67999999999984,0,0,0,0,1,2020-08-29 00:00:00
1.40000000000009,0,0,0,0,1,2020-08-30 00:00:00
1.29999999999995,0,0,0,1,1,2020-08-31 00:00:00
2.12000000000012,0,0,0,1,1,2020-09-01 00:00:00
2.07999999999993,0,0,0,1,1,2020-09-02 00:00:00
1.5,0,0,0,1,1,2020-09-03 00:00:00
1.62000000000012,0,0,0,1,1,2020-09-04 00:00:00
1.76999999999998,0,0,0,0,1,2020-09-05 00:00:00
1.14999999999986,0,0,0,0,1,2020-09-06 00:00:00
1.1400000000001,0,0,0,1,1,2020-09-07 00:00:00
1.6099999999999,0,0,0,1,1,2020-09-08 00:00:00
1.45000000000005,0,0,0,1,1,2020-09-09 00:00:00
1.96000000000004,0,0,0,1,1,2020-09-10 00:00:00
3.89999999999986,0,0,0,1,0,2020-09-11 00:00:00
5.38000000000011,0,0,0,0,0,2020-09-12 00:00:00
4.32999999999993,0,0,0,0,0,2020-09-13 00:00:00
5.26999999999998,0,0,0,1,0,2020-09-14 00:00:00
8.54000000000019,0,0,0,1,0,2020-09-15 00:00:00
15.7099999999998,0,0,0,1,0,2020-09-16 00:00:00
15.1500000000001,0,0,0,1,0,2020-09-17 00:00:00
14.8799999999999,0,0,0,1,0,2020-09-18 00:00:00
17.1000000000001,0,0,0,0,0,2020-09-19 00:00:00
12.8899999999999,0,0,0,0,0,2020-09-20 00:00:00
9.37000000000012,0,0,0,1,0,2020-09-21 00:00:00
9.72000000000003,0,0,0,1,0,2020-09-22 00:00:00
9.75999999999999,0,0,0,1,0,2020-09-23 00:00:00
10.3799999999999,0,0,0,1,0,2020-09-24 00:00:00
10.8800000000001,0,0,0,1,0,2020-09-25 00:00:00
11.47,0,0,0,0,0,2020-09-26 00:00:00
9.24000000000001,0,0,0,0,0,2020-09-27 00:00:00
8.74000000000001,0,0,0,1,0,2020-09-28 00:00:00
10.72,0,0,0,1,0,2020-09-29 00:00:00
11.1999999999998,0,0,0,1,0,2020-09-30 00:00:00
10.97,0,0,0,1,0,2020-10-01 00:00:00
10.8900000000001,0,0,0,1,0,2020-10-02 00:00:00
11.2,0,0,0,0,0,2020-10-03 00:00:00
8.28999999999996,0,0,0,0,0,2020-10-04 00:00:00
7.82999999999993,0,0,0,1,0,2020-10-05 00:00:00
10.8800000000001,0,0,0,1,0,2020-10-06 00:00:00
10.27,0,0,0,1,0,2020-10-07 00:00:00
4.91999999999985,0,0,0,1,0,2020-10-08 00:00:00
4.25,0,0,0,1,0,2020-10-09 00:00:00
3.99000000000001,0,0,0,0,0,2020-10-10 00:00:00
0.670000000000073,0,0,0,0,0,2020-10-11 00:00:00
0.299999999999955,0,0,0,1,0,2020-10-12 00:00:00
2.80999999999995,0,0,0,1,0,2020-10-13 00:00:00
3.23000000000002,0,0,0,1,0,2020-10-14 00:00:00
3.12000000000012,0,0,0,1,0,2020-10-15 00:00:00
3.38999999999987,0,0,0,1,0,2020-10-16 00:00:00
3.5,0,0,0,0,0,2020-10-17 00:00:00
0.490000000000009,0,0,0,0,0,2020-10-18 00:00:00
0.310000000000173,0,0,0,1,0,2020-10-19 00:00:00
2.56999999999994,0,0,0,1,0,2020-10-20 00:00:00
3.16000000000008,0,0,0,1,0,2020-10-21 00:00:00
6.45999999999981,0,0,0,1,0,2020-10-22 00:00:00
7.21000000000004,0,0,0,1,0,2020-10-23 00:00:00
3.1400000000001,0,0,0,0,0,2020-10-24 00:00:00
0.919999999999845,0,0,0,0,0,2020-10-25 00:00:00
0.830000000000155,0,0,0,1,0,2020-10-26 00:00:00
3.23000000000002,0,0,0,1,0,2020-10-27 00:00:00
1.79999999999995,0,1,0,1,0,2020-10-28 00:00:00
1.20000000000005,0,0,0,1,0,2020-10-29 00:00:00
3.88999999999987,0,0,0,1,0,2020-10-30 00:00:00
8.65000000000009,0,0,0,0,0,2020-10-31 00:00:00
8.19000000000005,1,0,0,0,0,2020-11-01 00:00:00
1.95999999999981,1,0,0,1,0,2020-11-02 00:00:00
7.84000000000015,1,0,0,1,0,2020-11-03 00:00:00
5.68000000000006,1,0,0,1,0,2020-11-04 00:00:00
4.84999999999991,1,0,0,1,0,2020-11-05 00:00:00
10.9300000000001,1,0,0,1,0,2020-11-06 00:00:00
13.05,1,0,0,0,0,2020-11-07 00:00:00
4.34999999999991,1,0,0,0,0,2020-11-08 00:00:00
5.22000000000003,1,0,0,1,0,2020-11-09 00:00:00
8.12000000000012,1,0,0,1,0,2020-11-10 00:00:00
13.6699999999998,1,0,0,1,0,2020-11-11 00:00:00
11.28,1,0,0,1,0,2020-11-12 00:00:00
14.5800000000002,1,0,0,1,0,2020-11-13 00:00:00
14.95,1,0,0,0,0,2020-11-14 00:00:00
15.79,1,0,0,0,0,2020-11-15 00:00:00
16.5899999999999,1,0,0,1,0,2020-11-16 00:00:00
8.33999999999992,1,0,0,1,0,2020-11-17 00:00:00
1.75,1,0,0,1,0,2020-11-18 00:00:00
1.69000000000005,1,0,0,1,0,2020-11-19 00:00:00
1.35000000000014,1,0,0,1,0,2020-11-20 00:00:00
1.27999999999997,1,0,0,0,0,2020-11-21 00:00:00
1.0,1,0,0,0,0,2020-11-22 00:00:00
1.01999999999998,1,0,0,1,0,2020-11-23 00:00:00
1.29999999999995,1,0,0,1,0,2020-11-24 00:00:00
1.27999999999997,1,0,0,1,0,2020-11-25 00:00:00
1.26999999999998,1,0,0,1,0,2020-11-26 00:00:00
1.22000000000003,1,0,0,1,0,2020-11-27 00:00:00
1.34999999999991,1,0,0,0,0,2020-11-28 00:00:00
1.02000000000021,1,0,0,0,0,2020-11-29 00:00:00
1.03999999999996,1,0,0,1,0,2020-11-30 00:00:00
1.28999999999996,1,0,1,1,0,2020-12-01 00:00:00
1.25,1,0,1,1,0,2020-12-02 00:00:00
1.25999999999999,1,0,1,1,0,2020-12-03 00:00:00
1.22000000000003,1,0,1,1,0,2020-12-04 00:00:00
1.08999999999992,1,0,1,0,0,2020-12-05 00:00:00
0.740000000000009,1,0,1,0,0,2020-12-06 00:00:00
0.75,1,0,1,1,0,2020-12-07 00:00:00
0.940000000000055,1,0,1,1,0,2020-12-08 00:00:00
0.879999999999882,1,0,1,1,0,2020-12-09 00:00:00
0.860000000000127,1,0,1,1,0,2020-12-10 00:00:00
0.779999999999973,1,0,1,1,0,2020-12-11 00:00:00
1.59999999999991,1,0,1,0,0,2020-12-12 00:00:00
0.620000000000118,1,0,1,0,0,2020-12-13 00:00:00
0.569999999999936,1,0,1,1,0,2020-12-14 00:00:00
0.720000000000027,1,0,1,1,0,2020-12-15 00:00:00
0.789999999999964,1,0,1,1,0,2020-12-16 00:00:00
0.880000000000109,1,0,1,1,0,2020-12-17 00:00:00
1.23000000000002,1,0,1,1,0,2020-12-18 00:00:00
0.939999999999827,1,0,1,0,0,2020-12-19 00:00:00
0.630000000000109,1,0,1,0,0,2020-12-20 00:00:00
0.629999999999882,1,0,1,1,0,2020-12-21 00:00:00
0.720000000000027,1,0,1,1,0,2020-12-22 00:00:00
0.759999999999991,1,0,1,1,0,2020-12-23 00:00:00
0.940000000000055,1,0,1,1,0,2020-12-24 00:00:00
0.519999999999982,1,1,1,1,0,2020-12-25 00:00:00
0.549999999999955,1,1,1,0,0,2020-12-26 00:00:00
0.519999999999982,1,0,1,0,0,2020-12-27 00:00:00
0.509999999999991,1,0,1,1,0,2020-12-28 00:00:00
0.460000000000036,1,0,1,1,0,2020-12-29 00:00:00
0.340000000000146,1,0,1,1,0,2020-12-30 00:00:00
0.259999999999991,1,0,1,1,0,2020-12-31 00:00:00
0.389999999999873,0,0,1,0,0,2021-01-02 00:00:00
0.25,0,0,1,0,0,2021-01-03 00:00:00
0.200000000000045,0,0,1,1,0,2021-01-04 00:00:00
0.440000000000055,0,0,1,1,0,2021-01-05 00:00:00
0.730000000000018,0,1,1,1,0,2021-01-06 00:00:00
0.309999999999945,0,0,1,1,0,2021-01-07 00:00:00
0.879999999999882,0,0,0,1,0,2021-01-08 00:00:00
1.84000000000015,0,0,0,0,0,2021-01-09 00:00:00
1.11999999999989,0,0,0,0,0,2021-01-10 00:00:00
0.880000000000109,0,0,0,1,0,2021-01-11 00:00:00
6.6099999999999,0,0,0,1,0,2021-01-12 00:00:00
3.82000000000016,0,0,0,1,0,2021-01-13 00:00:00
3.75999999999999,0,0,0,1,0,2021-01-14 00:00:00
4.19999999999982,0,0,0,1,0,2021-01-15 00:00:00
4.01999999999998,0,0,0,0,0,2021-01-16 00:00:00
1.74000000000024,0,0,0,0,0,2021-01-17 00:00:00
1.75,0,0,0,1,0,2021-01-18 00:00:00
3.37999999999965,0,0,0,1,0,2021-01-19 00:00:00
3.24000000000024,0,0,0,1,0,2021-01-20 00:00:00
3.21000000000004,0,0,0,1,0,2021-01-21 00:00:00
3.61000000000013,0,0,0,1,0,2021-01-22 00:00:00
3.98999999999978,0,0,0,0,0,2021-01-23 00:00:00
1.44999999999982,0,0,0,0,0,2021-01-24 00:00:00
0.910000000000309,0,0,0,1,0,2021-01-25 00:00:00
