Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
2.07999999999998,0,0,0,0,0,2020-01-26 00:00:00
2.03000000000003,0,0,0,1,0,2020-01-27 00:00:00
4.29999999999995,0,0,0,1,0,2020-01-28 00:00:00
4.49000000000001,0,0,0,1,0,2020-01-29 00:00:00
3.85000000000002,0,0,0,1,0,2020-01-30 00:00:00
4.09999999999997,0,0,0,1,0,2020-01-31 00:00:00
4.59000000000003,0,0,0,0,0,2020-02-01 00:00:00
2.81999999999999,0,0,0,0,0,2020-02-02 00:00:00
2.93000000000001,0,0,0,1,0,2020-02-03 00:00:00
3.81,0,0,0,1,0,2020-02-04 00:00:00
4.25,0,0,0,1,0,2020-02-05 00:00:00
3.63,0,0,0,1,0,2020-02-06 00:00:00
3.88,0,0,0,1,0,2020-02-07 00:00:00
4.11000000000001,0,0,0,0,0,2020-02-08 00:00:00
1.84999999999997,0,0,0,0,0,2020-02-09 00:00:00
1.81999999999999,0,0,0,1,0,2020-02-10 00:00:00
2.93000000000001,0,0,0,1,0,2020-02-11 00:00:00
3.85000000000002,0,0,0,1,0,2020-02-12 00:00:00
3.90999999999997,0,0,0,1,0,2020-02-13 00:00:00
3.75,0,0,0,1,0,2020-02-14 00:00:00
3.46000000000004,0,0,0,0,0,2020-02-15 00:00:00
1.87,0,0,0,0,0,2020-02-16 00:00:00
1.88999999999999,0,0,0,1,0,2020-02-17 00:00:00
3.79000000000002,0,0,0,1,0,2020-02-18 00:00:00
3.95999999999998,0,0,0,1,0,2020-02-19 00:00:00
3.74000000000001,0,0,0,1,0,2020-02-20 00:00:00
4.13999999999999,0,0,0,1,0,2020-02-21 00:00:00
4.53000000000003,0,0,0,0,0,2020-02-22 00:00:00
1.81,0,0,0,0,0,2020-02-23 00:00:00
1.81999999999999,0,0,0,1,0,2020-02-24 00:00:00
4.18000000000001,0,0,0,1,0,2020-02-25 00:00:00
3.72999999999996,0,0,0,1,0,2020-02-26 00:00:00
4.0,0,0,0,1,0,2020-02-27 00:00:00
4.42000000000002,0,0,0,1,0,2020-02-28 00:00:00
3.94999999999999,0,0,0,0,0,2020-02-29 00:00:00
3.56999999999999,1,0,0,0,0,2020-03-01 18:15:00
0.330000000000041,1,1,0,1,0,2020-03-02 00:00:00
1.35999999999996,1,0,0,1,0,2020-03-03 00:00:00
3.67000000000002,1,0,0,1,0,2020-03-04 00:00:00
3.68000000000001,1,0,0,1,0,2020-03-05 00:00:00
4.09999999999997,1,0,0,1,0,2020-03-06 00:00:00
3.40000000000003,1,0,0,0,0,2020-03-07 00:00:00
1.34999999999997,1,0,0,0,0,2020-03-08 00:00:00
1.35000000000002,1,0,0,1,0,2020-03-09 00:00:00
4.10000000000002,1,0,0,1,0,2020-03-10 00:00:00
3.5,1,0,0,1,0,2020-03-11 00:00:00
1.81999999999999,1,0,0,1,0,2020-03-12 00:00:00
1.63,1,0,0,1,0,2020-03-13 00:00:00
1.81,1,0,0,0,0,2020-03-14 00:00:00
1.38,1,0,0,0,0,2020-03-15 00:00:00
2.10000000000002,1,0,0,1,0,2020-03-16 00:00:00
4.22999999999996,1,0,0,1,0,2020-03-17 00:00:00
3.94999999999999,1,0,0,1,0,2020-03-18 00:00:00
4.05000000000001,1,0,0,1,0,2020-03-19 00:00:00
3.92000000000002,1,0,0,1,0,2020-03-20 00:00:00
3.75999999999999,1,0,0,0,0,2020-03-21 00:00:00
3.63,1,0,0,0,0,2020-03-22 00:00:00
3.94,1,0,0,1,0,2020-03-23 00:00:00
4.04000000000002,1,0,0,1,0,2020-03-24 00:00:00
4.34999999999997,1,1,0,1,0,2020-03-25 00:00:00
3.92000000000002,1,0,0,1,0,2020-03-26 00:00:00
3.97000000000003,1,0,0,1,0,2020-03-27 00:00:00
4.07999999999998,1,0,0,0,0,2020-03-28 00:00:00
3.95999999999998,1,0,0,0,0,2020-03-29 00:00:00
3.47000000000003,1,0,0,1,0,2020-03-30 00:00:00
4.54999999999995,1,0,0,1,0,2020-03-31 00:00:00
4.82000000000005,1,0,0,1,0,2020-04-01 00:00:00
4.88999999999999,1,0,0,1,0,2020-04-02 00:00:00
4.71000000000004,1,0,0,1,0,2020-04-03 00:00:00
4.90999999999997,1,0,0,0,0,2020-04-04 00:00:00
4.53999999999996,1,0,0,0,0,2020-04-05 00:00:00
4.50999999999999,1,0,0,1,0,2020-04-06 00:00:00
4.54000000000008,1,0,0,1,0,2020-04-07 00:00:00
4.58999999999992,1,0,0,1,0,2020-04-08 00:00:00
4.61000000000001,1,0,0,1,0,2020-04-09 00:00:00
4.62,1,0,0,1,0,2020-04-10 00:00:00
4.63999999999999,1,0,0,0,0,2020-04-11 00:00:00
4.5200000000001,1,0,0,0,0,2020-04-12 00:00:00
4.4899999999999,1,0,0,1,0,2020-04-13 00:00:00
4.55000000000007,1,0,0,1,0,2020-04-14 00:00:00
4.11000000000001,1,0,0,1,0,2020-04-15 00:00:00
3.89999999999998,1,0,0,1,0,2020-04-16 00:00:00
3.99000000000001,1,0,0,1,0,2020-04-17 00:00:00
3.92999999999995,1,0,0,0,0,2020-04-18 00:00:00
3.96000000000004,1,0,0,0,0,2020-04-19 00:00:00
3.95000000000005,1,1,0,1,0,2020-04-20 00:00:00
3.89999999999998,1,0,0,1,0,2020-04-21 00:00:00
3.97000000000003,1,0,0,1,0,2020-04-22 00:00:00
4.0,1,0,0,1,0,2020-04-23 00:00:00
3.9799999999999,1,0,0,1,0,2020-04-24 00:00:00
4.13,1,0,0,0,0,2020-04-25 00:00:00
4.03000000000009,1,0,0,0,0,2020-04-26 00:00:00
3.95999999999992,1,0,0,1,0,2020-04-27 00:00:00
4.07000000000005,1,0,0,1,0,2020-04-28 00:00:00
4.17999999999995,1,0,0,1,0,2020-04-29 00:00:00
4.36000000000001,1,0,0,1,0,2020-04-30 00:00:00
4.20000000000005,1,1,0,1,0,2020-05-01 00:00:00
3.90999999999997,1,0,0,0,0,2020-05-02 00:00:00
4.19000000000005,1,0,0,0,0,2020-05-03 00:00:00
4.46999999999991,1,0,0,1,0,2020-05-04 00:00:00
5.96000000000004,1,0,0,1,0,2020-05-05 00:00:00
5.14999999999998,1,0,0,1,0,2020-05-06 00:00:00
5.13,1,0,0,1,0,2020-05-07 00:00:00
5.05000000000007,1,0,0,1,0,2020-05-08 00:00:00
5.15999999999997,1,0,0,0,0,2020-05-09 00:00:00
4.85000000000002,1,0,0,0,0,2020-05-10 00:00:00
5.24000000000001,1,0,0,1,0,2020-05-11 00:00:00
5.64999999999998,1,0,0,1,0,2020-05-12 00:00:00
5.60000000000002,1,0,0,1,0,2020-05-13 00:00:00
5.67999999999995,1,0,0,1,0,2020-05-14 00:00:00
5.66999999999996,1,0,0,1,0,2020-05-15 00:00:00
6.07000000000005,1,0,0,0,0,2020-05-16 00:00:00
4.83000000000004,1,0,0,0,0,2020-05-17 00:00:00
4.95999999999992,1,0,0,1,0,2020-05-18 00:00:00
6.54000000000008,1,0,0,1,0,2020-05-19 00:00:00
6.06999999999994,1,0,0,1,0,2020-05-20 00:00:00
6.58000000000004,1,0,0,1,0,2020-05-21 00:00:00
6.73000000000002,1,0,0,1,0,2020-05-22 00:00:00
6.05999999999995,1,0,0,0,0,2020-05-23 00:00:00
5.08000000000004,1,0,0,0,0,2020-05-24 00:00:00
4.98000000000002,1,0,0,1,0,2020-05-25 00:00:00
6.15999999999997,1,0,0,1,0,2020-05-26 00:00:00
5.99000000000001,1,0,0,1,0,2020-05-27 00:00:00
5.92999999999995,1,0,0,1,0,2020-05-28 00:00:00
6.16000000000008,1,0,0,1,0,2020-05-29 00:00:00
6.19999999999993,1,0,0,0,0,2020-05-30 00:00:00
5.23000000000002,1,0,0,0,0,2020-05-31 00:00:00
5.12,0,0,0,1,0,2020-06-01 00:00:00
6.25999999999999,0,0,0,1,0,2020-06-02 00:00:00
6.31000000000006,0,0,0,1,0,2020-06-03 00:00:00
6.00999999999999,0,0,0,1,0,2020-06-04 00:00:00
6.17999999999995,0,0,0,1,0,2020-06-05 00:00:00
6.97000000000003,0,0,0,0,0,2020-06-06 00:00:00
5.36000000000001,0,0,0,0,0,2020-06-07 00:00:00
5.74000000000001,0,1,0,1,0,2020-06-08 00:00:00
5.78999999999996,0,0,0,1,0,2020-06-09 00:00:00
6.63999999999999,0,0,0,1,0,2020-06-10 00:00:00
6.79999999999995,0,0,0,1,0,2020-06-11 00:00:00
6.2700000000001,0,0,0,1,0,2020-06-12 00:00:00
6.52999999999997,0,0,0,0,0,2020-06-13 00:00:00
1.48000000000002,0,0,0,0,0,2020-06-14 00:00:00
1.44999999999993,0,0,0,1,0,2020-06-15 00:00:00
2.96000000000004,0,0,0,1,1,2020-06-16 00:00:00
2.30999999999995,0,0,0,1,1,2020-06-17 00:00:00
2.93000000000006,0,0,0,1,1,2020-06-18 00:00:00
2.22000000000003,0,0,0,1,1,2020-06-19 00:00:00
2.50999999999999,0,0,0,0,1,2020-06-20 00:00:00
1.62,0,0,0,0,1,2020-06-21 00:00:00
1.64999999999998,0,0,0,1,1,2020-06-22 00:00:00
2.84000000000003,0,0,0,1,1,2020-06-23 00:00:00
2.52999999999997,0,0,0,1,1,2020-06-24 00:00:00
3.12,0,0,0,1,1,2020-06-25 00:00:00
2.54999999999995,0,0,0,1,1,2020-06-26 00:00:00
3.21000000000004,0,0,0,0,1,2020-06-27 00:00:00
1.61000000000001,0,0,0,0,1,2020-06-28 00:00:00
1.66999999999996,0,0,0,1,1,2020-06-29 00:00:00
2.58000000000004,0,0,0,1,1,2020-06-30 00:00:00
2.53999999999996,0,0,0,1,1,2020-07-01 00:00:00
2.13999999999999,0,0,0,1,1,2020-07-02 00:00:00
1.94000000000005,0,0,0,1,1,2020-07-03 00:00:00
1.65999999999997,0,0,0,0,1,2020-07-04 00:00:00
1.65999999999997,0,0,0,0,1,2020-07-05 00:00:00
1.58000000000004,0,0,0,1,1,2020-07-06 00:00:00
1.57000000000005,0,0,0,1,1,2020-07-07 00:00:00
1.6099999999999,0,0,0,1,1,2020-07-08 00:00:00
1.7700000000001,0,0,0,1,1,2020-07-09 00:00:00
2.45999999999992,0,0,0,1,1,2020-07-10 00:00:00
1.49000000000001,0,0,0,0,1,2020-07-11 00:00:00
1.51999999999998,0,0,0,0,1,2020-07-12 00:00:00
1.84000000000003,0,0,0,1,1,2020-07-13 00:00:00
1.44000000000005,0,0,0,1,1,2020-07-14 00:00:00
1.44999999999993,0,0,0,1,1,2020-07-15 00:00:00
1.40999999999997,0,0,0,1,1,2020-07-16 00:00:00
1.6400000000001,0,0,0,1,1,2020-07-17 00:00:00
1.5,0,0,0,0,1,2020-07-18 00:00:00
1.41999999999996,0,0,0,0,1,2020-07-19 00:00:00
1.40999999999997,0,0,0,1,1,2020-07-20 00:00:00
1.54000000000008,0,0,0,1,1,2020-07-21 00:00:00
1.41999999999996,0,0,0,1,1,2020-07-22 00:00:00
1.38,0,0,0,1,1,2020-07-23 00:00:00
1.47000000000003,0,0,0,1,1,2020-07-24 00:00:00
1.32999999999993,0,0,0,0,1,2020-07-25 00:00:00
1.35000000000002,0,0,0,0,1,2020-07-26 00:00:00
1.35000000000002,0,0,0,1,1,2020-07-27 00:00:00
1.37,0,0,0,1,1,2020-07-28 00:00:00
1.31999999999994,0,0,0,1,1,2020-07-29 00:00:00
1.32000000000005,0,0,0,1,1,2020-07-30 00:00:00
2.80999999999995,0,0,0,1,1,2020-07-31 00:00:00
1.33000000000004,0,0,0,0,1,2020-08-01 00:00:00
1.22000000000003,0,0,0,0,1,2020-08-02 00:00:00
1.24000000000001,0,0,0,1,1,2020-08-03 00:00:00
1.25999999999999,0,0,0,1,1,2020-08-04 00:00:00
1.25,0,0,0,1,1,2020-08-05 00:00:00
1.24000000000001,0,0,0,1,1,2020-08-06 00:00:00
1.48000000000002,0,0,0,1,1,2020-08-07 00:00:00
1.57999999999993,0,0,0,0,1,2020-08-08 00:00:00
1.43000000000006,0,0,0,0,1,2020-08-09 00:00:00
1.41999999999996,0,0,0,1,1,2020-08-10 00:00:00
1.41999999999996,0,0,0,1,1,2020-08-11 00:00:00
1.40000000000009,0,0,0,1,1,2020-08-12 00:00:00
1.40999999999997,0,0,0,1,1,2020-08-13 00:00:00
2.11000000000001,0,0,0,1,1,2020-08-14 00:00:00
2.74000000000001,0,1,0,0,1,2020-08-15 00:00:00
2.69999999999993,0,0,0,0,1,2020-08-16 00:00:00
2.68000000000006,0,0,0,1,1,2020-08-17 00:00:00
2.67999999999995,0,0,0,1,1,2020-08-18 00:00:00
2.63999999999999,0,0,0,1,1,2020-08-19 00:00:00
2.65000000000009,0,0,0,1,1,2020-08-20 00:00:00
2.66999999999985,0,0,0,1,1,2020-08-21 00:00:00
2.60000000000014,0,0,0,0,1,2020-08-22 00:00:00
2.84999999999991,0,0,0,0,1,2020-08-23 00:00:00
2.83000000000015,0,0,0,1,1,2020-08-24 00:00:00
2.8599999999999,0,0,0,1,1,2020-08-25 00:00:00
2.69000000000005,0,0,0,1,1,2020-08-26 00:00:00
2.70000000000005,0,0,0,1,1,2020-08-27 00:00:00
2.37999999999988,0,0,0,1,1,2020-08-28 00:00:00
2.25999999999999,0,0,0,0,1,2020-08-29 00:00:00
2.26999999999998,0,0,0,0,1,2020-08-30 00:00:00
2.26999999999998,0,0,0,1,1,2020-08-31 00:00:00
2.42000000000007,0,0,0,1,1,2020-09-01 00:00:00
2.26999999999998,0,0,0,1,1,2020-09-02 00:00:00
1.95000000000005,0,0,0,1,1,2020-09-03 00:00:00
2.46000000000004,0,0,0,1,1,2020-09-04 00:00:00
1.91999999999985,0,0,0,0,1,2020-09-05 00:00:00
1.13000000000011,0,0,0,0,1,2020-09-06 00:00:00
1.03999999999996,0,0,0,1,1,2020-09-07 00:00:00
1.68000000000006,0,0,0,1,1,2020-09-08 00:00:00
1.98000000000002,0,0,0,1,1,2020-09-09 00:00:00
2.87999999999988,0,0,0,1,1,2020-09-10 00:00:00
7.67000000000007,0,0,0,1,0,2020-09-11 00:00:00
7.62999999999988,0,0,0,0,0,2020-09-12 00:00:00
5.5300000000002,0,0,0,0,0,2020-09-13 00:00:00
5.23999999999978,0,0,0,1,0,2020-09-14 00:00:00
6.76000000000022,0,0,0,1,0,2020-09-15 00:00:00
7.80999999999995,0,0,0,1,0,2020-09-16 00:00:00
9.54999999999995,0,0,0,1,0,2020-09-17 00:00:00
11.46,0,0,0,1,0,2020-09-18 00:00:00
8.89999999999986,0,0,0,0,0,2020-09-19 00:00:00
5.88000000000011,0,0,0,0,0,2020-09-20 00:00:00
5.84999999999991,0,0,0,1,0,2020-09-21 00:00:00
6.70000000000005,0,0,0,1,0,2020-09-22 00:00:00
6.40000000000009,0,0,0,1,0,2020-09-23 00:00:00
6.33999999999992,0,0,0,1,0,2020-09-24 00:00:00
6.37000000000012,0,0,0,1,0,2020-09-25 00:00:00
7.37999999999988,0,0,0,0,0,2020-09-26 00:00:00
8.26999999999998,0,0,0,0,0,2020-09-27 00:00:00
9.09000000000015,0,0,0,1,0,2020-09-28 00:00:00
9.01999999999998,0,0,0,1,0,2020-09-29 00:00:00
8.36999999999989,0,0,0,1,0,2020-09-30 00:00:00
8.06999999999994,0,0,0,1,0,2020-10-01 00:00:00
6.51999999999998,0,0,0,1,0,2020-10-02 00:00:00
7.43000000000006,0,0,0,0,0,2020-10-03 00:00:00
5.66000000000008,0,0,0,0,0,2020-10-04 00:00:00
5.71000000000004,0,0,0,1,0,2020-10-05 00:00:00
8.29999999999995,0,0,0,1,0,2020-10-06 00:00:00
8.96000000000004,0,0,0,1,0,2020-10-07 00:00:00
11.0699999999999,0,0,0,1,0,2020-10-08 00:00:00
9.20000000000005,0,0,0,1,0,2020-10-09 00:00:00
10.0999999999999,0,0,0,0,0,2020-10-10 00:00:00
6.17000000000007,0,0,0,0,0,2020-10-11 00:00:00
6.08999999999992,0,0,0,1,0,2020-10-12 00:00:00
10.5800000000002,0,0,0,1,0,2020-10-13 00:00:00
9.81999999999994,0,0,0,1,0,2020-10-14 00:00:00
9.18000000000006,0,0,0,1,0,2020-10-15 00:00:00
9.9699999999998,0,0,0,1,0,2020-10-16 00:00:00
9.46000000000004,0,0,0,0,0,2020-10-17 00:00:00
6.61000000000013,0,0,0,0,0,2020-10-18 00:00:00
6.5,0,0,0,1,0,2020-10-19 00:00:00
9.28999999999996,0,0,0,1,0,2020-10-20 00:00:00
9.70000000000005,0,0,0,1,0,2020-10-21 00:00:00
11.6599999999999,0,0,0,1,0,2020-10-22 00:00:00
10.8900000000001,0,0,0,1,0,2020-10-23 00:00:00
10.47,0,0,0,0,0,2020-10-24 00:00:00
6.82999999999993,0,0,0,0,0,2020-10-25 00:00:00
7.6099999999999,0,0,0,1,0,2020-10-26 00:00:00
6.73000000000002,0,0,0,1,0,2020-10-27 00:00:00
7.54000000000019,0,1,0,1,0,2020-10-28 00:00:00
6.58999999999992,0,0,0,1,0,2020-10-29 00:00:00
9.98000000000002,0,0,0,1,0,2020-10-30 00:00:00
9.25,0,0,0,0,0,2020-10-31 00:00:00
6.53999999999996,1,0,0,0,0,2020-11-01 00:00:00
5.6400000000001,1,0,0,1,0,2020-11-02 00:00:00
8.67999999999984,1,0,0,1,0,2020-11-03 00:00:00
8.42000000000007,1,0,0,1,0,2020-11-04 00:00:00
9.26999999999998,1,0,0,1,0,2020-11-05 00:00:00
8.52999999999997,1,0,0,1,0,2020-11-06 00:00:00
8.67000000000007,1,0,0,0,0,2020-11-07 00:00:00
5.80999999999995,1,0,0,0,0,2020-11-08 00:00:00
5.78999999999996,1,0,0,1,0,2020-11-09 00:00:00
6.67000000000007,1,0,0,1,0,2020-11-10 00:00:00
6.6099999999999,1,0,0,1,0,2020-11-11 00:00:00
6.50999999999999,1,0,0,1,0,2020-11-12 00:00:00
6.63000000000011,1,0,0,1,0,2020-11-13 00:00:00
7.0,1,0,0,0,0,2020-11-14 00:00:00
6.22000000000003,1,0,0,0,0,2020-11-15 00:00:00
6.21000000000004,1,0,0,1,0,2020-11-16 00:00:00
7.07999999999993,1,0,0,1,0,2020-11-17 00:00:00
6.83999999999992,1,0,0,1,0,2020-11-18 00:00:00
6.12000000000012,1,0,0,1,0,2020-11-19 00:00:00
6.0,1,0,0,1,0,2020-11-20 00:00:00
6.23000000000002,1,0,0,0,0,2020-11-21 00:00:00
6.03999999999996,1,0,0,0,0,2020-11-22 00:00:00
6.00999999999999,1,0,0,1,0,2020-11-23 00:00:00
6.27999999999997,1,0,0,1,0,2020-11-24 00:00:00
5.02999999999997,1,0,0,1,0,2020-11-25 00:00:00
2.96000000000004,1,0,0,1,0,2020-11-26 00:00:00
5.02999999999997,1,0,0,1,0,2020-11-27 00:00:00
2.75,1,0,0,0,0,2020-11-28 00:00:00
5.40000000000009,1,0,0,0,0,2020-11-29 00:00:00
4.30999999999995,1,0,0,1,0,2020-11-30 00:00:00
2.69000000000005,1,0,1,1,0,2020-12-01 00:00:00
4.79999999999995,1,0,1,1,0,2020-12-02 00:00:00
2.94000000000005,1,0,1,1,0,2020-12-03 00:00:00
4.75999999999999,1,0,1,1,0,2020-12-04 00:00:00
2.56999999999994,1,0,1,0,0,2020-12-05 00:00:00
5.26999999999998,1,0,1,0,0,2020-12-06 00:00:00
4.20000000000005,1,0,1,1,0,2020-12-07 00:00:00
2.47000000000003,1,0,1,1,0,2020-12-08 00:00:00
5.26999999999998,1,0,1,1,0,2020-12-09 00:00:00
2.67000000000007,1,0,1,1,0,2020-12-10 00:00:00
4.5,1,0,1,1,0,2020-12-11 00:00:00
3.03999999999996,1,0,1,0,0,2020-12-12 00:00:00
5.83999999999992,1,0,1,0,0,2020-12-13 00:00:00
4.73000000000002,1,0,1,1,0,2020-12-14 00:00:00
2.47000000000003,1,0,1,1,0,2020-12-15 00:00:00
4.38999999999987,1,0,1,1,0,2020-12-16 00:00:00
2.29000000000019,1,0,1,1,0,2020-12-17 00:00:00
4.3599999999999,1,0,1,1,0,2020-12-18 00:00:00
2.26999999999998,1,0,1,0,0,2020-12-19 00:00:00
5.11000000000013,1,0,1,0,0,2020-12-20 00:00:00
4.04999999999995,1,0,1,1,0,2020-12-21 00:00:00
2.40999999999985,1,0,1,1,0,2020-12-22 00:00:00
4.49000000000001,1,0,1,1,0,2020-12-23 00:00:00
2.28999999999996,1,0,1,1,0,2020-12-24 00:00:00
4.09000000000015,1,1,1,1,0,2020-12-25 00:00:00
2.02999999999997,1,1,1,0,0,2020-12-26 00:00:00
5.17000000000007,1,0,1,0,0,2020-12-27 00:00:00
4.06999999999994,1,0,1,1,0,2020-12-28 00:00:00
2.03999999999996,1,0,1,1,0,2020-12-29 00:00:00
4.06999999999994,1,0,1,1,0,2020-12-30 00:00:00
1.98000000000002,1,0,1,1,0,2020-12-31 00:00:00
6.02999999999997,0,0,1,0,0,2021-01-02 00:00:00
5.08000000000015,0,0,1,0,0,2021-01-03 00:00:00
4.00999999999999,0,0,1,1,0,2021-01-04 00:00:00
1.88999999999987,0,0,1,1,0,2021-01-05 00:00:00
3.68000000000006,0,1,1,1,0,2021-01-06 00:00:00
2.30999999999995,0,0,1,1,0,2021-01-07 00:00:00
3.94000000000005,0,0,0,1,0,2021-01-08 00:00:00
2.53999999999996,0,0,0,0,0,2021-01-09 00:00:00
4.97000000000003,0,0,0,0,0,2021-01-10 00:00:00
4.13000000000011,0,0,0,1,0,2021-01-11 00:00:00
3.56999999999994,0,0,0,1,0,2021-01-12 00:00:00
5.93000000000006,0,0,0,1,0,2021-01-13 00:00:00
3.75,0,0,0,1,0,2021-01-14 00:00:00
4.99000000000001,0,0,0,1,0,2021-01-15 00:00:00
2.29999999999995,0,0,0,0,0,2021-01-16 00:00:00
1.28999999999996,0,0,0,0,0,2021-01-17 00:00:00
1.22000000000003,0,0,0,1,0,2021-01-18 00:00:00
1.98000000000002,0,0,0,1,0,2021-01-19 00:00:00
2.45000000000005,0,0,0,1,0,2021-01-20 00:00:00
2.75,0,0,0,1,0,2021-01-21 00:00:00
3.45999999999981,0,0,0,1,0,2021-01-22 00:00:00
2.71000000000004,0,0,0,0,0,2021-01-23 00:00:00
1.29999999999995,0,0,0,0,0,2021-01-24 00:00:00
1.29000000000019,0,0,0,1,0,2021-01-25 00:00:00
2.02999999999997,0,0,0,1,0,2021-01-26 00:00:00
2.73000000000002,0,0,0,1,0,2021-01-27 00:00:00
2.27999999999997,0,0,0,1,0,2021-01-28 00:00:00
1.8599999999999,0,0,0,1,0,2021-01-29 00:00:00
2.41000000000008,0,0,0,0,0,2021-01-30 00:00:00
1.26999999999998,0,0,0,0,0,2021-01-31 00:00:00
1.32999999999993,1,0,0,1,0,2021-02-01 00:00:00
