Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
4.69,0,0,0,1,0,2019-03-04 00:00:00
10.88,0,0,0,1,0,2019-03-05 00:00:00
11.04,0,0,0,1,0,2019-03-06 00:00:00
9.01000000000005,0,0,0,1,0,2019-03-07 00:00:00
8.29999999999995,0,0,0,1,0,2019-03-08 00:00:00
7.05000000000001,0,0,0,0,0,2019-03-09 00:00:00
3.37,0,0,0,0,0,2019-03-10 00:00:00
3.44999999999999,0,1,0,1,0,2019-03-11 00:00:00
3.39000000000004,0,0,0,1,0,2019-03-12 00:00:00
9.28999999999996,0,0,0,1,0,2019-03-13 00:00:00
8.77000000000004,0,0,0,1,0,2019-03-14 00:00:00
7.51999999999998,0,0,0,1,0,2019-03-15 00:00:00
8.71999999999997,0,0,0,0,0,2019-03-16 00:00:00
3.32000000000005,0,0,0,0,0,2019-03-17 00:00:00
3.29999999999995,0,0,0,1,0,2019-03-18 00:00:00
8.60000000000002,0,0,0,1,0,2019-03-19 00:00:00
9.90999999999997,0,0,0,1,0,2019-03-20 00:00:00
9.52000000000004,0,0,0,1,0,2019-03-21 00:00:00
8.56,0,0,0,1,0,2019-03-22 00:00:00
6.43000000000001,0,0,0,0,0,2019-03-23 00:00:00
3.32999999999998,0,0,0,0,0,2019-03-24 00:00:00
3.38,0,1,0,1,0,2019-03-25 00:00:00
3.35000000000002,0,0,0,1,0,2019-03-26 00:00:00
9.50999999999999,0,0,0,1,0,2019-03-27 00:00:00
6.88,0,0,0,1,0,2019-03-28 00:00:00
8.25,0,0,0,1,0,2019-03-29 00:00:00
9.74000000000001,0,0,0,0,0,2019-03-30 00:00:00
3.99000000000001,0,0,0,0,0,2019-03-31 00:00:00
3.71999999999997,0,0,0,1,0,2019-04-01 00:00:00
9.39999999999998,0,0,0,1,0,2019-04-02 00:00:00
10.2,0,0,0,1,0,2019-04-03 00:00:00
8.29999999999995,0,0,0,1,0,2019-04-04 00:00:00
8.31999999999999,0,0,0,1,0,2019-04-05 00:00:00
7.63,0,0,0,0,0,2019-04-06 00:00:00
3.21000000000004,0,0,0,0,0,2019-04-07 00:00:00
3.14999999999998,0,0,0,1,0,2019-04-08 00:00:00
9.05000000000007,0,0,0,1,0,2019-04-09 00:00:00
10.6899999999999,0,0,0,1,0,2019-04-10 00:00:00
9.48000000000002,0,0,0,1,0,2019-04-11 00:00:00
9.61000000000001,0,0,0,1,0,2019-04-12 00:00:00
9.48000000000002,0,0,0,0,0,2019-04-13 00:00:00
5.57999999999993,0,0,0,0,0,2019-04-14 00:00:00
5.50999999999999,0,0,0,1,0,2019-04-15 00:00:00
14.36,0,0,0,1,0,2019-04-16 00:00:00
10.9100000000001,0,0,0,1,0,2019-04-17 00:00:00
9.70999999999992,0,0,0,1,0,2019-04-18 00:00:00
10.89,0,0,0,1,0,2019-04-19 00:00:00
10.12,0,0,0,0,0,2019-04-20 00:00:00
7.45000000000005,0,0,0,0,0,2019-04-21 00:00:00
11.41,0,0,0,1,0,2019-04-22 00:00:00
5.47000000000003,0,0,0,1,0,2019-04-23 00:00:00
5.95000000000005,0,0,0,1,0,2019-04-24 00:00:00
5.88,0,0,0,1,0,2019-04-25 00:00:00
5.99000000000001,0,0,0,1,0,2019-04-26 00:00:00
5.93999999999994,0,0,0,0,0,2019-04-27 00:00:00
5.79999999999995,0,0,0,0,0,2019-04-28 00:00:00
6.42000000000007,0,1,0,1,0,2019-04-29 00:00:00
6.07999999999993,0,0,0,1,0,2019-04-30 00:00:00
5.7700000000001,0,1,0,1,0,2019-05-01 00:00:00
5.46999999999991,0,0,0,1,0,2019-05-02 00:00:00
5.71000000000004,0,0,0,1,0,2019-05-03 00:00:00
5.87,0,0,0,0,0,2019-05-04 00:00:00
6.38,0,0,0,0,0,2019-05-05 00:00:00
5.54999999999995,0,0,0,1,0,2019-05-06 00:00:00
11.4200000000001,0,0,0,1,0,2019-05-07 00:00:00
18.0,0,0,0,1,0,2019-05-08 00:00:00
11.53,0,0,0,1,0,2019-05-09 00:00:00
7.73000000000002,0,0,0,1,0,2019-05-10 00:00:00
9.52999999999997,0,0,0,0,0,2019-05-11 00:00:00
4.41999999999996,0,0,0,0,0,2019-05-12 00:00:00
5.07000000000005,0,0,0,1,0,2019-05-13 00:00:00
10.58,0,0,0,1,0,2019-05-14 00:00:00
11.51,0,0,0,1,0,2019-05-15 00:00:00
10.02,0,0,0,1,0,2019-05-16 00:00:00
9.27999999999997,0,0,0,1,0,2019-05-17 00:00:00
6.46000000000004,0,0,0,0,0,2019-05-18 00:00:00
2.34000000000003,0,0,0,0,0,2019-05-19 00:00:00
2.63999999999999,0,0,0,1,0,2019-05-20 00:00:00
7.5,0,0,0,1,0,2019-05-21 00:00:00
8.01999999999998,0,0,0,1,0,2019-05-22 00:00:00
6.94999999999993,0,0,0,1,0,2019-05-23 00:00:00
7.22000000000003,0,0,0,1,0,2019-05-24 00:00:00
2.74000000000001,0,0,0,0,0,2019-05-25 00:00:00
2.36000000000001,0,0,0,0,0,2019-05-26 00:00:00
3.49000000000001,0,0,0,1,0,2019-05-27 00:00:00
2.81999999999994,0,0,0,1,0,2019-05-28 00:00:00
6.74000000000001,0,0,0,1,0,2019-05-29 00:00:00
6.44000000000005,0,0,0,1,0,2019-05-30 00:00:00
6.20000000000005,0,0,0,1,0,2019-05-31 00:00:00
2.70999999999992,0,0,0,0,0,2019-06-01 00:00:00
2.12,0,0,0,0,0,2019-06-02 00:00:00
3.53999999999996,0,0,0,1,0,2019-06-03 00:00:00
2.48000000000002,0,0,0,1,0,2019-06-04 00:00:00
8.37,0,0,0,1,0,2019-06-05 00:00:00
6.23000000000002,0,0,0,1,0,2019-06-06 00:00:00
6.08000000000004,0,0,0,1,0,2019-06-07 00:00:00
4.67999999999995,0,0,0,0,0,2019-06-08 00:00:00
2.13,0,0,0,0,0,2019-06-09 00:00:00
2.14999999999998,0,0,0,1,0,2019-06-10 00:00:00
4.36000000000001,0,0,0,1,0,2019-06-11 00:00:00
5.69000000000005,0,0,0,1,0,2019-06-12 00:00:00
4.74000000000001,0,0,0,1,0,2019-06-13 00:00:00
4.68999999999994,0,0,0,1,0,2019-06-14 00:00:00
3.21000000000004,0,0,0,0,0,2019-06-15 00:00:00
2.03999999999996,0,0,0,0,1,2019-06-16 00:00:00
2.05000000000007,0,1,0,1,1,2019-06-17 00:00:00
2.07999999999993,0,0,0,1,1,2019-06-18 00:00:00
5.57000000000005,0,0,0,1,1,2019-06-19 00:00:00
5.60000000000002,0,0,0,1,1,2019-06-20 00:00:00
5.81999999999994,0,0,0,1,1,2019-06-21 00:00:00
4.91000000000008,0,0,0,0,1,2019-06-22 00:00:00
2.28999999999996,0,0,0,0,1,2019-06-23 00:00:00
2.09999999999991,0,0,0,1,1,2019-06-24 00:00:00
5.49000000000001,0,0,0,1,1,2019-06-25 00:00:00
6.19000000000005,0,0,0,1,1,2019-06-26 00:00:00
4.38000000000011,0,0,0,1,1,2019-06-27 00:00:00
4.05999999999995,0,0,0,1,1,2019-06-28 00:00:00
3.68000000000006,0,0,0,0,1,2019-06-29 00:00:00
2.55999999999995,0,0,0,0,1,2019-06-30 00:00:00
2.5,0,0,0,1,1,2019-07-01 00:00:00
2.37999999999988,0,0,0,1,1,2019-07-02 00:00:00
2.26999999999998,0,0,0,1,1,2019-07-03 00:00:00
2.18000000000006,0,0,0,1,1,2019-07-04 00:00:00
2.06999999999994,0,0,0,1,1,2019-07-05 00:00:00
1.98000000000002,0,0,0,0,1,2019-07-06 00:00:00
1.87000000000012,0,0,0,0,1,2019-07-07 00:00:00
1.87999999999988,0,0,0,1,1,2019-07-08 00:00:00
1.85000000000014,0,0,0,1,1,2019-07-09 00:00:00
2.03999999999996,0,0,0,1,1,2019-07-10 00:00:00
1.81999999999994,0,0,0,1,1,2019-07-11 00:00:00
1.97000000000003,0,0,0,1,1,2019-07-12 00:00:00
2.11999999999989,0,0,0,0,1,2019-07-13 00:00:00
1.87000000000012,0,0,0,0,1,2019-07-14 00:00:00
1.84999999999991,0,0,0,1,1,2019-07-15 00:00:00
2.01999999999998,0,0,0,1,1,2019-07-16 00:00:00
2.24000000000001,0,0,0,1,1,2019-07-17 00:00:00
2.16000000000008,0,0,0,1,1,2019-07-18 00:00:00
2.08999999999992,0,0,0,1,1,2019-07-19 00:00:00
1.86000000000013,0,0,0,0,1,2019-07-20 00:00:00
1.19000000000005,0,0,0,0,1,2019-07-21 00:00:00
1.14999999999986,0,0,0,1,1,2019-07-22 00:00:00
1.26999999999998,0,0,0,1,1,2019-07-23 00:00:00
1.3900000000001,0,0,0,1,1,2019-07-24 00:00:00
1.39999999999986,0,0,0,1,1,2019-07-25 00:00:00
1.29000000000019,0,0,0,1,1,2019-07-26 00:00:00
1.31999999999994,0,0,0,0,1,2019-07-27 00:00:00
1.19000000000005,0,0,0,0,1,2019-07-28 00:00:00
1.66999999999985,0,0,0,1,1,2019-07-29 00:00:00
1.25,0,0,0,1,1,2019-07-30 00:00:00
1.75,0,0,0,1,1,2019-07-31 00:00:00
1.22000000000003,0,0,0,1,1,2019-08-01 00:00:00
1.33000000000015,0,0,0,1,1,2019-08-02 00:00:00
1.36999999999989,0,0,0,0,1,2019-08-03 00:00:00
1.34999999999991,0,0,0,0,1,2019-08-04 00:00:00
1.3900000000001,0,0,0,1,1,2019-08-05 00:00:00
1.1400000000001,0,0,0,1,1,2019-08-06 00:00:00
1.26999999999998,0,0,0,1,1,2019-08-07 00:00:00
1.14999999999986,0,0,0,1,1,2019-08-08 00:00:00
1.19000000000005,0,0,0,1,1,2019-08-09 00:00:00
1.27999999999997,0,0,0,0,1,2019-08-10 00:00:00
1.18000000000006,0,0,0,0,1,2019-08-11 00:00:00
1.13999999999987,0,0,0,1,1,2019-08-12 00:00:00
1.18000000000006,0,0,0,1,1,2019-08-13 00:00:00
1.40000000000009,0,0,0,1,1,2019-08-14 00:00:00
1.27999999999997,0,1,0,1,1,2019-08-15 00:00:00
1.40999999999985,0,0,0,1,1,2019-08-16 00:00:00
1.3900000000001,0,0,0,0,1,2019-08-17 00:00:00
1.38000000000011,0,0,0,0,1,2019-08-18 00:00:00
1.39999999999986,0,0,0,1,1,2019-08-19 00:00:00
1.56999999999994,0,0,0,1,1,2019-08-20 00:00:00
1.46000000000004,0,0,0,1,1,2019-08-21 00:00:00
1.24000000000001,0,0,0,1,1,2019-08-22 00:00:00
1.36000000000013,0,0,0,1,1,2019-08-23 00:00:00
1.23000000000002,0,0,0,0,1,2019-08-24 00:00:00
1.19999999999982,0,0,0,0,1,2019-08-25 00:00:00
1.21000000000004,0,0,0,1,1,2019-08-26 00:00:00
1.29999999999995,0,0,0,1,1,2019-08-27 00:00:00
2.5300000000002,0,0,0,1,1,2019-08-28 00:00:00
2.28999999999996,0,0,0,1,1,2019-08-29 00:00:00
1.39999999999986,0,0,0,1,1,2019-08-30 00:00:00
1.59000000000015,0,0,0,0,1,2019-08-31 00:00:00
1.34999999999991,0,0,0,0,1,2019-09-01 00:00:00
2.18000000000006,0,0,0,1,1,2019-09-02 00:00:00
2.65999999999985,0,0,0,1,1,2019-09-03 00:00:00
3.05000000000018,0,0,0,1,1,2019-09-04 00:00:00
2.61999999999989,0,0,0,1,1,2019-09-05 00:00:00
3.44000000000005,0,0,0,1,1,2019-09-06 00:00:00
3.75999999999999,0,0,0,0,1,2019-09-07 00:00:00
2.54999999999995,0,0,0,0,1,2019-09-08 00:00:00
3.78999999999996,0,0,0,1,1,2019-09-09 00:00:00
4.42000000000007,0,0,0,1,1,2019-09-10 00:00:00
3.88999999999987,0,0,0,1,0,2019-09-11 00:00:00
3.38000000000011,0,0,0,1,0,2019-09-12 00:00:00
4.25,0,0,0,1,0,2019-09-13 00:00:00
3.76999999999998,0,0,0,0,0,2019-09-14 00:00:00
2.25999999999999,0,0,0,0,0,2019-09-15 00:00:00
2.18000000000006,0,0,0,1,0,2019-09-16 00:00:00
6.25,0,0,0,1,0,2019-09-17 00:00:00
3.82999999999993,0,0,0,1,0,2019-09-18 00:00:00
3.87000000000012,0,0,0,1,0,2019-09-19 00:00:00
3.82999999999993,0,0,0,1,0,2019-09-20 00:00:00
4.30999999999995,0,0,0,0,0,2019-09-21 00:00:00
1.95000000000005,0,0,0,0,0,2019-09-22 00:00:00
1.84999999999991,0,0,0,1,0,2019-09-23 00:00:00
4.40000000000009,0,0,0,1,0,2019-09-24 00:00:00
3.79999999999995,0,0,0,1,0,2019-09-25 00:00:00
4.6400000000001,0,0,0,1,0,2019-09-26 00:00:00
4.39999999999986,0,0,0,1,0,2019-09-27 00:00:00
4.77999999999997,0,0,0,0,0,2019-09-28 00:00:00
1.62000000000012,0,0,0,0,0,2019-09-29 00:00:00
1.59999999999991,0,0,0,1,0,2019-09-30 00:00:00
5.74000000000001,0,0,0,1,0,2019-10-01 00:00:00
6.1400000000001,0,0,0,1,0,2019-10-02 00:00:00
5.12999999999988,0,0,0,1,0,2019-10-03 00:00:00
6.66000000000008,0,0,0,1,0,2019-10-04 00:00:00
6.31999999999994,0,0,0,0,0,2019-10-05 00:00:00
2.98000000000002,0,0,0,0,0,2019-10-06 00:00:00
2.90000000000009,0,0,0,1,0,2019-10-07 00:00:00
7.62999999999988,0,0,0,1,0,2019-10-08 00:00:00
7.82000000000016,0,0,0,1,0,2019-10-09 00:00:00
9.74000000000001,0,0,0,1,0,2019-10-10 00:00:00
7.48000000000002,0,0,0,1,0,2019-10-11 00:00:00
6.00999999999999,0,0,0,0,0,2019-10-12 00:00:00
2.74000000000001,0,0,0,0,0,2019-10-13 00:00:00
2.76999999999998,0,0,0,1,0,2019-10-14 00:00:00
7.84999999999991,0,0,0,1,0,2019-10-15 00:00:00
7.8599999999999,0,0,0,1,0,2019-10-16 00:00:00
7.07000000000016,0,0,0,1,0,2019-10-17 00:00:00
7.32999999999993,0,0,0,1,0,2019-10-18 00:00:00
7.46000000000004,0,0,0,0,0,2019-10-19 00:00:00
3.33999999999992,0,0,0,0,0,2019-10-20 00:00:00
3.21000000000004,0,0,0,1,0,2019-10-21 00:00:00
12.6400000000001,0,0,0,1,0,2019-10-22 00:00:00
8.44999999999982,0,0,0,1,0,2019-10-23 00:00:00
8.8900000000001,0,0,0,1,0,2019-10-24 00:00:00
9.70000000000005,0,0,0,1,0,2019-10-25 00:00:00
5.63999999999987,0,0,0,0,0,2019-10-26 00:00:00
3.96000000000004,0,0,0,0,0,2019-10-27 00:00:00
4.0,0,1,0,1,0,2019-10-28 00:00:00
3.75999999999999,0,0,0,1,0,2019-10-29 00:00:00
17.01,0,0,0,1,0,2019-10-30 00:00:00
23.3100000000002,0,0,0,1,0,2019-10-31 00:00:00
16.8799999999999,0,0,0,1,0,2019-11-01 00:00:00
7.74000000000001,0,0,0,0,0,2019-11-02 00:00:00
3.59999999999991,0,0,0,0,0,2019-11-03 00:00:00
3.63000000000011,0,0,0,1,0,2019-11-04 00:00:00
8.90000000000009,0,0,0,1,0,2019-11-05 00:00:00
10.75,0,0,0,1,0,2019-11-06 00:00:00
10.1399999999999,0,0,0,1,0,2019-11-07 00:00:00
11.0799999999999,0,0,0,1,0,2019-11-08 00:00:00
9.54000000000019,0,0,0,0,0,2019-11-09 00:00:00
6.1099999999999,0,0,0,0,0,2019-11-10 00:00:00
6.25999999999999,0,0,0,1,0,2019-11-11 00:00:00
13.6500000000001,0,0,0,1,0,2019-11-12 00:00:00
12.3799999999999,0,0,0,1,0,2019-11-13 00:00:00
10.75,0,0,0,1,0,2019-11-14 00:00:00
10.26,0,0,0,1,0,2019-11-15 00:00:00
5.24000000000001,0,0,0,0,0,2019-11-16 00:00:00
3.30999999999995,0,0,0,0,0,2019-11-17 00:00:00
3.36000000000013,0,0,0,1,0,2019-11-18 00:00:00
9.72000000000003,0,0,0,1,0,2019-11-19 00:00:00
11.3199999999999,0,0,0,1,0,2019-11-20 00:00:00
10.8699999999999,0,0,0,1,0,2019-11-21 00:00:00
11.5900000000001,0,0,0,1,0,2019-11-22 00:00:00
9.31999999999994,0,0,0,0,0,2019-11-23 00:00:00
5.45000000000005,0,0,0,0,0,2019-11-24 00:00:00
5.78999999999996,0,0,0,1,0,2019-11-25 00:00:00
9.91000000000008,0,0,0,1,0,2019-11-26 00:00:00
11.52,0,0,0,1,0,2019-11-27 00:00:00
10.24,0,0,0,1,0,2019-11-28 00:00:00
10.3899999999999,0,0,0,1,0,2019-11-29 00:00:00
8.24000000000001,0,0,0,0,0,2019-11-30 00:00:00
5.70000000000005,0,0,1,0,0,2019-12-01 00:00:00
5.55999999999995,0,0,1,1,0,2019-12-02 00:00:00
10.3400000000001,0,0,1,1,0,2019-12-03 00:00:00
9.28999999999996,0,0,1,1,0,2019-12-04 00:00:00
9.17000000000007,0,0,1,1,0,2019-12-05 00:00:00
10.0599999999999,0,0,1,1,0,2019-12-06 00:00:00
8.12999999999988,0,0,1,0,0,2019-12-07 00:00:00
5.02999999999997,0,0,1,0,0,2019-12-08 00:00:00
4.71000000000004,0,0,1,1,0,2019-12-09 00:00:00
9.91000000000008,0,0,1,1,0,2019-12-10 00:00:00
10.1800000000001,0,0,1,1,0,2019-12-11 00:00:00
9.56999999999994,0,0,1,1,0,2019-12-12 00:00:00
7.59999999999991,0,0,1,1,0,2019-12-13 00:00:00
9.65000000000009,0,0,1,0,0,2019-12-14 00:00:00
7.87999999999988,0,0,1,0,0,2019-12-15 00:00:00
7.68000000000006,0,0,1,1,0,2019-12-16 00:00:00
11.23,0,0,1,1,0,2019-12-17 00:00:00
10.24,0,0,1,1,0,2019-12-18 00:00:00
9.94000000000005,0,0,1,1,0,2019-12-19 00:00:00
11.1799999999998,0,0,1,1,0,2019-12-20 00:00:00
14.7900000000002,0,0,1,0,0,2019-12-21 00:00:00
7.62999999999988,0,0,1,0,0,2019-12-22 00:00:00
5.81999999999994,0,0,1,1,0,2019-12-23 00:00:00
8.31000000000017,0,0,1,1,0,2019-12-24 00:00:00
5.99000000000001,0,1,1,1,0,2019-12-25 00:00:00
5.92999999999984,0,1,1,1,0,2019-12-26 00:00:00
5.93000000000006,0,0,1,1,0,2019-12-27 00:00:00
5.90000000000009,0,0,1,0,0,2019-12-28 00:00:00
5.93999999999983,0,0,1,0,0,2019-12-29 00:00:00
5.81000000000017,0,0,1,1,0,2019-12-30 00:00:00
5.89999999999986,0,0,1,1,0,2019-12-31 00:00:00
5.73000000000002,0,1,1,1,0,2020-01-01 00:00:00
5.80999999999995,0,0,1,1,0,2020-01-02 00:00:00
5.85000000000014,0,0,1,1,0,2020-01-03 00:00:00
5.92000000000007,0,0,1,0,0,2020-01-04 00:00:00
5.67999999999984,0,0,1,0,0,2020-01-05 00:00:00
5.70000000000005,0,1,1,1,0,2020-01-06 00:00:00
5.76999999999998,0,0,1,1,0,2020-01-07 00:00:00
4.85000000000014,0,0,0,1,0,2020-01-08 00:00:00
7.63999999999987,0,0,0,1,0,2020-01-09 00:00:00
7.09999999999991,0,0,0,1,0,2020-01-10 00:00:00
6.82999999999993,0,0,0,0,0,2020-01-11 00:00:00
3.88000000000011,0,0,0,0,0,2020-01-12 00:00:00
3.30999999999995,0,0,0,1,0,2020-01-13 00:00:00
7.45000000000027,0,0,0,1,0,2020-01-14 00:00:00
7.57999999999993,0,0,0,1,0,2020-01-15 00:00:00
8.01999999999998,0,0,0,1,0,2020-01-16 00:00:00
8.15999999999985,0,0,0,1,0,2020-01-17 00:00:00
11.3400000000001,0,0,0,0,0,2020-01-18 00:00:00
5.51999999999998,0,0,0,0,0,2020-01-19 00:00:00
5.42999999999984,0,0,0,1,0,2020-01-20 00:00:00
10.5500000000002,0,0,0,1,0,2020-01-21 00:00:00
9.84000000000015,0,0,0,1,0,2020-01-22 00:00:00
10.3299999999999,0,0,0,1,0,2020-01-23 00:00:00
10.5799999999999,0,0,0,1,0,2020-01-24 00:00:00
11.71,0,0,0,0,0,2020-01-25 00:00:00
4.69000000000005,0,0,0,0,0,2020-01-26 00:00:00
3.75,0,0,0,1,0,2020-01-27 00:00:00
7.57999999999993,0,0,0,1,0,2020-01-28 00:00:00
8.26999999999998,0,0,0,1,0,2020-01-29 00:00:00
6.80999999999995,0,0,0,1,0,2020-01-30 00:00:00
6.75,0,0,0,1,0,2020-01-31 00:00:00
6.40999999999985,0,0,0,0,0,2020-02-01 00:00:00
3.22000000000025,0,0,0,0,0,2020-02-02 00:00:00
3.19000000000005,0,0,0,1,0,2020-02-03 00:00:00
7.30999999999995,0,0,0,1,0,2020-02-04 00:00:00
8.5,0,0,0,1,0,2020-02-05 00:00:00
7.42000000000007,0,0,0,1,0,2020-02-06 00:00:00
7.37999999999965,0,0,0,1,0,2020-02-07 00:00:00
7.38000000000011,0,0,0,0,0,2020-02-08 00:00:00
3.90000000000009,0,0,0,0,0,2020-02-09 00:00:00
3.65000000000009,0,0,0,1,0,2020-02-10 00:00:00
8.40000000000009,0,0,0,1,0,2020-02-11 06:45:00
6.36999999999989,0,0,0,1,0,2020-02-12 00:00:00
7.15999999999985,0,0,0,1,0,2020-02-13 00:00:00
6.90000000000009,0,0,0,1,0,2020-02-14 00:00:00
8.40000000000009,0,0,0,0,0,2020-02-15 00:00:00
5.0,0,0,0,0,0,2020-02-16 00:00:00
5.02999999999975,0,0,0,1,0,2020-02-17 00:00:00
9.40000000000009,0,0,0,1,0,2020-02-18 00:00:00
8.03999999999996,0,0,0,1,0,2020-02-19 00:00:00
13.3699999999999,0,0,0,1,0,2020-02-20 00:00:00
7.78999999999996,0,0,0,1,0,2020-02-21 00:00:00
7.87000000000035,0,0,0,0,0,2020-02-22 00:00:00
3.37999999999965,0,0,0,0,0,2020-02-23 00:00:00
3.34000000000015,0,0,0,1,0,2020-02-24 00:00:00
9.07999999999993,0,0,0,1,0,2020-02-25 00:00:00
9.59999999999991,0,0,0,1,0,2020-02-26 00:00:00
6.59000000000015,0,0,0,1,0,2020-02-27 00:00:00
7.7800000000002,0,0,0,1,0,2020-02-28 00:00:00
6.94000000000005,0,0,0,0,0,2020-02-29 00:00:00
3.36999999999989,1,0,0,0,0,2020-03-01 00:00:00
3.40000000000009,1,1,0,1,0,2020-03-02 00:00:00
3.30999999999995,1,0,0,1,0,2020-03-03 00:00:00
9.73000000000002,1,0,0,1,0,2020-03-04 00:00:00
9.15000000000009,1,0,0,1,0,2020-03-05 00:00:00
7.75,1,0,0,1,0,2020-03-06 00:00:00
8.00999999999976,1,0,0,0,0,2020-03-07 00:00:00
3.71000000000004,1,0,0,0,0,2020-03-08 00:00:00
3.73000000000002,1,0,0,1,0,2020-03-09 00:00:00
8.34000000000015,1,0,0,1,0,2020-03-10 00:00:00
9.25999999999976,1,0,0,1,0,2020-03-11 00:00:00
4.15000000000009,1,0,0,1,0,2020-03-12 00:00:00
3.9699999999998,1,0,0,1,0,2020-03-13 00:00:00
3.62000000000035,1,0,0,0,0,2020-03-14 00:00:00
3.32999999999993,1,0,0,0,0,2020-03-15 00:00:00
3.73000000000002,1,0,0,1,0,2020-03-16 00:00:00
4.0,1,0,0,1,0,2020-03-17 00:00:00
3.84999999999991,1,0,0,1,0,2020-03-18 00:00:00
3.77999999999975,1,0,0,1,0,2020-03-19 00:00:00
4.33000000000038,1,0,0,1,0,2020-03-20 00:00:00
5.21000000000004,1,0,0,0,0,2020-03-21 00:00:00
4.55999999999995,1,0,0,0,0,2020-03-22 00:00:00
4.56999999999971,1,0,0,1,0,2020-03-23 00:00:00
4.73000000000002,1,0,0,1,0,2020-03-24 00:00:00
4.55999999999995,1,1,0,1,0,2020-03-25 00:00:00
4.49000000000024,1,0,0,1,0,2020-03-26 00:00:00
4.69000000000005,1,0,0,1,0,2020-03-27 00:00:00
4.48000000000002,1,0,0,0,0,2020-03-28 00:00:00
4.15000000000009,1,0,0,0,0,2020-03-29 00:00:00
4.04999999999973,1,0,0,1,0,2020-03-30 00:00:00
4.38000000000011,1,0,0,1,0,2020-03-31 00:00:00
4.19999999999982,1,0,0,1,0,2020-04-01 00:00:00
4.32000000000016,1,0,0,1,0,2020-04-02 00:00:00
3.90999999999985,1,0,0,1,0,2020-04-03 00:00:00
3.97000000000025,1,0,0,0,0,2020-04-04 00:00:00
3.81999999999971,1,0,0,0,0,2020-04-05 00:00:00
3.84000000000015,1,0,0,1,0,2020-04-06 00:00:00
4.0,1,0,0,1,0,2020-04-07 00:00:00
4.19000000000005,1,0,0,1,0,2020-04-08 00:00:00
3.92000000000007,1,0,0,1,0,2020-04-09 00:00:00
4.21000000000004,1,0,0,1,0,2020-04-10 00:00:00
3.81999999999971,1,0,0,0,0,2020-04-11 00:00:00
3.15000000000009,1,0,0,0,0,2020-04-12 00:00:00
3.19000000000005,1,0,0,1,0,2020-04-13 00:00:00
3.42999999999984,1,0,0,1,0,2020-04-14 00:00:00
3.53999999999996,1,0,0,1,0,2020-04-15 00:00:00
3.43000000000029,1,0,0,1,0,2020-04-16 00:00:00
3.38000000000011,1,0,0,1,0,2020-04-17 00:00:00
3.27999999999975,1,0,0,0,0,2020-04-18 00:00:00
3.03999999999996,1,0,0,0,0,2020-04-19 00:00:00
3.07999999999993,1,1,0,1,0,2020-04-20 00:00:00
3.05000000000018,1,0,0,1,0,2020-04-21 00:00:00
3.73000000000002,1,0,0,1,0,2020-04-22 00:00:00
3.13000000000011,1,0,0,1,0,2020-04-23 00:00:00
3.32999999999993,1,0,0,1,0,2020-04-24 00:00:00
3.21000000000004,1,0,0,0,0,2020-04-25 00:00:00
2.90999999999985,1,0,0,0,0,2020-04-26 00:00:00
