Date,Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,index
2019-12-05 00:00:00,2.39999999999998,0,0,1,1,0,10
2019-12-06 00:00:00,2.42000000000002,0,0,1,1,0,10
2019-12-07 00:00:00,2.58999999999998,0,0,1,0,0,10
2019-12-08 00:00:00,2.79000000000002,0,0,1,0,0,10
2019-12-09 00:00:00,2.78000000000003,0,0,1,1,0,10
2019-12-10 00:00:00,2.78999999999996,0,0,1,1,0,10
2019-12-11 00:00:00,2.34000000000003,0,0,1,1,0,10
2019-12-12 00:00:00,2.49000000000001,0,0,1,1,0,10
2019-12-13 00:00:00,2.57999999999998,0,0,1,1,0,10
2019-12-14 00:00:00,2.57999999999998,0,0,1,0,0,10
2019-12-15 00:00:00,2.06,0,0,1,0,0,10
2019-12-16 00:00:00,2.05000000000001,0,0,1,1,0,10
2019-12-17 00:00:00,2.44,0,0,1,1,0,10
2019-12-18 00:00:00,2.49000000000001,0,0,1,1,0,10
2019-12-19 00:00:00,2.34999999999997,0,0,1,1,0,10
2019-12-20 00:00:00,2.46000000000004,0,0,1,1,0,10
2019-12-21 00:00:00,2.54999999999995,0,0,1,0,0,10
2019-12-22 00:00:00,1.97000000000003,0,0,1,0,0,10
2019-12-23 00:00:00,1.98000000000002,0,0,1,1,0,10
2019-12-24 00:00:00,2.35999999999996,0,0,1,1,0,10
2019-12-25 00:00:00,2.09000000000003,0,1,1,1,0,10
2019-12-26 00:00:00,2.11000000000001,0,1,1,1,0,10
2019-12-27 00:00:00,2.10999999999996,0,0,1,1,0,10
2019-12-28 00:00:00,2.13,0,0,1,0,0,10
2019-12-29 00:00:00,2.12,0,0,1,0,0,10
2019-12-30 00:00:00,2.15000000000003,0,0,1,1,0,10
2019-12-31 00:00:00,2.17000000000002,0,0,1,1,0,10
2020-01-01 00:00:00,2.13999999999999,0,1,1,1,0,10
2020-01-02 00:00:00,2.14999999999998,0,0,1,1,0,10
2020-01-03 00:00:00,2.13,0,0,1,1,0,10
2020-01-04 00:00:00,2.15000000000003,0,0,1,0,0,10
2020-01-05 00:00:00,2.12,0,0,1,0,0,10
2020-01-06 00:00:00,2.22999999999996,0,1,1,1,0,10
2020-01-07 00:00:00,2.21000000000004,0,0,1,1,0,10
2020-01-08 00:00:00,2.19999999999999,0,0,0,1,0,10
2020-01-09 00:00:00,2.38,0,0,0,1,0,10
2020-01-10 00:00:00,2.38999999999999,0,0,0,1,0,10
2020-01-11 00:00:00,2.43000000000001,0,0,0,0,0,10
2020-01-12 00:00:00,2.06999999999999,0,0,0,0,0,10
2020-01-13 00:00:00,2.05000000000001,0,0,0,1,0,10
2020-01-14 00:00:00,2.37,0,0,0,1,0,10
2020-01-15 00:00:00,2.49000000000001,0,0,0,1,0,10
2020-01-16 00:00:00,2.68000000000001,0,0,0,1,0,10
2020-01-17 00:00:00,2.53999999999996,0,0,0,1,0,10
2020-01-18 00:00:00,2.19999999999999,0,0,0,0,0,10
2020-01-19 00:00:00,2.09000000000003,0,0,0,0,0,10
2020-01-20 00:00:00,2.11000000000001,0,0,0,1,0,10
2020-01-21 00:00:00,2.40999999999997,0,0,0,1,0,10
2020-01-22 00:00:00,2.47000000000003,0,0,0,1,0,10
2020-01-23 00:00:00,2.49000000000001,0,0,0,1,0,10
2020-01-24 00:00:00,2.45999999999998,0,0,0,1,0,10
2020-01-25 00:00:00,2.43000000000001,0,0,0,0,0,10
2020-01-26 00:00:00,2.03999999999996,0,0,0,0,0,10
2020-01-27 00:00:00,2.06,0,0,0,1,0,10
2020-01-28 00:00:00,2.38,0,0,0,1,0,10
2020-01-29 00:00:00,2.57000000000005,0,0,0,1,0,10
2020-01-30 00:00:00,2.51999999999998,0,0,0,1,0,10
2020-01-31 00:00:00,2.08999999999998,0,0,0,1,0,10
2020-02-01 00:00:00,1.47000000000003,0,0,0,0,0,10
2020-02-02 00:00:00,1.25,0,0,0,0,0,10
2020-02-03 00:00:00,1.25999999999999,0,0,0,1,0,10
2020-02-04 00:00:00,1.68000000000001,0,0,0,1,0,10
2020-02-05 00:00:00,1.88,0,0,0,1,0,10
2020-02-06 00:00:00,1.60000000000002,0,0,0,1,0,10
2020-02-07 00:00:00,1.69,0,0,0,1,0,10
2020-02-08 00:00:00,1.69,0,0,0,0,0,10
2020-02-09 00:00:00,1.28999999999996,0,0,0,0,0,10
2020-02-10 00:00:00,1.28000000000003,0,0,0,1,0,10
2020-02-11 00:00:00,1.62,0,0,0,1,0,10
2020-02-12 00:00:00,1.70999999999998,0,0,0,1,0,10
2020-02-13 00:00:00,1.67000000000002,0,0,0,1,0,10
2020-02-14 00:00:00,1.71999999999997,0,0,0,1,0,10
2020-02-15 00:00:00,1.79000000000002,0,0,0,0,0,10
2020-02-16 00:00:00,1.42000000000002,0,0,0,0,0,10
2020-02-17 00:00:00,1.34999999999997,0,0,0,1,0,10
2020-02-18 00:00:00,1.90000000000003,0,0,0,1,0,10
2020-02-19 00:00:00,1.68000000000001,0,0,0,1,0,10
2020-02-20 00:00:00,1.66999999999996,0,0,0,1,0,10
2020-02-21 00:00:00,1.61000000000001,0,0,0,1,0,10
2020-02-22 00:00:00,1.91000000000003,0,0,0,0,0,10
2020-02-23 00:00:00,1.27999999999997,0,0,0,0,0,10
2020-02-24 00:00:00,1.28000000000003,0,0,0,1,0,10
2020-02-25 00:00:00,1.83999999999997,0,0,0,1,0,10
2020-02-26 00:00:00,1.79000000000002,0,0,0,1,0,10
2020-02-27 00:00:00,1.63999999999999,0,0,0,1,0,10
2020-02-28 00:00:00,1.81999999999999,0,0,0,1,0,10
2020-02-29 00:00:00,1.80000000000001,0,0,0,0,0,10
2020-03-01 00:00:00,1.32999999999998,1,0,0,0,0,10
2020-03-02 00:00:00,1.35000000000002,1,1,0,1,0,10
2020-03-03 00:00:00,1.33999999999997,1,0,0,1,0,10
2020-03-04 00:00:00,1.75,1,0,0,1,0,10
2020-03-05 00:00:00,3.56,1,0,0,1,0,10
2020-03-06 00:00:00,1.75,1,0,0,1,0,10
2020-03-07 00:00:00,1.88,1,0,0,0,0,10
2020-03-08 00:00:00,1.30000000000001,1,0,0,0,0,10
2020-03-09 00:00:00,1.25999999999999,1,0,0,1,0,10
2020-03-10 00:00:00,1.70999999999998,1,0,0,1,0,10
2020-03-11 00:00:00,1.81,1,0,0,1,0,10
2020-03-12 00:00:00,1.30000000000001,1,0,0,1,0,10
2020-03-13 00:00:00,1.31,1,0,0,1,0,10
2020-03-14 00:00:00,1.31999999999999,1,0,0,0,0,10
2020-03-15 00:00:00,1.25,1,0,0,0,0,10
2020-03-16 00:00:00,1.26000000000005,1,0,0,1,0,10
2020-03-17 00:00:00,1.28999999999996,1,0,0,1,0,10
2020-03-18 00:00:00,1.27999999999997,1,0,0,1,0,10
2020-03-19 00:00:00,1.26999999999998,1,0,0,1,0,10
2020-03-20 00:00:00,1.31000000000006,1,0,0,1,0,10
2020-03-21 00:00:00,1.29999999999995,1,0,0,0,0,10
2020-03-22 00:00:00,1.25,1,0,0,0,0,10
2020-03-23 00:00:00,1.26999999999998,1,0,0,1,0,10
2020-03-24 00:00:00,1.2700000000001,1,0,0,1,0,10
2020-03-25 00:00:00,1.25999999999999,1,1,0,1,0,10
2020-03-26 00:00:00,1.26999999999998,1,0,0,1,0,10
2020-03-27 00:00:00,1.27999999999997,1,0,0,1,0,10
2020-03-28 00:00:00,1.28999999999996,1,0,0,0,0,10
2020-03-29 00:00:00,1.2600000000001,1,0,0,0,0,10
2020-03-30 00:00:00,1.19999999999993,1,0,0,1,0,10
2020-03-31 00:00:00,1.25,1,0,0,1,0,10
2020-04-01 00:00:00,1.24000000000001,1,0,0,1,0,10
2020-04-02 00:00:00,1.25,1,0,0,1,0,10
2020-04-03 00:00:00,1.25,1,0,0,1,0,10
2020-04-04 00:00:00,1.25999999999999,1,0,0,0,0,10
2020-04-05 00:00:00,1.25999999999999,1,0,0,0,0,10
2020-04-06 00:00:00,1.25999999999999,1,0,0,1,0,10
2020-04-07 00:00:00,1.26999999999998,1,0,0,1,0,10
2020-04-08 00:00:00,1.2700000000001,1,0,0,1,0,10
2020-04-09 00:00:00,1.25999999999999,1,0,0,1,0,10
2020-04-10 00:00:00,1.23000000000002,1,0,0,1,0,10
2020-04-11 00:00:00,1.21999999999991,1,0,0,0,0,10
2020-04-12 00:00:00,1.19000000000005,1,0,0,0,0,10
2020-04-13 00:00:00,1.18999999999994,1,0,0,1,0,10
2020-04-14 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-04-15 00:00:00,1.21000000000004,1,0,0,1,0,10
2020-04-16 00:00:00,1.21999999999991,1,0,0,1,0,10
2020-04-17 00:00:00,1.21000000000004,1,0,0,1,0,10
2020-04-18 00:00:00,1.22000000000003,1,0,0,0,0,10
2020-04-19 00:00:00,1.16999999999996,1,0,0,0,0,10
2020-04-20 00:00:00,1.20000000000005,1,1,0,1,0,10
2020-04-21 00:00:00,1.19999999999993,1,0,0,1,0,10
2020-04-22 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-04-23 00:00:00,1.21000000000004,1,0,0,1,0,10
2020-04-24 00:00:00,1.20999999999992,1,0,0,1,0,10
2020-04-25 00:00:00,1.20000000000005,1,0,0,0,0,10
2020-04-26 00:00:00,1.18999999999994,1,0,0,0,0,10
2020-04-27 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-04-28 00:00:00,1.19000000000005,1,0,0,1,0,10
2020-04-29 00:00:00,1.17999999999995,1,0,0,1,0,10
2020-04-30 00:00:00,1.21000000000004,1,0,0,1,0,10
2020-05-01 00:00:00,1.18999999999994,1,1,0,1,0,10
2020-05-02 00:00:00,1.18000000000006,1,0,0,0,0,10
2020-05-03 00:00:00,1.17999999999995,1,0,0,0,0,10
2020-05-04 00:00:00,1.19000000000005,1,0,0,1,0,10
2020-05-05 00:00:00,1.20999999999992,1,0,0,1,0,10
2020-05-06 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-05-07 00:00:00,1.17999999999995,1,0,0,1,0,10
2020-05-08 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-05-09 00:00:00,1.16999999999996,1,0,0,0,0,10
2020-05-10 00:00:00,1.17000000000007,1,0,0,0,0,10
2020-05-11 00:00:00,1.16999999999996,1,0,0,1,0,10
2020-05-12 00:00:00,1.19000000000005,1,0,0,1,0,10
2020-05-13 00:00:00,1.17999999999995,1,0,0,1,0,10
2020-05-14 00:00:00,1.14999999999998,1,0,0,1,0,10
2020-05-15 00:00:00,1.18000000000006,1,0,0,1,0,10
2020-05-16 00:00:00,1.14999999999998,1,0,0,0,0,10
2020-05-17 00:00:00,1.18999999999994,1,0,0,0,0,10
2020-05-18 00:00:00,1.13,1,0,0,1,0,10
2020-05-19 00:00:00,1.20000000000005,1,0,0,1,0,10
2020-05-20 00:00:00,1.37,1,0,0,1,0,10
2020-05-21 00:00:00,1.31999999999994,1,0,0,1,0,10
2020-05-22 00:00:00,2.85000000000002,1,0,0,1,0,10
2020-05-23 00:00:00,1.30000000000007,1,0,0,0,0,10
2020-05-24 00:00:00,1.31999999999994,1,0,0,0,0,10
2020-05-25 00:00:00,1.32000000000005,1,0,0,1,0,10
2020-05-26 00:00:00,1.40999999999997,1,0,0,1,0,10
2020-05-27 00:00:00,1.40999999999997,1,0,0,1,0,10
2020-05-28 00:00:00,1.41000000000008,1,0,0,1,0,10
2020-05-29 00:00:00,1.42999999999995,1,0,0,1,0,10
2020-05-30 00:00:00,1.44000000000005,1,0,0,0,0,10
2020-05-31 00:00:00,1.39999999999998,1,0,0,0,0,10
2020-06-01 00:00:00,1.37,0,0,0,1,0,10
2020-06-02 00:00:00,1.65999999999997,0,0,0,1,0,10
2020-06-03 00:00:00,1.66999999999996,0,0,0,1,0,10
2020-06-04 00:00:00,1.70000000000005,0,0,0,1,0,10
2020-06-05 00:00:00,1.67999999999995,0,0,0,1,0,10
2020-06-06 00:00:00,1.62,0,0,0,0,0,10
2020-06-07 00:00:00,1.23000000000002,0,0,0,0,0,10
2020-06-08 00:00:00,1.21000000000004,0,1,0,1,0,10
2020-06-09 00:00:00,1.23000000000002,0,0,0,1,0,10
2020-06-10 00:00:00,1.39999999999998,0,0,0,1,0,10
2020-06-11 00:00:00,1.5,0,0,0,1,0,10
2020-06-12 00:00:00,1.55999999999995,0,0,0,1,0,10
2020-06-13 00:00:00,1.54000000000008,0,0,0,0,0,10
2020-06-14 00:00:00,1.30999999999995,0,0,0,0,0,10
2020-06-15 00:00:00,1.32000000000005,0,0,0,1,0,10
2020-06-16 00:00:00,1.53999999999996,0,0,0,1,1,10
2020-06-17 00:00:00,1.56000000000006,0,0,0,1,1,10
2020-06-18 00:00:00,1.56999999999994,0,0,0,1,1,10
2020-06-19 00:00:00,5.82000000000005,0,0,0,1,1,10
2020-06-20 00:00:00,1.63,0,0,0,0,1,10
2020-06-21 00:00:00,1.35000000000002,0,0,0,0,1,10
2020-06-22 00:00:00,1.32999999999993,0,0,0,1,1,10
2020-06-23 00:00:00,1.5,0,0,0,1,1,10
2020-06-24 00:00:00,1.59000000000003,0,0,0,1,1,10
2020-06-25 00:00:00,1.60000000000002,0,0,0,1,1,10
2020-06-26 00:00:00,1.62,0,0,0,1,1,10
2020-06-27 00:00:00,1.75999999999999,0,0,0,0,1,10
2020-06-28 00:00:00,1.25,0,0,0,0,1,10
2020-06-29 00:00:00,1.23000000000002,0,0,0,1,1,10
2020-06-30 00:00:00,1.33999999999992,0,0,0,1,1,10
2020-07-01 00:00:00,1.34000000000003,0,0,0,1,1,10
2020-07-02 00:00:00,1.22000000000003,0,0,0,1,1,10
2020-07-03 00:00:00,2.35000000000002,0,0,0,1,1,10
2020-07-04 00:00:00,1.19999999999993,0,0,0,0,1,10
2020-07-05 00:00:00,1.20000000000005,0,0,0,0,1,10
2020-07-06 00:00:00,1.20999999999992,0,0,0,1,1,10
2020-07-07 00:00:00,1.21000000000004,0,0,0,1,1,10
2020-07-08 00:00:00,1.22000000000003,0,0,0,1,1,10
2020-07-09 00:00:00,1.23000000000002,0,0,0,1,1,10
2020-07-10 00:00:00,1.19999999999993,0,0,0,1,1,10
2020-07-11 00:00:00,1.22000000000003,0,0,0,0,1,10
2020-07-12 00:00:00,1.21000000000004,0,0,0,0,1,10
2020-07-13 00:00:00,1.20999999999992,0,0,0,1,1,10
2020-07-14 00:00:00,1.20000000000005,0,0,0,1,1,10
2020-07-15 00:00:00,1.22000000000003,0,0,0,1,1,10
2020-07-16 00:00:00,1.23000000000002,0,0,0,1,1,10
2020-07-17 00:00:00,1.24000000000001,0,0,0,1,1,10
2020-07-18 00:00:00,1.27999999999997,0,0,0,0,1,10
2020-07-19 00:00:00,1.24000000000001,0,0,0,0,1,10
2020-07-20 00:00:00,1.25,0,0,0,1,1,10
2020-07-21 00:00:00,3.00999999999999,0,0,0,1,1,10
2020-07-22 00:00:00,2.15999999999997,0,0,0,1,1,10
2020-07-23 00:00:00,1.97000000000003,0,0,0,1,1,10
2020-07-24 00:00:00,1.94999999999993,0,0,0,1,1,10
2020-07-25 00:00:00,1.97000000000003,0,0,0,0,1,10
2020-07-26 00:00:00,1.96000000000004,0,0,0,0,1,10
2020-07-27 00:00:00,1.96000000000004,0,0,0,1,1,10
2020-07-28 00:00:00,1.96999999999991,0,0,0,1,1,10
2020-07-29 00:00:00,1.90000000000009,0,0,0,1,1,10
2020-07-30 00:00:00,1.25999999999999,0,0,0,1,1,10
2020-07-31 00:00:00,1.25,0,0,0,1,1,10
2020-08-01 00:00:00,1.25,0,0,0,0,1,10
2020-08-02 00:00:00,1.25999999999999,0,0,0,0,1,10
2020-08-03 00:00:00,1.27999999999997,0,0,0,1,1,10
2020-08-04 00:00:00,1.26999999999998,0,0,0,1,1,10
2020-08-05 00:00:00,1.27999999999997,0,0,0,1,1,10
2020-08-06 00:00:00,1.28000000000009,0,0,0,1,1,10
2020-08-07 00:00:00,1.27999999999997,0,0,0,1,1,10
2020-08-08 00:00:00,1.28999999999996,0,0,0,0,1,10
2020-08-09 00:00:00,1.32000000000005,0,0,0,0,1,10
2020-08-10 00:00:00,1.33999999999992,0,0,0,1,1,10
2020-08-11 00:00:00,1.32000000000005,0,0,0,1,1,10
2020-08-12 00:00:00,1.29999999999995,0,0,0,1,1,10
2020-08-13 00:00:00,1.31000000000006,0,0,0,1,1,10
2020-08-14 00:00:00,1.28999999999996,0,0,0,1,1,10
2020-08-15 00:00:00,1.31000000000006,0,1,0,0,1,10
2020-08-16 00:00:00,1.31999999999994,0,0,0,0,1,10
2020-08-17 00:00:00,1.31000000000006,0,0,0,1,1,10
2020-08-18 00:00:00,1.30999999999995,0,0,0,1,1,10
2020-08-19 00:00:00,1.30000000000007,0,0,0,1,1,10
2020-08-20 00:00:00,1.29999999999995,0,0,0,1,1,10
2020-08-21 00:00:00,1.29999999999995,0,0,0,1,1,10
2020-08-22 00:00:00,1.30000000000007,0,0,0,0,1,10
2020-08-23 00:00:00,1.29999999999995,0,0,0,0,1,10
2020-08-24 00:00:00,1.29000000000008,0,0,0,1,1,10
2020-08-25 00:00:00,1.28999999999996,0,0,0,1,1,10
2020-08-26 00:00:00,1.28999999999996,0,0,0,1,1,10
2020-08-27 00:00:00,1.31000000000006,0,0,0,1,1,10
2020-08-28 00:00:00,1.27999999999997,0,0,0,1,1,10
2020-08-29 00:00:00,2.22000000000003,0,0,0,0,1,10
2020-08-30 00:00:00,2.67999999999995,0,0,0,0,1,10
2020-08-31 00:00:00,1.73000000000002,0,0,0,1,1,10
2020-09-01 00:00:00,1.73000000000002,0,0,0,1,1,10
2020-09-02 00:00:00,2.53999999999996,0,0,0,1,1,10
2020-09-03 00:00:00,1.34000000000003,0,0,0,1,1,10
2020-09-04 00:00:00,1.35000000000002,0,0,0,1,1,10
2020-09-05 00:00:00,1.32999999999993,0,0,0,0,1,10
2020-09-06 00:00:00,1.30000000000007,0,0,0,0,1,10
2020-09-07 00:00:00,2.07999999999993,0,0,0,1,1,10
2020-09-08 00:00:00,1.33000000000004,0,0,0,1,1,10
2020-09-09 00:00:00,5.55999999999995,0,0,0,1,1,10
2020-09-10 00:00:00,1.6400000000001,0,0,0,1,1,10
2020-09-11 00:00:00,1.75,0,0,0,1,0,10
2020-09-12 00:00:00,1.7399999999999,0,0,0,0,0,10
2020-09-13 00:00:00,1.53000000000009,0,0,0,0,0,10
2020-09-14 00:00:00,1.52999999999997,0,0,0,1,0,10
2020-09-15 00:00:00,1.77999999999997,0,0,0,1,0,10
2020-09-16 00:00:00,2.06000000000006,0,0,0,1,0,10
2020-09-17 00:00:00,2.13999999999999,0,0,0,1,0,10
2020-09-18 00:00:00,2.5,0,0,0,1,0,10
2020-09-19 00:00:00,2.05999999999995,0,0,0,0,0,10
2020-09-20 00:00:00,1.56000000000006,0,0,0,0,0,10
2020-09-21 00:00:00,1.53999999999996,0,0,0,1,0,10
2020-09-22 00:00:00,2.25,0,0,0,1,0,10
2020-09-23 00:00:00,2.10000000000002,0,0,0,1,0,10
2020-09-24 00:00:00,2.19999999999993,0,0,0,1,0,10
2020-09-25 00:00:00,2.47000000000003,0,0,0,1,0,10
2020-09-26 00:00:00,2.14999999999998,0,0,0,0,0,10
2020-09-27 00:00:00,1.53000000000009,0,0,0,0,0,10
2020-09-28 00:00:00,1.54999999999995,0,0,0,1,0,10
2020-09-29 00:00:00,2.50999999999999,0,0,0,1,0,10
2020-09-30 00:00:00,2.32000000000005,0,0,0,1,0,10
2020-10-01 00:00:00,2.64999999999998,0,0,0,1,0,10
2020-10-02 00:00:00,2.16999999999996,0,0,0,1,0,10
2020-10-03 00:00:00,2.19000000000005,0,0,0,0,0,10
2020-10-04 00:00:00,1.63999999999999,0,0,0,0,0,10
2020-10-05 00:00:00,1.64999999999998,0,0,0,1,0,10
2020-10-06 00:00:00,2.15999999999997,0,0,0,1,0,10
2020-10-07 00:00:00,2.61000000000001,0,0,0,1,0,10
2020-10-08 00:00:00,2.45000000000005,0,0,0,1,0,10
2020-10-09 00:00:00,2.25999999999999,0,0,0,1,0,10
2020-10-10 00:00:00,2.28999999999996,0,0,0,0,0,10
2020-10-11 00:00:00,1.72000000000003,0,0,0,0,0,10
2020-10-12 00:00:00,1.83000000000004,0,0,0,1,0,10
2020-10-13 00:00:00,2.46999999999991,0,0,0,1,0,10
2020-10-14 00:00:00,2.33000000000004,0,0,0,1,0,10
2020-10-15 00:00:00,2.35000000000002,0,0,0,1,0,10
2020-10-16 00:00:00,2.26999999999998,0,0,0,1,0,10
2020-10-17 00:00:00,2.38999999999999,0,0,0,0,0,10
2020-10-18 00:00:00,1.83000000000004,0,0,0,0,0,10
2020-10-19 00:00:00,1.81999999999994,0,0,0,1,0,10
2020-10-20 00:00:00,2.32000000000005,0,0,0,1,0,10
2020-10-21 00:00:00,2.44999999999993,0,0,0,1,0,10
2020-10-22 00:00:00,2.47000000000003,0,0,0,1,0,10
2020-10-23 00:00:00,2.54000000000008,0,0,0,1,0,10
2020-10-24 00:00:00,2.7299999999999,0,0,0,0,0,10
2020-10-25 00:00:00,2.48000000000002,0,0,0,0,0,10
2020-10-26 00:00:00,2.48000000000002,0,0,0,1,0,10
2020-10-27 00:00:00,3.36000000000001,0,0,0,1,0,10
2020-10-28 00:00:00,1.13999999999999,0,1,0,1,0,10
2020-10-29 00:00:00,1.10000000000002,0,0,0,1,0,10
2020-10-30 00:00:00,1.59000000000003,0,0,0,1,0,10
2020-10-31 00:00:00,1.46999999999991,0,0,0,0,0,10
2020-11-01 00:00:00,1.07000000000005,1,0,0,0,0,10
2020-11-02 00:00:00,1.13,1,0,0,1,0,10
2020-11-03 00:00:00,1.66999999999996,1,0,0,1,0,10
2020-11-04 00:00:00,1.57000000000005,1,0,0,1,0,10
2020-11-05 00:00:00,1.62,1,0,0,1,0,10
2020-11-06 00:00:00,2.22000000000003,1,0,0,1,0,10
2020-11-07 00:00:00,1.56999999999994,1,0,0,0,0,10
2020-11-08 00:00:00,1.08000000000004,1,0,0,0,0,10
2020-11-09 00:00:00,1.06999999999994,1,0,0,1,0,10
2020-11-10 00:00:00,1.7700000000001,1,0,0,1,0,10
2020-11-11 00:00:00,1.61999999999989,1,0,0,1,0,10
2020-11-12 00:00:00,1.8900000000001,1,0,0,1,0,10
2020-11-13 00:00:00,1.65999999999997,1,0,0,1,0,10
2020-11-14 00:00:00,1.51999999999998,1,0,0,0,0,10
2020-11-15 00:00:00,1.02999999999997,1,0,0,0,0,10
2020-11-16 00:00:00,1.04000000000008,1,0,0,1,0,10
2020-11-17 00:00:00,1.17999999999995,1,0,0,1,0,10
2020-11-18 00:00:00,1.17999999999995,1,0,0,1,0,10
2020-11-19 00:00:00,1.17000000000007,1,0,0,1,0,10
2020-11-20 00:00:00,1.06999999999994,1,0,0,1,0,10
2020-11-21 00:00:00,1.12,1,0,0,0,0,10
2020-11-22 00:00:00,1.05000000000007,1,0,0,0,0,10
2020-11-23 00:00:00,1.05999999999995,1,0,0,1,0,10
2020-11-24 00:00:00,1.11000000000001,1,0,0,1,0,10
2020-11-25 00:00:00,1.12,1,0,0,1,0,10
2020-11-26 00:00:00,1.12,1,0,0,1,0,10
2020-11-27 00:00:00,1.12,1,0,0,1,0,10
2020-11-28 00:00:00,1.09000000000003,1,0,0,0,0,10
2020-11-29 00:00:00,1.03999999999996,1,0,0,0,0,10
2020-11-30 00:00:00,1.04999999999995,1,0,0,1,0,10
2020-12-01 00:00:00,1.09000000000003,1,0,1,1,0,10
2020-12-02 00:00:00,1.15999999999997,1,0,1,1,0,10
2020-12-03 00:00:00,1.18000000000006,1,0,1,1,0,10
2020-12-04 00:00:00,1.12,1,0,1,1,0,10
2020-12-05 00:00:00,1.22000000000003,1,0,1,0,0,10
2020-12-06 00:00:00,1.07999999999993,1,0,1,0,0,10
2020-12-07 00:00:00,1.09000000000003,1,0,1,1,0,10
2020-12-08 00:00:00,1.20000000000005,1,0,1,1,0,10
2020-12-09 00:00:00,1.14999999999998,1,0,1,1,0,10
2020-12-10 00:00:00,1.20999999999992,1,0,1,1,0,10
2020-12-11 00:00:00,1.11000000000001,1,0,1,1,0,10
2020-12-12 00:00:00,1.19000000000005,1,0,1,0,0,10
2020-12-13 00:00:00,1.06999999999994,1,0,1,0,0,10
2020-12-14 00:00:00,1.08000000000004,1,0,1,1,0,10
2020-12-15 00:00:00,1.17999999999995,1,0,1,1,0,10
2020-12-16 00:00:00,1.20000000000005,1,0,1,1,0,10
2020-12-17 00:00:00,1.16999999999996,1,0,1,1,0,10
2020-12-18 00:00:00,1.1400000000001,1,0,1,1,0,10
2020-12-19 00:00:00,1.13999999999999,1,0,1,0,0,10
2020-12-20 00:00:00,1.03999999999996,1,0,1,0,0,10
2020-12-21 00:00:00,1.03999999999996,1,0,1,1,0,10
2020-12-22 00:00:00,1.18000000000006,1,0,1,1,0,10
2020-12-23 00:00:00,1.16999999999996,1,0,1,1,0,10
2020-12-24 00:00:00,1.15999999999997,1,0,1,1,0,10
2020-12-25 00:00:00,1.04000000000008,1,1,1,1,0,10
2020-12-26 00:00:00,1.02999999999997,1,1,1,0,0,10
2020-12-27 00:00:00,1.02999999999997,1,0,1,0,0,10
2020-12-28 00:00:00,1.01999999999998,1,0,1,1,0,10
2020-12-29 00:00:00,1.03000000000009,1,0,1,1,0,10
2020-12-30 00:00:00,1.01999999999998,1,0,1,1,0,10
2020-12-31 00:00:00,1.0,1,0,1,1,0,10
2021-01-02 00:00:00,2.01999999999998,0,0,1,0,0,10
2021-01-03 00:00:00,1.01999999999998,0,0,1,0,0,10
2021-01-04 00:00:00,1.01999999999998,0,0,1,1,0,10
2021-01-05 00:00:00,1.01999999999998,0,0,1,1,0,10
2021-01-06 00:00:00,1.0200000000001,0,1,1,1,0,10
2021-01-07 00:00:00,1.02999999999997,0,0,1,1,0,10
2021-01-08 00:00:00,1.03999999999996,0,0,0,1,0,10
2021-01-09 00:00:00,1.14999999999998,0,0,0,0,0,10
2021-01-10 00:00:00,0.980000000000018,0,0,0,0,0,10
2021-01-11 00:00:00,1.02999999999997,0,0,0,1,0,10
2021-01-12 00:00:00,1.68000000000006,0,0,0,1,0,10
2021-01-13 00:00:00,1.53999999999996,0,0,0,1,0,10
2021-01-14 00:00:00,1.67000000000007,0,0,0,1,0,10
2021-01-15 00:00:00,2.88999999999999,0,0,0,1,0,10
2021-01-16 00:00:00,1.56999999999994,0,0,0,0,0,10
2021-01-17 00:00:00,0.970000000000027,0,0,0,0,0,10
2021-01-18 00:00:00,0.980000000000018,0,0,0,1,0,10
2021-01-19 00:00:00,1.53999999999996,0,0,0,1,0,10
2021-01-20 00:00:00,1.48000000000002,0,0,0,1,0,10
2021-01-21 00:00:00,1.54999999999995,0,0,0,1,0,10
2021-01-22 00:00:00,1.48000000000002,0,0,0,1,0,10
2021-01-23 00:00:00,1.56000000000006,0,0,0,0,0,10
2021-01-24 00:00:00,0.959999999999923,0,0,0,0,0,10
2021-01-25 00:00:00,0.960000000000036,0,0,0,1,0,10
2021-01-26 00:00:00,1.60000000000002,0,0,0,1,0,10
2021-01-27 00:00:00,2.04999999999995,0,0,0,1,0,10
2021-01-28 00:00:00,1.58000000000004,0,0,0,1,0,10
2021-01-29 00:00:00,1.61000000000001,0,0,0,1,0,10
2021-01-30 00:00:00,1.60000000000002,0,0,0,0,0,10
2021-01-31 00:00:00,0.939999999999941,0,0,0,0,0,10
2021-02-01 00:00:00,0.950000000000045,1,0,0,1,0,10
2021-02-02 00:00:00,1.89999999999998,1,0,0,1,0,10
2021-02-03 00:00:00,1.51999999999998,1,0,0,1,0,10
2021-02-04 00:00:00,1.40999999999997,1,0,0,1,0,10
2021-02-05 00:00:00,1.5,1,0,0,1,0,10
2021-02-06 00:00:00,1.58000000000004,1,0,0,0,0,10
