Value,isCovid,isHoliday,isChristmas,isWeekday,isSummer,Date
1.77,0,0,0,0,0,2019-02-23 00:00:00
0.0300000000000011,0,0,0,0,0,2019-02-24 00:00:00
0.0200000000000102,0,0,0,1,0,2019-02-25 00:00:00
1.44,0,0,0,1,0,2019-02-26 00:00:00
1.52,0,0,0,1,0,2019-02-27 00:00:00
1.23,0,0,0,1,0,2019-02-28 00:00:00
1.42,0,0,0,1,0,2019-03-01 00:00:00
1.53999999999999,0,0,0,0,0,2019-03-02 00:00:00
0.269999999999996,0,0,0,0,0,2019-03-03 00:00:00
0.0,0,0,0,1,0,2019-03-04 00:00:00
1.81,0,0,0,1,0,2019-03-05 00:00:00
1.76000000000001,0,0,0,1,0,2019-03-06 00:00:00
1.58,0,0,0,1,0,2019-03-07 00:00:00
1.58,0,0,0,1,0,2019-03-08 00:00:00
1.72,0,0,0,0,0,2019-03-09 00:00:00
0.0100000000000051,0,0,0,0,0,2019-03-10 00:00:00
0.0100000000000051,0,1,0,1,0,2019-03-11 00:00:00
0.0099999999999909,0,0,0,1,0,2019-03-12 00:00:00
1.67,0,0,0,1,0,2019-03-13 00:00:00
1.73,0,0,0,1,0,2019-03-14 00:00:00
1.58,0,0,0,1,0,2019-03-15 00:00:00
1.42999999999999,0,0,0,0,0,2019-03-16 00:00:00
0.0400000000000063,0,0,0,0,0,2019-03-17 00:00:00
0.0100000000000051,0,0,0,1,0,2019-03-18 00:00:00
1.72999999999999,0,0,0,1,0,2019-03-19 00:00:00
1.51000000000001,0,0,0,1,0,2019-03-20 00:00:00
1.17,0,0,0,1,0,2019-03-21 00:00:00
1.98999999999999,0,0,0,1,0,2019-03-22 00:00:00
0.730000000000004,0,0,0,0,0,2019-03-23 00:00:00
0.0499999999999972,0,0,0,0,0,2019-03-24 00:00:00
0.0100000000000051,0,1,0,1,0,2019-03-25 00:00:00
0.019999999999996,0,0,0,1,0,2019-03-26 00:00:00
13.27,0,0,0,1,0,2019-03-27 00:00:00
23.07,0,0,0,1,0,2019-03-28 00:00:00
25.91,0,0,0,1,0,2019-03-29 00:00:00
7.63,0,0,0,0,0,2019-03-30 00:00:00
0.0300000000000011,0,0,0,0,0,2019-03-31 00:00:00
0.0099999999999909,0,0,0,1,0,2019-04-01 00:00:00
2.84999999999999,0,0,0,1,0,2019-04-02 00:00:00
1.75,0,0,0,1,0,2019-04-03 00:00:00
2.18000000000001,0,0,0,1,0,2019-04-04 00:00:00
1.71000000000001,0,0,0,1,0,2019-04-05 00:00:00
3.47999999999999,0,0,0,0,0,2019-04-06 00:00:00
0.0999999999999943,0,0,0,0,0,2019-04-07 00:00:00
0.0100000000000193,0,0,0,1,0,2019-04-08 00:00:00
1.56999999999999,0,0,0,1,0,2019-04-09 00:00:00
1.56999999999999,0,0,0,1,0,2019-04-10 00:00:00
1.75999999999999,0,0,0,1,0,2019-04-11 00:00:00
3.13,0,0,0,1,0,2019-04-12 00:00:00
6.0,0,0,0,0,0,2019-04-13 00:00:00
0.0400000000000205,0,0,0,0,0,2019-04-14 00:00:00
0.0099999999999909,0,0,0,1,0,2019-04-15 00:00:00
1.75,0,0,0,1,0,2019-04-16 00:00:00
1.81999999999999,0,0,0,1,0,2019-04-17 00:00:00
2.28,0,0,0,1,0,2019-04-18 00:00:00
1.45000000000002,0,0,0,1,0,2019-04-19 00:00:00
2.22,0,0,0,0,0,2019-04-20 00:00:00
0.0900000000000034,0,0,0,0,0,2019-04-21 00:00:00
0.0600000000000023,0,0,0,1,0,2019-04-22 00:00:00
0.119999999999976,0,0,0,1,0,2019-04-23 00:00:00
0.0400000000000205,0,0,0,1,0,2019-04-24 00:00:00
0.0799999999999841,0,0,0,1,0,2019-04-25 00:00:00
0.0100000000000193,0,0,0,1,0,2019-04-26 00:00:00
0.0199999999999818,0,0,0,0,0,2019-04-27 00:00:00
0.0200000000000102,0,0,0,0,0,2019-04-28 00:00:00
0.0099999999999909,0,1,0,1,0,2019-04-29 00:00:00
0.0099999999999909,0,0,0,1,0,2019-04-30 00:00:00
0.0200000000000102,0,1,0,1,0,2019-05-01 00:00:00
0.219999999999999,0,0,0,1,0,2019-05-02 00:00:00
0.75,0,0,0,1,0,2019-05-03 00:00:00
0.840000000000003,0,0,0,0,0,2019-05-04 00:00:00
0.530000000000001,0,0,0,0,0,2019-05-05 00:00:00
0.0099999999999909,0,0,0,1,0,2019-05-06 00:00:00
2.36000000000001,0,0,0,1,0,2019-05-07 00:00:00
3.69999999999999,0,0,0,1,0,2019-05-08 00:00:00
2.95000000000002,0,0,0,1,0,2019-05-09 00:00:00
2.97,0,0,0,1,0,2019-05-10 00:00:00
4.44999999999999,0,0,0,0,0,2019-05-11 00:00:00
0.110000000000014,0,0,0,0,0,2019-05-12 00:00:00
0.0199999999999818,0,0,0,1,0,2019-05-13 00:00:00
2.37,0,0,0,1,0,2019-05-14 00:00:00
2.77000000000001,0,0,0,1,0,2019-05-15 00:00:00
4.63,0,0,0,1,0,2019-05-16 00:00:00
4.97,0,0,0,1,0,2019-05-17 00:00:00
8.40000000000001,0,0,0,0,0,2019-05-18 00:00:00
0.0699999999999932,0,0,0,0,0,2019-05-19 00:00:00
0.0200000000000102,0,0,0,1,0,2019-05-20 00:00:00
4.58999999999998,0,0,0,1,0,2019-05-21 00:00:00
0.0300000000000011,0,0,0,1,0,2019-05-22 00:00:00
4.37,0,0,0,1,0,2019-05-23 00:00:00
8.75999999999999,0,0,0,1,0,2019-05-24 00:00:00
10.88,0,0,0,0,0,2019-05-25 00:00:00
10.73,0,0,0,0,0,2019-05-26 00:00:00
12.33,0,0,0,1,0,2019-05-27 00:00:00
9.24000000000001,0,0,0,1,0,2019-05-28 00:00:00
4.61000000000001,0,0,0,1,0,2019-05-29 00:00:00
5.42000000000002,0,0,0,1,0,2019-05-30 00:00:00
9.31,0,0,0,1,0,2019-05-31 00:00:00
10.12,0,0,0,0,0,2019-06-01 00:00:00
10.1,0,0,0,0,0,2019-06-02 00:00:00
11.59,0,0,0,1,0,2019-06-03 00:00:00
10.11,0,0,0,1,0,2019-06-04 00:00:00
8.66000000000003,0,0,0,1,0,2019-06-05 00:00:00
4.26999999999998,0,0,0,1,0,2019-06-06 00:00:00
0.0099999999999909,0,0,0,1,0,2019-06-07 00:00:00
5.29000000000002,0,0,0,0,0,2019-06-08 00:00:00
0.0699999999999932,0,0,0,0,0,2019-06-09 00:00:00
0.0099999999999909,0,0,0,1,0,2019-06-10 00:00:00
4.10000000000002,0,0,0,1,0,2019-06-11 00:00:00
4.88999999999999,0,0,0,1,0,2019-06-12 00:00:00
4.72000000000003,0,0,0,1,0,2019-06-13 00:00:00
4.72999999999996,0,0,0,1,0,2019-06-14 00:00:00
1.90000000000003,0,0,0,0,0,2019-06-15 00:00:00
0.0199999999999818,0,0,0,0,1,2019-06-16 00:00:00
0.0099999999999909,0,1,0,1,1,2019-06-17 00:00:00
0.0099999999999909,0,0,0,1,1,2019-06-18 00:00:00
0.150000000000034,0,0,0,1,1,2019-06-19 00:00:00
5.88999999999999,0,0,0,1,1,2019-06-20 00:00:00
0.100000000000023,0,0,0,1,1,2019-06-21 00:00:00
0.109999999999957,0,0,0,0,1,2019-06-22 00:00:00
0.0100000000000477,0,0,0,0,1,2019-06-23 00:00:00
0.0099999999999909,0,0,0,1,1,2019-06-24 00:00:00
0.0,0,0,0,1,1,2019-06-25 00:00:00
0.0199999999999818,0,0,0,1,1,2019-06-26 00:00:00
0.0099999999999909,0,0,0,1,1,2019-06-27 00:00:00
0.0099999999999909,0,0,0,1,1,2019-06-28 00:00:00
0.0200000000000387,0,0,0,0,1,2019-06-29 00:00:00
0.0,0,0,0,0,1,2019-06-30 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-01 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-02 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-03 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-04 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-05 00:00:00
0.0100000000000477,0,0,0,0,1,2019-07-06 00:00:00
0.0099999999999909,0,0,0,0,1,2019-07-07 00:00:00
1.37,0,0,0,1,1,2019-07-08 00:00:00
0.519999999999982,0,0,0,1,1,2019-07-09 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-10 00:00:00
0.0300000000000296,0,0,0,1,1,2019-07-11 00:00:00
4.06999999999999,0,0,0,1,1,2019-07-12 00:00:00
19.75,0,0,0,0,1,2019-07-13 00:00:00
0.0,0,0,0,0,1,2019-07-14 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-15 00:00:00
0.0,0,0,0,1,1,2019-07-16 00:00:00
19.89,0,0,0,1,1,2019-07-17 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-18 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-19 00:00:00
0.0100000000000477,0,0,0,0,1,2019-07-20 00:00:00
0.0099999999999909,0,0,0,0,1,2019-07-21 00:00:00
0.0,0,0,0,1,1,2019-07-22 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-23 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-24 00:00:00
0.0099999999999909,0,0,0,1,1,2019-07-25 00:00:00
52.26,0,0,0,1,1,2019-07-26 00:00:00
86.9399999999999,0,0,0,0,1,2019-07-27 00:00:00
86.4100000000001,0,0,0,0,1,2019-07-28 00:00:00
87.13,0,0,0,1,1,2019-07-29 00:00:00
87.0899999999999,0,0,0,1,1,2019-07-30 00:00:00
86.2800000000001,0,0,0,1,1,2019-07-31 00:00:00
86.23,0,0,0,1,1,2019-08-01 00:00:00
86.4299999999998,0,0,0,1,1,2019-08-02 00:00:00
85.97,0,0,0,0,1,2019-08-03 00:00:00
85.9100000000001,0,0,0,0,1,2019-08-04 00:00:00
86.4000000000001,0,0,0,1,1,2019-08-05 00:00:00
86.4699999999998,0,0,0,1,1,2019-08-06 00:00:00
87.1800000000001,0,0,0,1,1,2019-08-07 00:00:00
86.98,0,0,0,1,1,2019-08-08 00:00:00
86.72,0,0,0,1,1,2019-08-09 00:00:00
86.3,0,0,0,0,1,2019-08-10 00:00:00
72.6800000000001,0,0,0,0,1,2019-08-11 00:00:00
99.45,0,0,0,1,1,2019-08-12 00:00:00
101.83,0,0,0,1,1,2019-08-13 00:00:00
101.82,0,0,0,1,1,2019-08-14 00:00:00
101.81,0,1,0,1,1,2019-08-15 00:00:00
103.12,0,0,0,1,1,2019-08-16 00:00:00
102.29,0,0,0,0,1,2019-08-17 00:00:00
102.36,0,0,0,0,1,2019-08-18 00:00:00
102.27,0,0,0,1,1,2019-08-19 00:00:00
101.69,0,0,0,1,1,2019-08-20 00:00:00
101.67,0,0,0,1,1,2019-08-21 00:00:00
101.43,0,0,0,1,1,2019-08-22 00:00:00
101.18,0,0,0,1,1,2019-08-23 00:00:00
101.33,0,0,0,0,1,2019-08-24 00:00:00
101.21,0,0,0,0,1,2019-08-25 00:00:00
91.5699999999997,0,0,0,1,1,2019-08-26 00:00:00
85.73,0,0,0,1,1,2019-08-27 00:00:00
59.5400000000004,0,0,0,1,1,2019-08-28 00:00:00
0.0,0,0,0,1,1,2019-08-29 00:00:00
0.479999999999563,0,0,0,1,1,2019-08-30 00:00:00
15.1600000000003,0,0,0,0,1,2019-08-31 00:00:00
0.0099999999997635,0,0,0,0,1,2019-09-01 00:00:00
0.0,0,0,0,1,1,2019-09-02 00:00:00
0.0799999999999272,0,0,0,1,1,2019-09-03 00:00:00
15.71,0,0,0,1,1,2019-09-04 00:00:00
17.6000000000004,0,0,0,1,1,2019-09-05 00:00:00
17.0599999999999,0,0,0,1,1,2019-09-06 00:00:00
13.6099999999997,0,0,0,0,1,2019-09-07 00:00:00
0.0100000000002183,0,0,0,0,1,2019-09-08 00:00:00
0.0099999999997635,0,0,0,1,1,2019-09-09 00:00:00
0.360000000000127,0,0,0,1,1,2019-09-10 00:00:00
11.8800000000001,0,0,0,1,0,2019-09-11 00:00:00
0.0999999999999091,0,0,0,1,0,2019-09-12 00:00:00
19.52,0,0,0,1,0,2019-09-13 00:00:00
11.9400000000001,0,0,0,0,0,2019-09-14 00:00:00
0.0100000000002183,0,0,0,0,0,2019-09-15 00:00:00
0.0099999999997635,0,0,0,1,0,2019-09-16 00:00:00
12.4400000000001,0,0,0,1,0,2019-09-17 00:00:00
11.73,0,0,0,1,0,2019-09-18 00:00:00
12.1500000000001,0,0,0,1,0,2019-09-19 00:00:00
12.1300000000001,0,0,0,1,0,2019-09-20 00:00:00
13.5699999999997,0,0,0,0,0,2019-09-21 00:00:00
0.0100000000002183,0,0,0,0,0,2019-09-22 00:00:00
0.0099999999997635,0,0,0,1,0,2019-09-23 00:00:00
9.55999999999995,0,0,0,1,0,2019-09-24 00:00:00
10.3900000000003,0,0,0,1,0,2019-09-25 00:00:00
12.2599999999998,0,0,0,1,0,2019-09-26 00:00:00
12.25,0,0,0,1,0,2019-09-27 00:00:00
10.9000000000001,0,0,0,0,0,2019-09-28 00:00:00
0.0199999999999818,0,0,0,0,0,2019-09-29 00:00:00
0.0099999999997635,0,0,0,1,0,2019-09-30 00:00:00
5.69000000000005,0,0,0,1,0,2019-10-01 00:00:00
5.40000000000009,0,0,0,1,0,2019-10-02 00:00:00
3.92000000000007,0,0,0,1,0,2019-10-03 00:00:00
6.0,0,0,0,1,0,2019-10-04 00:00:00
4.07999999999993,0,0,0,0,0,2019-10-05 00:00:00
0.0300000000002001,0,0,0,0,0,2019-10-06 00:00:00
0.0099999999997635,0,0,0,1,0,2019-10-07 00:00:00
2.34000000000015,0,0,0,1,0,2019-10-08 00:00:00
4.51999999999998,0,0,0,1,0,2019-10-09 00:00:00
4.86000000000013,0,0,0,1,0,2019-10-10 00:00:00
6.40999999999985,0,0,0,1,0,2019-10-11 00:00:00
3.94999999999982,0,0,0,0,0,2019-10-12 00:00:00
0.0500000000001819,0,0,0,0,0,2019-10-13 00:00:00
0.0100000000002183,0,0,0,1,0,2019-10-14 00:00:00
5.20999999999958,0,0,0,1,0,2019-10-15 00:00:00
4.51999999999998,0,0,0,1,0,2019-10-16 00:00:00
4.40000000000009,0,0,0,1,0,2019-10-17 00:00:00
4.72000000000025,0,0,0,1,0,2019-10-18 00:00:00
5.62999999999965,0,0,0,0,0,2019-10-19 00:00:00
0.0500000000001819,0,0,0,0,0,2019-10-20 00:00:00
0.0100000000002183,0,0,0,1,0,2019-10-21 00:00:00
5.28999999999996,0,0,0,1,0,2019-10-22 00:00:00
4.48999999999978,0,0,0,1,0,2019-10-23 00:00:00
4.86999999999989,0,0,0,1,0,2019-10-24 00:00:00
5.65000000000009,0,0,0,1,0,2019-10-25 00:00:00
0.0799999999999272,0,0,0,0,0,2019-10-26 00:00:00
0.0500000000001819,0,0,0,0,0,2019-10-27 00:00:00
0.0099999999997635,0,1,0,1,0,2019-10-28 00:00:00
0.0100000000002183,0,0,0,1,0,2019-10-29 00:00:00
4.07000000000016,0,0,0,1,0,2019-10-30 00:00:00
4.23999999999978,0,0,0,1,0,2019-10-31 00:00:00
4.86000000000013,0,0,0,1,0,2019-11-01 00:00:00
4.59999999999991,0,0,0,0,0,2019-11-02 00:00:00
0.0599999999999454,0,0,0,0,0,2019-11-03 00:00:00
0.0100000000002183,0,0,0,1,0,2019-11-04 00:00:00
4.09999999999991,0,0,0,1,0,2019-11-05 00:00:00
4.57999999999993,0,0,0,1,0,2019-11-06 00:00:00
4.42999999999984,0,0,0,1,0,2019-11-07 00:00:00
4.76000000000022,0,0,0,1,0,2019-11-08 00:00:00
0.0099999999997635,0,0,0,0,0,2019-11-09 00:00:00
0.0300000000002001,0,0,0,0,0,2019-11-10 00:00:00
0.0100000000002183,0,0,0,1,0,2019-11-11 00:00:00
4.20999999999958,0,0,0,1,0,2019-11-12 00:00:00
4.12000000000035,0,0,0,1,0,2019-11-13 00:00:00
4.78999999999996,0,0,0,1,0,2019-11-14 00:00:00
4.28999999999996,0,0,0,1,0,2019-11-15 00:00:00
1.54999999999973,0,0,0,0,0,2019-11-16 00:00:00
0.0700000000001637,0,0,0,0,0,2019-11-17 00:00:00
0.0100000000002183,0,0,0,1,0,2019-11-18 00:00:00
4.36999999999989,0,0,0,1,0,2019-11-19 00:00:00
3.82999999999993,0,0,0,1,0,2019-11-20 00:00:00
4.13999999999987,0,0,0,1,0,2019-11-21 00:00:00
5.88000000000011,0,0,0,1,0,2019-11-22 10:15:00
2.96000000000004,0,0,0,0,0,2019-11-23 00:00:00
0.0399999999999636,0,0,0,0,0,2019-11-24 00:00:00
0.0100000000002183,0,0,0,1,0,2019-11-25 00:00:00
3.28999999999996,0,0,0,1,0,2019-11-26 00:00:00
3.94000000000005,0,0,0,1,0,2019-11-27 00:00:00
4.22999999999956,0,0,0,1,0,2019-11-28 00:00:00
4.67000000000007,0,0,0,1,0,2019-11-29 00:00:00
4.40000000000009,0,0,0,0,0,2019-11-30 00:00:00
0.0799999999999272,0,0,1,0,0,2019-12-01 00:00:00
0.0100000000002183,0,0,1,1,0,2019-12-02 00:00:00
3.63000000000011,0,0,1,1,0,2019-12-03 00:00:00
4.20999999999958,0,0,1,1,0,2019-12-04 00:00:00
4.77000000000044,0,0,1,1,0,2019-12-05 00:00:00
4.5,0,0,1,1,0,2019-12-06 00:00:00
4.52999999999975,0,0,1,0,0,2019-12-07 00:00:00
0.0500000000001819,0,0,1,0,0,2019-12-08 00:00:00
0.0099999999997635,0,0,1,1,0,2019-12-09 00:00:00
4.46000000000004,0,0,1,1,0,2019-12-10 00:00:00
3.71000000000004,0,0,1,1,0,2019-12-11 00:00:00
0.110000000000127,0,0,1,1,0,2019-12-12 00:00:00
4.25,0,0,1,1,0,2019-12-13 00:00:00
4.65999999999985,0,0,1,0,0,2019-12-14 00:00:00
0.179999999999836,0,0,1,0,0,2019-12-15 00:00:00
0.360000000000127,0,0,1,1,0,2019-12-16 00:00:00
4.75,0,0,1,1,0,2019-12-17 00:00:00
4.07000000000016,0,0,1,1,0,2019-12-18 00:00:00
4.29999999999973,0,0,1,1,0,2019-12-19 00:00:00
4.08000000000038,0,0,1,1,0,2019-12-20 00:00:00
4.54999999999973,0,0,1,0,0,2019-12-21 00:00:00
0.0399999999999636,0,0,1,0,0,2019-12-22 00:00:00
0.0100000000002183,0,0,1,1,0,2019-12-23 00:00:00
4.26999999999998,0,0,1,1,0,2019-12-24 00:00:00
0.0099999999997635,0,1,1,1,0,2019-12-25 00:00:00
0.0,0,1,1,1,0,2019-12-26 00:00:00
0.0100000000002183,0,0,1,1,0,2019-12-27 00:00:00
0.0099999999997635,0,0,1,0,0,2019-12-28 00:00:00
0.0100000000002183,0,0,1,0,0,2019-12-29 00:00:00
0.0199999999999818,0,0,1,1,0,2019-12-30 00:00:00
0.0099999999997635,0,0,1,1,0,2019-12-31 00:00:00
0.0100000000002183,0,1,1,1,0,2020-01-01 00:00:00
0.0099999999997635,0,0,1,1,0,2020-01-02 00:00:00
0.0100000000002183,0,0,1,1,0,2020-01-03 00:00:00
5.63999999999987,0,0,1,0,0,2020-01-04 00:00:00
6.51000000000022,0,0,1,0,0,2020-01-05 00:00:00
0.0199999999999818,0,1,1,1,0,2020-01-06 00:00:00
0.0199999999999818,0,0,1,1,0,2020-01-07 00:00:00
0.0099999999997635,0,0,0,1,0,2020-01-08 00:00:00
4.13000000000011,0,0,0,1,0,2020-01-09 00:00:00
3.92000000000007,0,0,0,1,0,2020-01-10 00:00:00
4.36999999999989,0,0,0,0,0,2020-01-11 00:00:00
0.0399999999999636,0,0,0,0,0,2020-01-12 00:00:00
0.0100000000002183,0,0,0,1,0,2020-01-13 00:00:00
4.36999999999989,0,0,0,1,0,2020-01-14 00:00:00
3.84999999999991,0,0,0,1,0,2020-01-15 00:00:00
4.67000000000007,0,0,0,1,0,2020-01-16 00:00:00
4.57000000000016,0,0,0,1,0,2020-01-17 00:00:00
4.46000000000004,0,0,0,0,0,2020-01-18 00:00:00
0.0399999999999636,0,0,0,0,0,2020-01-19 00:00:00
0.0099999999997635,0,0,0,1,0,2020-01-20 00:00:00
4.23000000000002,0,0,0,1,0,2020-01-21 00:00:00
4.01999999999998,0,0,0,1,0,2020-01-22 00:00:00
4.32000000000016,0,0,0,1,0,2020-01-23 00:00:00
4.32999999999993,0,0,0,1,0,2020-01-24 00:00:00
4.72000000000025,0,0,0,0,0,2020-01-25 00:00:00
0.149999999999636,0,0,0,0,0,2020-01-26 00:00:00
0.0100000000002183,0,0,0,1,0,2020-01-27 00:00:00
4.09000000000015,0,0,0,1,0,2020-01-28 00:00:00
3.42000000000007,0,0,0,1,0,2020-01-29 00:00:00
4.1899999999996,0,0,0,1,0,2020-01-30 00:00:00
4.42000000000007,0,0,0,1,0,2020-01-31 00:00:00
4.46000000000004,0,0,0,0,0,2020-02-01 00:00:00
0.069999999999709,0,0,0,0,0,2020-02-02 00:00:00
0.0100000000002183,0,0,0,1,0,2020-02-03 00:00:00
2.88000000000011,0,0,0,1,0,2020-02-04 00:00:00
2.60999999999967,0,0,0,1,0,2020-02-05 00:00:00
4.21000000000004,0,0,0,1,0,2020-02-06 00:00:00
4.44999999999982,0,0,0,1,0,2020-02-07 00:00:00
3.0600000000004,0,0,0,0,0,2020-02-08 00:00:00
0.0799999999999272,0,0,0,0,0,2020-02-09 00:00:00
0.0,0,0,0,1,0,2020-02-10 00:00:00
4.03999999999996,0,0,0,1,0,2020-02-11 00:00:00
4.46000000000004,0,0,0,1,0,2020-02-12 00:00:00
4.02000000000044,0,0,0,1,0,2020-02-13 00:00:00
3.31999999999971,0,0,0,1,0,2020-02-14 00:00:00
3.43000000000029,0,0,0,0,0,2020-02-15 00:00:00
0.0599999999994907,0,0,0,0,0,2020-02-16 00:00:00
0.0100000000002183,0,0,0,1,0,2020-02-17 00:00:00
5.84000000000015,0,0,0,1,0,2020-02-18 10:15:00
3.05000000000018,0,0,0,1,0,2020-02-19 00:00:00
4.52999999999975,0,0,0,1,0,2020-02-20 00:00:00
4.80000000000018,0,0,0,1,0,2020-02-21 00:00:00
4.59999999999945,0,0,0,0,0,2020-02-22 00:00:00
0.199999999999818,0,0,0,0,0,2020-02-23 00:00:00
0.0100000000002183,0,0,0,1,0,2020-02-24 00:00:00
4.09000000000015,0,0,0,1,0,2020-02-25 00:00:00
4.34000000000015,0,0,0,1,0,2020-02-26 00:00:00
4.64999999999964,0,0,0,1,0,2020-02-27 00:00:00
8.22000000000025,0,0,0,1,0,2020-02-28 00:00:00
7.80000000000018,0,0,0,0,0,2020-02-29 00:00:00
0.0100000000002183,1,0,0,0,0,2020-03-01 00:00:00
0.139999999999418,1,1,0,1,0,2020-03-02 00:00:00
0.0,1,0,0,1,0,2020-03-03 00:00:00
2.52000000000044,1,0,0,1,0,2020-03-04 00:00:00
3.06999999999971,1,0,0,1,0,2020-03-05 00:00:00
3.48000000000047,1,0,0,1,0,2020-03-06 00:00:00
2.33999999999924,1,0,0,0,0,2020-03-07 00:00:00
0.0200000000004366,1,0,0,0,0,2020-03-08 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-09 00:00:00
2.71000000000004,1,0,0,1,0,2020-03-10 00:00:00
2.80999999999949,1,0,0,1,0,2020-03-11 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-12 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-13 00:00:00
0.0099999999993087,1,0,0,0,0,2020-03-14 00:00:00
0.0100000000002183,1,0,0,0,0,2020-03-15 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-16 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-17 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-18 00:00:00
0.0099999999993087,1,0,0,1,0,2020-03-19 00:00:00
0.0200000000004366,1,0,0,1,0,2020-03-20 00:00:00
0.0100000000002183,1,0,0,0,0,2020-03-21 00:00:00
0.0099999999993087,1,0,0,0,0,2020-03-22 00:00:00
0.0100000000002183,1,0,0,1,0,2020-03-23 00:00:00
0.0299999999997453,1,0,0,1,0,2020-03-24 00:00:00
0.0300000000006548,1,1,0,1,0,2020-03-25 00:00:00
0.0099999999993087,1,0,0,1,0,2020-03-26 00:00:00
0.0,1,0,0,1,0,2020-03-27 00:00:00
0.0399999999999636,1,0,0,0,0,2020-03-28 00:00:00
0.0200000000004366,1,0,0,0,0,2020-03-29 00:00:00
0.0,1,0,0,1,0,2020-03-30 00:00:00
0.0299999999997453,1,0,0,1,0,2020-03-31 00:00:00
0.0100000000002183,1,0,0,1,0,2020-04-01 00:00:00
0.0200000000004366,1,0,0,1,0,2020-04-02 00:00:00
0.0,1,0,0,1,0,2020-04-03 00:00:00
0.0299999999997453,1,0,0,0,0,2020-04-04 00:00:00
0.0,1,0,0,0,0,2020-04-05 00:00:00
0.0100000000002183,1,0,0,1,0,2020-04-06 00:00:00
